"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01"," 295","  21"," 300","  18"," 296","  29","----","----","----","0000","0000","----","----","0000","0000"," 101","----","----","----","----","79","  98","  66","10279","  75","  82","----","  99"," 115"," 124"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:02"," 296","  19"," 299","  18"," 296","  19","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","79","  98","  67","10280","  75","  83","----","  99"," 115"," 124"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:03"," 298","  16"," 300","  18"," 300","  27","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","79","  98","  67","10280","  76","  83","----","  99"," 115"," 124"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:04"," 297","  17"," 300","  18"," 294","  22","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","79","  98","  67","10281","  75","  82","----","  99"," 115"," 124"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:05"," 296","  15"," 299","  18"," 298","  20","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","79","  98","  67","10281","  75","  82","----","  99"," 115"," 124"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:06"," 295","  17"," 298","  18"," 293","  22","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","79","  98","  67","10281","  74","  81","----","  98"," 115"," 124"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:07"," 298","  18"," 298","  18"," 303","  28","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","79","  98","  67","10280","  74","  82","----","  98"," 114"," 124"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:08"," 306","  18"," 298","  18"," 309","  26","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","79","  98","  67","10280","  75","  82","----","  98"," 114"," 124"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:09"," 309","  17"," 299","  17"," 309","  26","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","79","  98","  67","10280","  73","  81","----","  98"," 114"," 124"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:10"," 302","  17"," 299","  18"," 296","  23","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","79","  98","  67","10280","  73","  81","----","  98"," 114"," 124"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
