"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01"," 114","  32"," 117","  41"," 116","  50","----","----","----","0000","0000","----","----","0000","0000","  82","----","----","----","----","65","  71","  20","10294","----","  79","----","  91","  97","  98","  96","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0011NNNNNNNNNNNNNNNNN"
"20:02"," 113","  36"," 116","  41"," 111","  50","----","----","----","0000","0000","----","----","0000","0000","  82","----","----","----","----","66","  72","  22","10294","----","  79","----","  90","  97","  98","  96","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0011NNNNNNNNNNNNNNNNN"
"20:03"," 114","  43"," 116","  42"," 117","  65","----","----","----","0000","0000","----","----","0000","0000","  82","----","----","----","----","66","  72","  22","10294","----","  79","----","  90","  97","  98","  96","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0011NNNNNNNNNNNNNNNNN"
"20:04"," 116","  46"," 115","  41"," 114","  58","----","----","----","0000","0000","----","----","0000","0000","  82","----","----","----","----","66","  72","  22","10294","----","  77","----","  90","  97","  98","  96","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"20:05"," 114","  43"," 115","  41"," 114","  58","----","----","----","0000","0000","----","----","0000","0000","  82","----","----","----","----","66","  72","  22","10294","----","  76","----","  90","  97","  98","  96","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"20:06"," 116","  46"," 116","  42"," 118","  65","----","----","----","0000","0000","----","----","0000","0000","  82","----","----","----","----","66","  72","  22","10294","----","  75","----","  90","  97","  98","  96","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"20:07"," 118","  53"," 116","  43"," 117","  68","----","----","----","0000","0000","----","----","0000","0000","  82","----","----","----","----","66","  72","  22","10294","----","  75","----","  90","  97","  98","  96","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"20:08"," 119","  52"," 116","  42"," 122","  63","----","----","----","0000","0000","----","----","0000","0000","  82","----","----","----","----","66","  72","  22","10294","----","  73","----","  90","  97","  98","  96","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"20:09"," 118","  49"," 115","  44"," 114","  72","----","----","----","0000","0000","----","----","0000","0000","  82","----","----","----","----","66","  72","  22","10294","----","  72","----","  90","  97","  98","  96","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"20:10"," 115","  50"," 116","  46"," 116","  66","----","----","----","0000","0000","----","----","0000","0000","  82","----","----","----","----","67","  73","  24","10294","----","  71","----","  90","  97","  98","  96","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
