"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2016-09-26 20:01","  86","  16","  89","  18","  85","  23","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","91"," 262"," 218","10135"," 217"," 218","----"," 244"," 261"," 268"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-09-26 20:02","  87","  13","  89","  17","  90","  23","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","91"," 262"," 218","10135"," 218"," 218","----"," 244"," 261"," 268"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-09-26 20:03","  88","  16","  88","  17","  86","  24","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","92"," 265"," 220","10136"," 217"," 218","----"," 244"," 261"," 268"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-09-26 20:04","  86","  17","  88","  17","  86","  25","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","92"," 265"," 220","10136"," 217"," 218","----"," 244"," 261"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-09-26 20:05","  87","  15","  89","  16","  88","  21","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","92"," 265"," 220","10136"," 217"," 218","----"," 244"," 260"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-09-26 20:06","  89","  15","  88","  16","  89","  21","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","92"," 265"," 220","10136"," 218"," 218","----"," 244"," 260"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-09-26 20:07","  88","  17","  87","  16","  87","  25","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","92"," 265"," 220","10136"," 217"," 218","----"," 244"," 260"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-09-26 20:08","  89","  19","  88","  16","  90","  25","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","92"," 265"," 220","10136"," 217"," 218","----"," 243"," 260"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-09-26 20:09","  90","  20","  88","  17","  90","  25","----","----","----","0000","0000","----","----","0000","0000"," 233","----","----","----","----","92"," 263"," 219","10136"," 217"," 218","----"," 243"," 260"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-09-26 20:10","  89","  19","  88","  17","  89","  26","----","----","----","0000","0000","----","----","0000","0000"," 233","----","----","----","----","92"," 263"," 219","10135"," 217"," 218","----"," 243"," 260"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
