"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2016-12-24 20:01"," 340","  13"," 357","  12"," 343","  30","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","52","  50"," -27","10296","  16","  25","----","  61","  88"," 101"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:02"," 355","  20"," 358","  13","   7","  28","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  19","  27","----","  61","  88"," 101"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:03"," 355","  22"," 357","  14"," 343","  30","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  19","  28","----","  61","  88"," 101"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:04"," 349","  19"," 357","  14"," 355","  30","----","----","----","0000","0000","----","----","0000","0000","  65","----","----","----","----","51","  49"," -29","10296","  22","  27","----","  61","  88"," 101"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:05"," 356","  13"," 356","  14"," 356","  16","----","----","----","0000","0000","----","----","0000","0000","  65","----","----","----","----","51","  49"," -29","10296","  22","  27","----","  61","  88"," 101"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:06"," 357","  10"," 355","  14"," 358","  16","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  22","  27","----","  61","  88"," 101"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:07","   1","  11"," 356","  14","   4","  17","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  19","  26","----","  60","  88"," 101"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:08","  14","  13"," 357","  14","  24","  20","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  18","  25","----","  60","  87"," 101"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:09","  15","  17"," 357","  15","   5","  29","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","52","  50"," -27","10296","  17","  25","----","  60","  87"," 101"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:10","   7","  19","   0","  16","   9","  28","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  17","  26","----","  60","  87"," 101"," 109","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:11","  12","  17","   4","  16","  15","  19","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  18","  26","----","  60","  87"," 101"," 109","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:12","  11","  15","   4","  15","   8","  19","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","52","  50"," -27","10296","  16","  26","----","  60","  87"," 101"," 109","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:13"," 357","  15","   4","  15"," 347","  23","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  15","  25","----","  60","  87"," 100"," 109","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:14"," 352","  16","   4","  15"," 357","  20","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  17","  25","----","  60","  87"," 100"," 108","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:15","   0","  16","   5","  15","   2","  21","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  16","  25","----","  60","  87"," 100"," 109","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:16"," 357","  19","   4","  16"," 353","  25","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","51","  49"," -30","10296","  15","  25","----","  59","  87"," 100"," 109","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
"2016-12-24 20:17","   5","  16","   6","  16","  18","  21","----","----","----","0000","0000","----","----","0000","0000","  64","----","----","----","----","50","  48"," -33","10296","  19","  25","----","  59","  87"," 100"," 109","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0111NNNNNNNNNNNNNNNNN"
