"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01"," 100","  13","  96","  15","  96","  20","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10060","----"," 232","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:02","  92","  14","  95","  15","  87","  18","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10060","----"," 232","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:03","  91","  16","  94","  15","  96","  24","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10060","----"," 232","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:04","  97","  16","  94","  14","  99","  20","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10060","----"," 232","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:05","  96","  14","  95","  14","  93","  16","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10060","----"," 232","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:06","  94","  15","  94","  14","  94","  17","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10060","----"," 231","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:07","  97","  18","  96","  15","  99","  25","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10060","----"," 231","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:08","  94","  17","  95","  15","  89","  17","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10060","----"," 231","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:09","  91","  11","  95","  15","  94","  12","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10060","----"," 231","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:10","  94","  10","  94","  14","  95","  13","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10061","----"," 231","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:11","  98","  12","  95","  14"," 101","  16","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10061","----"," 231","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:12","  98","  15","  96","  14","  95","  22","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10061","----"," 231","----"," 238"," 241"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:13","  93","  17","  95","  15","  91","  23","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10061","----"," 231","----"," 238"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:14","  88","  17","  94","  15","  85","  20","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10061","----"," 231","----"," 238"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:15","  87","  13","  93","  14","  89","  13","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10062","----"," 232","----"," 238"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:16","  83","   8","  92","  13","  77","   6","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10062","----"," 232","----"," 238"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:17","  80","   7","  90","  12","  83","  12","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10062","----"," 232","----"," 238"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:18","  84","  12","  90","  12","  85","  20","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10062","----"," 232","----"," 238"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:19","  80","  14","  88","  13","  76","  19","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10062","----"," 232","----"," 238"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:20","  78","  13","  86","  13","  81","  17","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10062","----"," 231","----"," 238"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:21","  81","  13","  84","  13","  81","  15","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10063","----"," 232","----"," 238"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:22","  80","  11","  83","  12","  79","  12","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10063","----"," 232","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:23","  85","  10","  83","  11","  92","  13","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10063","----"," 232","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:24","  86","  11","  82","  11","  81","  13","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10063","----"," 232","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:25","  76","  12","  81","  11","  72","  16","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10063","----"," 232","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:26","  68","  14","  80","  12","  65","  17","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10063","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:27","  62","  15","  77","  13","  59","  20","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10063","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:28","  55","  13","  74","  12","  51","  14","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10064","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:29","  57","  12","  72","  12","  62","  18","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10064","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:30","  69","  13","  72","  12","  76","  13","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10064","----"," 232","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:31","  81","  12","  72","  12","  85","  17","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10064","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:32","  82","  14","  72","  13","  80","  16","----","----","----","0000","0000","----","----","0000","0000"," 232","----","----","----","----","97"," 276"," 227","10064","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:33","  82","  16","  72","  13","  84","  19","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10064","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:34","  85","  16","  72","  14","  87","  20","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10064","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:35","  84","  14","  73","  14","  82","  13","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10064","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:36","  80","  13","  75","  13","  79","  17","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10064","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:37","  77","  11","  76","  13","  75","  12","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 240"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:38","  86","   9","  81","  13","  98","  15","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:39","  94","  11","  84","  13","  90","  14","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:40","  94","  12","  86","  13","  97","  17","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 240"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:41","  95","  14","  86","  13","  93","  18","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:42","  93","  15","  88","  13","  92","  18","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:43","  95","  15","  89","  13","  98","  19","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:44","  94","  14","  89","  13","  90","  20","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:45","  97","  13","  92","  13"," 103","  18","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:46"," 104","  12","  94","  12"," 104","  16","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:47"," 104","  15","  97","  13"," 104","  25","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:48"," 102","  21","  97","  15"," 100","  31","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:49","  99","  22","  98","  16","  99","  27","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:50"," 103","  22","  99","  17"," 106","  28","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:51"," 107","  23"," 100","  17"," 108","  25","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:52"," 108","  23"," 102","  18"," 107","  33","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:53"," 106","  22"," 103","  19"," 105","  30","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:54"," 107","  20"," 105","  20"," 110","  25","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:55"," 112","  18"," 106","  20"," 114","  16","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 237"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:56"," 110","  14"," 106","  20"," 106","  20","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 236"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:57"," 106","  15"," 106","  20"," 107","  18","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 236"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:58"," 108","  16"," 107","  19"," 110","  21","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 236"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:59"," 106","  15"," 107","  19"," 102","  20","----","----","----","0000","0000","----","----","0000","0000"," 231","----","----","----","----","97"," 274"," 226","10065","----"," 231","----"," 236"," 239"," 239"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
