"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  80","  20","  79","  21","  80","  27","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","96"," 106","  79","10242","----","  81","----","  84","  87","  89","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:02","  72","  17","  78","  20","  65","  23","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","96"," 106","  79","10243","----","  81","----","  84","  87","  89","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:03","  69","  17","  77","  20","  74","  24","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","96"," 106","  79","10243","----","  81","----","  84","  87","  89","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N1111NNNNNNNNNNNNNNNNN"
"20:04","  74","  18","  77","  20","  74","  22","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","96"," 106","  79","10244","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N1111NNNNNNNNNNNNNNNNN"
"20:05","  74","  18","  77","  20","  74","  21","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","96"," 106","  79","10244","----","  81","----","  84","  87","  89","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N1111NNNNNNNNNNNNNNNNN"
"20:06","  74","  16","  76","  19","  74","  22","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","96"," 106","  79","10244","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N1111NNNNNNNNNNNNNNNNN"
"20:07","  73","  19","  76","  19","  73","  29","----","----","----","0000","0000","----","----","   2","   2","  85","----","----","----","----","96"," 106","  79","10244","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N1111NNNNNNNNNNNNNNNNN"
"20:08","  73","  21","  75","  19","  73","  27","----","----","----","0000","0000","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10244","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:09","  73","  21","  74","  19","  73","  33","----","----","----","0000","0000","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10244","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:10","  69","  22","  73","  19","  66","  32","----","----","----","0000","0000","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10245","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:11","  69","  19","  72","  19","  73","  22","----","----","----","0000","0000","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10245","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:12","  69","  20","  72","  20","  65","  34","----","----","----","   1","   1","----","----","0000","   2","  85","----","----","----","----","96"," 106","  79","10245","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:13","  71","  21","  72","  20","  78","  25","----","----","----","0000","   1","----","----","0000","   2","  85","----","----","----","----","96"," 106","  79","10245","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:14","  72","  20","  72","  20","  67","  26","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10245","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:15","  66","  17","  71","  20","  65","  21","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10245","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:16","  68","  16","  70","  20","  71","  24","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10244","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:17","  72","  19","  70","  20","  73","  30","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10244","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:18","  73","  21","  70","  20","  73","  27","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10244","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:19","  74","  22","  71","  20","  76","  29","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10243","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:20","  76","  24","  72","  20","  76","  31","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10243","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:21","  74","  26","  72","  21","  72","  34","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:22","  75","  23","  73","  21","  79","  27","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:23","  76","  22","  73","  21","  73","  31","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10241","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:24","  70","  21","  73","  21","  67","  25","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:25","  69","  18","  73","  21","  70","  24","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  83","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:26","  71","  21","  73","  22","  72","  32","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:27","  73","  22","  73","  22","  74","  28","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:28","  76","  23","  74","  23","  77","  32","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:29","  76","  25","  74","  23","  75","  35","----","----","----","0000","   1","----","----","0000","   2","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:30","  74","  24","  73","  22","  73","  32","----","----","----","0000","   1","----","----","   1","   3","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:31","  76","  27","  74","  23","  78","  38","----","----","----","0000","   1","----","----","0000","   3","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:32","  80","  27","  74","  23","  82","  33","----","----","----","0000","   1","----","----","0000","   3","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  83","  86","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:33","  82","  21","  75","  23","  83","  30","----","----","----","0000","   1","----","----","0000","   3","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
"20:34","  83","  22","  77","  23","  83","  33","----","----","----","0000","   1","----","----","0000","   3","  84","----","----","----","----","96"," 106","  78","10242","----","  81","----","  84","  87","  89","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N1111NNNNNNNNNNNNNNNNN"
