"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  90","  25","  83","  24","  92","  33","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10062","----"," 263","----"," 283"," 292"," 290"," 283","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:02","  89","  25","  84","  24","  87","  31","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10062","----"," 262","----"," 283"," 291"," 290"," 283","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:03","  89","  27","  85","  24","  91","  43","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10062","----"," 262","----"," 283"," 291"," 290"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:04","  90","  28","  86","  25","  88","  37","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10062","----"," 262","----"," 283"," 291"," 290"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:05","  88","  26","  86","  25","  88","  40","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10062","----"," 261","----"," 283"," 291"," 290"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:06","  87","  29","  87","  27","  86","  39","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10062","----"," 261","----"," 283"," 291"," 290"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:07","  87","  29","  87","  27","  88","  34","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10062","----"," 260","----"," 283"," 291"," 290"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:08","  86","  26","  88","  27","  84","  36","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10062","----"," 260","----"," 282"," 291"," 290"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:09","  83","  26","  87","  27","  81","  34","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10062","----"," 260","----"," 282"," 291"," 290"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:10","  83","  26","  87","  27","  85","  32","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10062","----"," 259","----"," 282"," 290"," 290"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:11","  85","  23","  86","  26","  85","  28","----","----","----","0000","0000","----","----","0000","0000"," 260","----","----","----","----","92"," 309"," 246","10063","----"," 259","----"," 282"," 290"," 290"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:12","  83","  23","  86","  26","  81","  36","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","92"," 307"," 245","10063","----"," 259","----"," 282"," 290"," 290"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:13","  85","  24","  86","  26","  89","  32","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","92"," 307"," 245","10063","----"," 259","----"," 282"," 290"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:14","  88","  22","  85","  25","  86","  26","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","93"," 311"," 247","10063","----"," 259","----"," 282"," 290"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:15","  88","  20","  86","  24","  91","  26","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","93"," 311"," 247","10063","----"," 259","----"," 281"," 290"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:16","  92","  19","  86","  23","  93","  22","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","93"," 311"," 247","10063","----"," 259","----"," 281"," 290"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:17","  91","  18","  86","  22","  90","  27","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","93"," 311"," 247","10063","----"," 259","----"," 281"," 290"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:18","  87","  19","  86","  21","  84","  23","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","93"," 311"," 247","10063","----"," 259","----"," 281"," 290"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:19","  87","  20","  87","  21","  89","  24","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","93"," 311"," 247","10063","----"," 258","----"," 281"," 290"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:20","  87","  20","  87","  20","  85","  23","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","93"," 311"," 247","10063","----"," 258","----"," 281"," 289"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:21","  86","  22","  88","  21","  88","  29","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","93"," 311"," 247","10063","----"," 258","----"," 281"," 289"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:22","  83","  22","  87","  20","  79","  25","----","----","----","0000","0000","----","----","0000","0000"," 259","----","----","----","----","93"," 311"," 247","10063","----"," 258","----"," 281"," 289"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:23","  83","  22","  87","  20","  88","  29","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10063","----"," 258","----"," 280"," 289"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:24","  87","  21","  87","  20","  87","  27","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10063","----"," 258","----"," 280"," 289"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:25","  88","  20","  87","  20","  89","  26","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10063","----"," 258","----"," 280"," 289"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:26","  87","  19","  86","  20","  85","  24","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10063","----"," 258","----"," 280"," 289"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:27","  86","  18","  86","  20","  87","  20","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10064","----"," 258","----"," 280"," 289"," 289"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:28","  84","  18","  86","  20","  81","  26","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10064","----"," 258","----"," 280"," 289"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:29","  85","  18","  86","  20","  89","  29","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10064","----"," 257","----"," 280"," 289"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:30","  90","  17","  86","  20","  90","  21","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10064","----"," 257","----"," 280"," 288"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:31","  90","  19","  86","  19","  89","  29","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10064","----"," 257","----"," 279"," 288"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:32","  91","  20","  88","  19","  92","  23","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10064","----"," 257","----"," 279"," 288"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:33","  96","  16","  89","  18","  99","  19","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10064","----"," 257","----"," 279"," 288"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:34"," 103","  15","  91","  18"," 108","  21","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10065","----"," 257","----"," 279"," 288"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:35"," 103","  15","  92","  17","  99","  31","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","93"," 309"," 246","10065","----"," 257","----"," 279"," 288"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:36"," 100","  22","  93","  18"," 101","  37","----","----","----","0000","0000","----","----","0000","0000"," 257","----","----","----","----","94"," 310"," 247","10065","----"," 257","----"," 279"," 288"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:37"," 103","  26","  95","  19"," 106","  28","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","94"," 312"," 248","10065","----"," 257","----"," 279"," 288"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:38"," 104","  23","  97","  19"," 101","  35","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","94"," 312"," 248","10065","----"," 257","----"," 279"," 288"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:39"," 100","  24","  98","  20","  99","  32","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","94"," 312"," 248","10065","----"," 257","----"," 278"," 288"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:40","  99","  26","  99","  21"," 100","  39","----","----","----","0000","0000","----","----","0000","0000"," 258","----","----","----","----","94"," 312"," 248","10065","----"," 257","----"," 278"," 287"," 288"," 282","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
