"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2016-02-20 20:01"," 336","  14"," 353","  13"," 335","  17","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","87","  98","  68","10246","----","  78","----","  86","  90","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0001NNNNNNNNNNNNNNNNN"
"2016-02-20 20:02"," 339","  11"," 352","  13"," 342","  13","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","87","  98","  68","10246","----","  78","----","  86","  90","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0001NNNNNNNNNNNNNNNNN"
"2016-02-20 20:03"," 351","   9"," 351","  12","   0","  13","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","87","  98","  68","10246","----","  77","----","  86","  90","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0001NNNNNNNNNNNNNNNNN"
"2016-02-20 20:04","  10","   8"," 353","  12","  20","  11","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","87","  98","  68","10246","----","  77","----","  86","  90","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0001NNNNNNNNNNNNNNNNN"
"2016-02-20 20:05","  15","   8"," 353","  11","  11","  11","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","87","  98","  68","10246","----","  77","----","  86","  90","  91","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0001NNNNNNNNNNNNNNNNN"
"2016-02-20 20:06","  12","   9"," 354","  11","  12","  15","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","87","  98","  68","10245","----","  77","----","  86","  90","  91","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0001NNNNNNNNNNNNNNNNN"
"2016-02-20 20:07","   3","  12"," 353","  11"," 354","  16","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","87","  98","  68","10245","----","  77","----","  86","  90","  91","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0001NNNNNNNNNNNNNNNNN"
"2016-02-20 20:08","   2","  11"," 355","  11","   9","  11","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","87","  98","  68","10246","----","  77","----","  86","  90","  91","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0001NNNNNNNNNNNNNNNNN"
"2016-02-20 20:09","   7","   8"," 359","  10","   5","   9","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","87","  98","  68","10247","----","  77","----","  85","  90","  91","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0001NNNNNNNNNNNNNNNNN"
"2016-02-20 20:10"," 359","   8","   0","  10"," 353","  11","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","87","  98","  68","10247","----","  77","----","  85","  90","  91","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0001NNNNNNNNNNNNNNNNN"
