"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  13","  21","  20","  23","  21","  25","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10264"," 109"," 105","----"," 111"," 126"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:02","  22","  21","  20","  23","  23","  37","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","66","  92","  58","10263"," 109"," 105","----"," 111"," 126"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:03","  23","  26","  20","  24","  22","  35","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10263"," 110"," 105","----"," 111"," 126"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:04","  20","  28","  20","  24","  17","  47","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10263"," 112"," 105","----"," 111"," 126"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:05","  21","  28","  20","  24","  24","  38","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10263"," 110"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:06","  22","  29","  18","  24","  19","  48","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10264"," 109"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:07","  16","  31","  17","  25","  13","  39","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10264"," 109"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:08","   5","  26","  15","  26"," 357","  29","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10265"," 109"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:09"," 359","  21","  14","  25","   2","  28","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10265"," 108"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:10","   8","  21","  15","  25","  14","  29","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10266"," 108"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:11","  19","  19","  16","  25","  25","  22","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10266"," 108"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:12","  19","  18","  15","  24","  13","  29","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10267"," 108"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:13","   4","  23","  12","  24"," 354","  32","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10267"," 107"," 104","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:14","   3","  23","  11","  24","  12","  28","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10266"," 108"," 104","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:15","  19","  18","  12","  22","  26","  24","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10265"," 108"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:16","  24","  21","  12","  22","  22","  40","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10264"," 108"," 104","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:17","  20","  26","  12","  21","  18","  35","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10264"," 108"," 104","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:18","  26","  27","  16","  22","  34","  41","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10264"," 109"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:19","  24","  25","  17","  22","  14","  28","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10263"," 110"," 105","----"," 110"," 125"," 138"," 148","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:20","  20","  20","  18","  22","  25","  27","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10262"," 110"," 105","----"," 110"," 125"," 138"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
"20:21","  25","  22","  18","  23","  24","  37","----","----","----","0000","0000","----","----","0000","0000"," 119","----","----","----","----","65","  91","  55","10262"," 112"," 105","----"," 110"," 125"," 138"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0000NNNNNNNNNNNNNNNNN"
