"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2016-12-11 20:01","  57","  20","  54","  20","  56","  25","----","----","----","0000","0000","----","----","0000","0000","  86","----","----","----","----","78","  87","  50","10259","  43","  65","----","  84"," 104"," 116"," 122","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"2016-12-11 20:02","  58","  18","  55","  20","  59","  23","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","78","  87","  49","10259","  43","  65","----","  84"," 104"," 116"," 122","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"2016-12-11 20:03","  55","  19","  55","  20","  52","  33","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","78","  87","  49","10259","  42","  64","----","  84"," 104"," 116"," 121","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"2016-12-11 20:04","  57","  19","  56","  20","  62","  26","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","78","  87","  49","10259","  42","  65","----","  84"," 104"," 116"," 121","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"2016-12-11 20:05","  59","  18","  56","  19","  57","  22","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","78","  87","  49","10259","  42","  65","----","  84"," 104"," 116"," 121","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"2016-12-11 20:06","  56","  19","  57","  19","  55","  28","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","78","  87","  49","10259","  42","  64","----","  83"," 104"," 116"," 121","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"2016-12-11 20:07","  57","  19","  57","  19","  59","  23","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","78","  87","  49","10259","  41","  64","----","  83"," 104"," 116"," 121","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"2016-12-11 20:08","  58","  17","  57","  19","  56","  26","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","78","  87","  49","10259","  40","  63","----","  83"," 103"," 116"," 121","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"2016-12-11 20:09","  57","  19","  57","  19","  59","  35","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","78","  87","  49","10259","  40","  63","----","  83"," 103"," 116"," 121","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"2016-12-11 20:10","  60","  19","  58","  19","  61","  31","----","----","----","0000","0000","----","----","0000","0000","  85","----","----","----","----","79","  88","  51","10259","  40","  63","----","  83"," 103"," 116"," 121","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
