"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  17","   7","  15","   9","  22","   8","----","----","----","0000","0000","----","----","0000","0000"," 158","----","----","----","----","79"," 142"," 122","10218","----"," 156","----"," 174"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:02","  36","   7","  17","   9","  51","  13","----","----","----","0000","0000","----","----","0000","0000"," 158","----","----","----","----","77"," 138"," 118","10218","----"," 156","----"," 174"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:03","  45","   8","  19","   9","  40","  10","----","----","----","0000","0000","----","----","0000","0000"," 158","----","----","----","----","75"," 135"," 114","10217","----"," 155","----"," 174"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:04","  45","   8","  22","   9","  50","  12","----","----","----","0000","0000","----","----","0000","0000"," 158","----","----","----","----","75"," 135"," 114","10216","----"," 155","----"," 174"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:05","  44","   9","  24","   9","  38","  11","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","73"," 132"," 111","10216","----"," 155","----"," 174"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:06","  43","   9","  28","   9","  48","  11","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","72"," 130"," 109","10216","----"," 154","----"," 174"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:07","  50","   8","  33","   8","  52","  10","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","72"," 130"," 109","10216","----"," 154","----"," 173"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:08","  45","   7","  36","   8","  38","   9","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","73"," 132"," 111","10216","----"," 153","----"," 173"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:09","  43","   8","  40","   8","  48","  12","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","73"," 132"," 111","10216","----"," 153","----"," 173"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:10","  52","   8","  44","   8","  55","  10","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","72"," 130"," 109","10216","----"," 153","----"," 173"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:11","  53","   8","  47","   8","  50","  11","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","73"," 132"," 111","10216","----"," 152","----"," 173"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:12","  51","   9","  47","   8","  52","  10","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","73"," 132"," 111","10216","----"," 152","----"," 173"," 186"," 193"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:13","  54","   8","  49","   8","  55","   9","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","73"," 132"," 111","10215","----"," 151","----"," 173"," 186"," 192"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:14","  55","   7","  49","   8","  55","   9","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","73"," 132"," 111","10215","----"," 151","----"," 173"," 186"," 192"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:15","  57","   6","  51","   8","  58","   6","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","74"," 134"," 113","10215","----"," 150","----"," 173"," 186"," 192"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:16","  58","   6","  52","   7","  58","   8","----","----","----","0000","0000","----","----","0000","0000"," 159","----","----","----","----","74"," 134"," 113","10215","----"," 150","----"," 173"," 186"," 192"," 196","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
