"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  15","  10","  19","  12","  16","  12","----","----","----","0000","0000","----","----","0000","0000","  87","----","----","----","----","87","  98","  67","10315","  49","  65","----","  93"," 111"," 123"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"20:02","  11","  10","  18","  11","   7","  14","----","----","----","0000","0000","----","----","0000","0000","  87","----","----","----","----","86","  97","  65","10315","  49","  65","----","  93"," 111"," 123"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"20:03","  12","   8","  18","  10","  18","   7","----","----","----","0000","0000","----","----","0000","0000","  87","----","----","----","----","86","  97","  65","10315","  48","  64","----","  93"," 111"," 123"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"20:04","   8","   6","  16","  10"," 358","  11","----","----","----","0000","0000","----","----","0000","0000","  87","----","----","----","----","86","  97","  65","10315","  48","  65","----","  92"," 111"," 123"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"20:05","   5","   6","  15","   9","  12","  11","----","----","----","0000","0000","----","----","0000","0000","  87","----","----","----","----","86","  97","  65","10316","  48","  65","----","  92"," 111"," 123"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"20:06","   8","   7","  13","   9","   3","  11","----","----","----","0000","0000","----","----","0000","0000","  87","----","----","----","----","86","  97","  65","10316","  48","  65","----","  92"," 111"," 123"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"20:07","   4","  10","  11","   9","   5","  19","----","----","----","0000","0000","----","----","0000","0000","  87","----","----","----","----","86","  97","  65","10316","  48","  65","----","  92"," 111"," 123"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"20:08","   7","  13","  11","   9","   9","  16","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","86","  97","  66","10317","  51","  64","----","  92"," 111"," 123"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"20:09","   6","  13","   9","   9","   4","  17","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","85","  96","  64","10317","  50","  64","----","  92"," 111"," 123"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
"20:10","   4","  14","   8","  10","   4","  18","----","----","----","0000","0000","----","----","0000","0000","  88","----","----","----","----","85","  96","  64","10316","  48","  64","----","  92"," 111"," 123"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0111NNNNNNNNNNNNNNNNN"
