"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-06-02 20:01"," 118","  38"," 118","  40"," 116","  51","----","----","----","0000","0000","----","----","0000","0000"," 227","----","----","----","----","89"," 245"," 208","10068","----"," 222","----"," 238"," 248"," 247"," 240","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-02 20:02"," 110","  38"," 117","  39"," 103","  39","----","----","----","0000","0000","----","----","0000","0000"," 227","----","----","----","----","89"," 245"," 208","10068","----"," 222","----"," 238"," 248"," 247"," 240","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-02 20:03"," 110","  39"," 116","  40"," 116","  64","----","----","----","0000","0000","----","----","0000","0000"," 227","----","----","----","----","89"," 245"," 208","10069","----"," 222","----"," 238"," 248"," 247"," 240","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-02 20:04"," 120","  45"," 116","  40"," 124","  51","----","----","----","0000","0000","----","----","0000","0000"," 226","----","----","----","----","89"," 244"," 207","10069","----"," 222","----"," 238"," 247"," 247"," 240","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-02 20:05"," 118","  38"," 116","  39"," 112","  49","----","----","----","0000","0000","----","----","0000","0000"," 226","----","----","----","----","89"," 244"," 207","10069","----"," 222","----"," 238"," 247"," 247"," 240","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-02 20:06"," 112","  33"," 116","  38"," 112","  47","----","----","----","0000","0000","----","----","0000","0000"," 226","----","----","----","----","89"," 244"," 207","10069","----"," 222","----"," 237"," 247"," 247"," 240","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-02 20:07"," 112","  38"," 115","  38"," 112","  55","----","----","----","0000","0000","----","----","0000","0000"," 226","----","----","----","----","89"," 244"," 207","10069","----"," 222","----"," 237"," 247"," 247"," 240","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-02 20:08"," 117","  39"," 115","  37"," 122","  46","----","----","----","0000","0000","----","----","0000","0000"," 226","----","----","----","----","90"," 247"," 209","10069","----"," 222","----"," 237"," 247"," 247"," 240","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-02 20:09"," 120","  36"," 115","  38"," 117","  50","----","----","----","0000","0000","----","----","0000","0000"," 226","----","----","----","----","90"," 247"," 209","10069","----"," 222","----"," 237"," 247"," 247"," 240","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-02 20:10"," 117","  36"," 115","  38"," 118","  43","----","----","----","0000","0000","----","----","0000","0000"," 226","----","----","----","----","90"," 247"," 209","10069","----"," 223","----"," 237"," 247"," 247"," 240","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
