"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  84","  22","  81","  23","  82","  24","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","86","  78","  33","10198","----","  39","----","  79","  90","  93","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:02","  82","  22","  81","  23","  82","  30","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","86","  77","  32","10197","----","  39","----","  79","  90","  93","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:03","  80","  25","  82","  23","  78","  38","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","86","  77","  32","10197","----","  39","----","  79","  90","  93","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:04","  77","  29","  82","  23","  75","  39","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","86","  77","  32","10197","----","  39","----","  78","  90","  93","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:05","  74","  28","  81","  24","  72","  34","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","86","  77","  32","10197","----","  39","----","  78","  90","  93","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:06","  70","  27","  80","  25","  68","  33","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","86","  77","  32","10197","----","  39","----","  78","  90","  93","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:07","  68","  26","  78","  25","  67","  38","----","----","----","0000","0000","----","----","0000","0000","  53","----","----","----","----","86","  77","  32","10197","----","  39","----","  78","  89","  93","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:08","  69","  26","  77","  25","  71","  35","----","----","----","0000","0000","----","----","0000","0000","  53","----","----","----","----","86","  77","  32","10197","----","  39","----","  78","  89","  93","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:09","  71","  26","  75","  26","  71","  39","----","----","----","0000","0000","----","----","0000","0000","  53","----","----","----","----","86","  77","  32","10197","----","  39","----","  78","  89","  93","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:10","  70","  26","  73","  26","  69","  35","----","----","----","0000","0000","----","----","0000","0000","  53","----","----","----","----","86","  77","  32","10197","----","  39","----","  78","  89","  93","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
