"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  91","   6"," 112","   7","  94","  10","----","----","----","0000","0000","----","----","0000","0000"," 155","----","----","----","----","84"," 148"," 128","10169","----"," 146","----"," 180"," 190"," 184"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:02","  96","   8"," 110","   6","  98","  10","----","----","----","0000","0000","----","----","0000","0000"," 154","----","----","----","----","84"," 147"," 127","10169","----"," 145","----"," 180"," 189"," 184"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:03","  99","   9"," 108","   6"," 101","  11","----","----","----","0000","0000","----","----","0000","0000"," 154","----","----","----","----","84"," 147"," 127","10169","----"," 145","----"," 180"," 189"," 184"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:04"," 103","   9"," 106","   6"," 105","  12","----","----","----","0000","0000","----","----","0000","0000"," 154","----","----","----","----","84"," 147"," 127","10170","----"," 145","----"," 180"," 189"," 184"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:05"," 107","  10"," 104","   7"," 110","  12","----","----","----","0000","0000","----","----","0000","0000"," 153","----","----","----","----","84"," 146"," 126","10170","----"," 145","----"," 179"," 189"," 184"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:06"," 113","  10"," 103","   7"," 117","  12","----","----","----","0000","0000","----","----","0000","0000"," 153","----","----","----","----","84"," 146"," 126","10170","----"," 144","----"," 179"," 189"," 184"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:07"," 118","   9"," 103","   8"," 120","  10","----","----","----","0000","0000","----","----","0000","0000"," 153","----","----","----","----","85"," 148"," 128","10170","----"," 144","----"," 179"," 189"," 184"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:08"," 120","   9"," 105","   8"," 120","   9","----","----","----","0000","0000","----","----","0000","0000"," 153","----","----","----","----","85"," 148"," 128","10170","----"," 144","----"," 179"," 189"," 184"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:09"," 119","   8"," 107","   9"," 117","   9","----","----","----","0000","0000","----","----","0000","0000"," 153","----","----","----","----","85"," 148"," 128","10171","----"," 144","----"," 179"," 188"," 183"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:10"," 115","   7"," 109","   9"," 112","   7","----","----","----","0000","0000","----","----","0000","0000"," 153","----","----","----","----","84"," 146"," 126","10171","----"," 144","----"," 178"," 188"," 183"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:11"," 111","   5"," 111","   8"," 109","   5","----","----","----","0000","0000","----","----","0000","0000"," 152","----","----","----","----","84"," 145"," 125","10171","----"," 144","----"," 178"," 188"," 183"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:12"," 103","   4"," 111","   8","  98","   5","----","----","----","0000","0000","----","----","0000","0000"," 152","----","----","----","----","85"," 147"," 127","10172","----"," 143","----"," 178"," 188"," 183"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:13","  94","   4"," 110","   7","  90","   5","----","----","----","0000","0000","----","----","0000","0000"," 152","----","----","----","----","85"," 147"," 127","10172","----"," 143","----"," 178"," 188"," 183"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"20:14","  84","   4"," 107","   7","  77","   6","----","----","----","0000","0000","----","----","0000","0000"," 152","----","----","----","----","85"," 147"," 127","10172","----"," 143","----"," 178"," 188"," 183"," 171","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
