"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-09-14 20:01","  71","  12","  75","  13","  72","  21","----","----","----","0000","0000","----","----","0000","0000"," 210","----","----","----","----","73"," 181"," 160","10185","----"," 217","----"," 248"," 261"," 264"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-14 20:02","  71","  13","  74","  13","  70","  18","----","----","----","0000","0000","----","----","0000","0000"," 210","----","----","----","----","73"," 181"," 160","10185","----"," 217","----"," 248"," 261"," 264"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-14 20:03","  71","  14","  74","  13","  72","  19","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","74"," 183"," 161","10185","----"," 217","----"," 248"," 261"," 264"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-14 20:04","  74","  17","  75","  14","  77","  20","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","74"," 183"," 161","10184","----"," 217","----"," 248"," 261"," 264"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-14 20:05","  74","  17","  74","  14","  72","  21","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","73"," 180"," 159","10184","----"," 217","----"," 248"," 260"," 264"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-14 20:06","  71","  15","  74","  14","  71","  16","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","73"," 180"," 159","10184","----"," 216","----"," 248"," 260"," 264"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-14 20:07","  70","  14","  73","  14","  69","  17","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","73"," 180"," 159","10185","----"," 216","----"," 247"," 260"," 264"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-14 20:08","  70","  14","  72","  14","  70","  15","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","73"," 180"," 159","10185","----"," 216","----"," 247"," 260"," 263"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-14 20:09","  70","  11","  71","  14","  69","  15","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","73"," 180"," 159","10185","----"," 216","----"," 247"," 260"," 263"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-14 20:10","  68","  10","  71","  14","  68","  14","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","73"," 180"," 159","10185","----"," 216","----"," 247"," 260"," 263"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-14 20:11","  67","  11","  70","  14","  66","  16","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","73"," 180"," 159","10186","----"," 216","----"," 247"," 260"," 263"," 260","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
