"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01"," 108","  30"," 102","  33"," 110","  46","----","----","----","0000","0000","----","----","0000","0000"," 278","----","----","----","----","90"," 336"," 260","10084"," 270"," 274","----"," 285"," 296"," 298"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:02"," 104","  33"," 102","  33","  98","  44","----","----","----","0000","0000","----","----","0000","0000"," 278","----","----","----","----","90"," 336"," 260","10084"," 270"," 273","----"," 285"," 296"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:03"," 100","  32"," 102","  32"," 102","  37","----","----","----","0000","0000","----","----","0000","0000"," 278","----","----","----","----","90"," 336"," 260","10084"," 270"," 273","----"," 285"," 296"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:04"," 105","  31"," 103","  32"," 108","  39","----","----","----","0000","0000","----","----","0000","0000"," 278","----","----","----","----","90"," 336"," 260","10084"," 269"," 273","----"," 285"," 295"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:05"," 107","  31"," 104","  31"," 105","  52","----","----","----","0000","0000","----","----","0000","0000"," 278","----","----","----","----","90"," 336"," 260","10084"," 269"," 273","----"," 285"," 295"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:06"," 101","  36"," 103","  32","  97","  54","----","----","----","0000","0000","----","----","0000","0000"," 278","----","----","----","----","90"," 336"," 260","10084"," 269"," 273","----"," 285"," 295"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:07","  98","  45"," 104","  33"," 100","  54","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10084"," 269"," 273","----"," 285"," 295"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:08","  97","  40"," 103","  33","  95","  45","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10084"," 268"," 272","----"," 284"," 295"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:09","  96","  33"," 102","  34","  98","  37","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10084"," 268"," 272","----"," 284"," 295"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:10","  95","  30"," 100","  34","  92","  37","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10084"," 268"," 272","----"," 284"," 295"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:11","  95","  34","  99","  35","  97","  50","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10083"," 268"," 271","----"," 284"," 295"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:12","  99","  43","  99","  36"," 101","  59","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10083"," 268"," 271","----"," 284"," 295"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:13"," 100","  37","  99","  36","  99","  45","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10083"," 268"," 271","----"," 284"," 294"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:14"," 102","  27","  99","  35"," 106","  42","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","91"," 338"," 261","10083"," 267"," 271","----"," 284"," 294"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:15"," 104","  31","  99","  36"," 101","  42","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","91"," 338"," 261","10083"," 267"," 271","----"," 284"," 294"," 297"," 293","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:16"," 103","  33","  99","  35"," 105","  47","----","----","----","0000","0000","----","----","0000","0000"," 276","----","----","----","----","91"," 336"," 260","10083"," 267"," 271","----"," 283"," 294"," 297"," 292","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:17"," 107","  33"," 100","  33"," 109","  43","----","----","----","0000","0000","----","----","0000","0000"," 276","----","----","----","----","91"," 336"," 260","10082"," 267"," 271","----"," 283"," 294"," 296"," 292","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:18"," 108","  31"," 102","  33"," 107","  42","----","----","----","0000","0000","----","----","0000","0000"," 276","----","----","----","----","91"," 336"," 260","10082"," 267"," 270","----"," 283"," 294"," 296"," 292","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:19"," 106","  31"," 102","  33"," 104","  40","----","----","----","0000","0000","----","----","0000","0000"," 276","----","----","----","----","91"," 336"," 260","10082"," 266"," 270","----"," 283"," 294"," 296"," 292","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
