"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-06-11 20:01"," 159","  12"," 163","  10"," 159","  15","----","----","----","0000","0000","----","----","0000","0000"," 230","----","----","----","----","94"," 264"," 220","10035","----"," 236","----"," 243"," 244"," 240"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-11 20:02"," 161","  12"," 163","  11"," 164","  15","----","----","----","0000","0000","----","----","0000","0000"," 230","----","----","----","----","94"," 264"," 220","10035","----"," 236","----"," 243"," 244"," 240"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-11 20:03"," 159","  14"," 162","  11"," 155","  18","----","----","----","0000","0000","----","----","0000","0000"," 230","----","----","----","----","94"," 264"," 220","10035","----"," 236","----"," 243"," 244"," 240"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-11 20:04"," 157","  16"," 162","  12"," 158","  20","----","----","----","0000","0000","----","----","0000","0000"," 230","----","----","----","----","94"," 264"," 220","10034","----"," 236","----"," 243"," 244"," 240"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-11 20:05"," 158","  18"," 161","  13"," 158","  22","----","----","----","0000","0000","----","----","0000","0000"," 230","----","----","----","----","94"," 264"," 220","10034","----"," 236","----"," 243"," 244"," 240"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-11 20:06"," 160","  18"," 161","  14"," 162","  22","----","----","----","0000","0000","----","----","0000","0000"," 230","----","----","----","----","94"," 264"," 220","10034","----"," 236","----"," 243"," 244"," 240"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-11 20:07"," 163","  16"," 160","  14"," 163","  17","----","----","----","0000","0000","----","----","0000","0000"," 230","----","----","----","----","94"," 264"," 220","10034","----"," 235","----"," 243"," 244"," 240"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-11 20:08"," 156","  15"," 159","  14"," 150","  22","----","----","----","0000","0000","----","----","0000","0000"," 230","----","----","----","----","95"," 267"," 222","10034","----"," 235","----"," 243"," 244"," 240"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-11 20:09"," 150","  16"," 158","  15"," 150","  21","----","----","----","0000","0000","----","----","0000","0000"," 230","----","----","----","----","95"," 267"," 222","10034","----"," 236","----"," 243"," 244"," 240"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-11 20:10"," 154","  16"," 158","  15"," 158","  19","----","----","----","0000","0000","----","----","0000","0000"," 230","----","----","----","----","95"," 267"," 222","10034","----"," 235","----"," 243"," 244"," 240"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
