"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01"," 315","  37"," 314","  42"," 316","  55","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10230","  63","  68","----","  81","  96"," 109"," 118","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:02"," 312","  29"," 314","  40"," 309","  35","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10230","  63","  68","----","  81","  96"," 109"," 118","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:03"," 302","  34"," 312","  40"," 295","  57","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10230","  63","  68","----","  81","  96"," 109"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:04"," 303","  40"," 312","  40"," 311","  55","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10230","  63","  68","----","  81","  96"," 109"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:05"," 309","  35"," 312","  40"," 307","  61","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10229","  63","  68","----","  81","  96"," 109"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:06"," 313","  40"," 312","  41"," 319","  71","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10230","  63","  68","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:07"," 316","  38"," 312","  40"," 312","  43","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10231","  63","  68","----","  81","  96"," 109"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:08"," 310","  33"," 311","  38"," 308","  44","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10233","  63","  68","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:09"," 305","  33"," 309","  35"," 301","  45","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10234","  63","  68","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:10"," 298","  32"," 307","  35"," 295","  48","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10236","  63","  68","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:11"," 299","  24"," 306","  33"," 303","  26","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10236","  63","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:12"," 294","  21"," 304","  33"," 285","  53","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10236","  63","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:13"," 295","  25"," 305","  31"," 304","  41","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10236","  64","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:14"," 301","  29"," 303","  31"," 297","  52","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10237","  64","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:15"," 304","  39"," 304","  32"," 312","  70","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10236","  64","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:16"," 314","  44"," 303","  32"," 316","  60","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10236","  64","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:17"," 319","  37"," 304","  32"," 322","  46","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10234","  64","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:18"," 313","  25"," 304","  30"," 304","  34","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10233","  64","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:19"," 308","  30"," 305","  31"," 313","  66","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10233","  64","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:20"," 309","  39"," 306","  31"," 305","  46","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10233","  63","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:21"," 308","  38"," 307","  34"," 312","  49","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10234","  63","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:22"," 305","  36"," 308","  35"," 297","  66","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10235","  63","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:23"," 302","  32"," 309","  35"," 307","  57","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10236","  64","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:24"," 305","  36"," 309","  36"," 303","  59","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10237","  64","  69","----","  81","  96"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:25"," 298","  36"," 307","  35"," 293","  38","----","----","----","0000","0000","----","----","0000","0000","  69","----","----","----","----","87","  87","  49","10237","  64","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:26"," 295","  27"," 305","  33"," 297","  39","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10238","  64","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:27"," 296","  28"," 303","  33"," 295","  41","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10239","  64","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:28"," 304","  31"," 303","  34"," 313","  44","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10240","  64","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:29"," 304","  29"," 302","  33"," 295","  41","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10240","  64","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:30"," 295","  35"," 301","  33"," 295","  58","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10239","  64","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:31"," 296","  39"," 299","  33"," 297","  58","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10239","  64","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:32"," 297","  35"," 299","  33"," 297","  44","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10239","  65","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:33"," 303","  32"," 299","  33"," 310","  36","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10239","  65","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:34"," 310","  39"," 300","  34"," 310","  70","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10239","  64","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:35"," 305","  47"," 301","  35"," 301","  59","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10240","  65","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:36"," 310","  39"," 303","  36"," 319","  47","----","----","----","0000","0000","----","----","0000","0000","  70","----","----","----","----","87","  87","  50","10240","  64","  69","----","  81","  95"," 108"," 117","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
