time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2015-10-21 20:01:00,68,10,67,10,69,12,182,90,188,165,10177,164,208,226,230,225
2015-10-21 20:02:00,69,11,67,10,69,13,182,90,188,165,10177,164,208,226,229,225
2015-10-21 20:03:00,69,11,68,10,68,13,182,90,188,165,10177,164,208,226,229,225
2015-10-21 20:04:00,69,10,68,10,69,10,182,90,188,165,10177,163,208,225,229,225
2015-10-21 20:05:00,70,8,68,10,70,10,182,90,188,165,10177,163,208,225,229,225
2015-10-21 20:06:00,69,8,68,10,67,9,181,90,187,164,10178,163,207,225,229,225
2015-10-21 20:07:00,66,8,68,9,65,10,181,90,187,164,10178,163,207,225,229,225
2015-10-21 20:08:00,63,8,68,9,61,9,181,90,187,164,10178,163,207,225,229,225
2015-10-21 20:09:00,60,7,67,9,60,8,181,90,187,164,10177,162,207,225,229,225
2015-10-21 20:10:00,57,7,65,9,54,10,180,89,184,162,10178,162,207,225,229,225
2015-10-21 20:11:00,54,8,64,8,55,9,180,89,184,162,10178,162,207,224,229,225
2015-10-21 20:12:00,54,8,62,8,54,9,180,90,186,163,10178,162,206,224,229,225
2015-10-21 20:13:00,54,7,61,8,54,9,179,90,184,162,10178,161,206,224,229,225
2015-10-21 20:14:00,55,7,59,8,55,10,179,90,184,162,10178,161,206,224,229,225
2015-10-21 20:15:00,56,8,58,8,56,10,179,90,184,162,10178,161,206,224,229,225
2015-10-21 20:16:00,56,8,57,8,56,11,178,90,183,161,10178,161,206,224,228,225
2015-10-21 20:17:00,54,8,56,8,53,11,178,90,183,161,10178,161,206,224,228,225
2015-10-21 20:18:00,53,9,55,8,53,11,177,90,182,160,10178,161,206,224,228,225
2015-10-21 20:19:00,52,9,54,8,52,13,177,90,182,160,10178,160,205,223,228,225
2015-10-21 20:20:00,51,9,54,8,50,11,177,90,182,160,10178,160,205,223,228,225
2015-10-21 20:21:00,51,9,53,8,51,11,176,90,181,159,10178,160,205,223,228,225
2015-10-21 20:22:00,49,9,53,9,46,13,176,91,183,161,10178,160,205,223,228,225
2015-10-21 20:23:00,46,8,52,9,45,9,176,91,183,161,10178,159,205,223,228,225
2015-10-21 20:24:00,45,8,51,9,44,9,175,92,184,162,10178,159,205,223,228,225
2015-10-21 20:25:00,44,8,50,9,45,9,175,92,184,162,10178,159,204,223,228,225
2015-10-21 20:26:00,43,8,48,9,41,11,175,92,184,162,10178,159,204,223,228,225
2015-10-21 20:27:00,40,8,47,9,39,10,175,92,184,162,10178,159,204,222,228,225
2015-10-21 20:28:00,37,8,45,9,36,11,174,93,185,163,10178,159,204,222,227,225
2015-10-21 20:29:00,38,9,44,8,40,12,174,93,185,163,10178,158,204,222,227,225
2015-10-21 20:30:00,41,8,43,8,41,10,174,93,185,163,10178,158,204,222,227,225
2015-10-21 20:31:00,40,8,42,8,40,9,174,93,185,163,10178,158,203,222,227,225
2015-10-21 20:32:00,39,7,41,8,39,8,173,93,184,162,10179,158,203,222,227,225
2015-10-21 20:33:00,39,6,40,8,38,8,173,93,184,162,10179,157,203,222,227,225
2015-10-21 20:34:00,40,7,40,8,41,9,173,93,184,162,10179,157,203,221,227,225
2015-10-21 20:35:00,40,8,39,8,38,12,173,93,184,162,10179,157,203,221,227,224
2015-10-21 20:36:00,38,7,39,8,38,8,172,93,182,161,10179,157,203,221,227,224
2015-10-21 20:37:00,36,5,39,7,35,5,172,93,182,161,10179,157,202,221,227,224
2015-10-21 20:38:00,34,4,38,7,34,4,172,93,182,161,10179,157,202,221,227,224
2015-10-21 20:39:00,30,5,37,6,27,11,172,93,182,161,10179,156,202,221,227,224
2015-10-21 20:40:00,30,6,36,6,33,8,172,93,182,161,10179,156,202,221,227,224
2015-10-21 20:41:00,36,6,36,6,39,8,171,93,181,160,10179,156,202,221,226,224
2015-10-21 20:42:00,42,6,37,6,45,10,171,93,181,160,10179,156,202,220,226,224
2015-10-21 20:43:00,44,8,37,6,42,10,171,93,181,160,10179,156,201,220,226,224
2015-10-21 20:44:00,45,8,38,6,48,10,171,93,181,160,10179,156,201,220,226,224
2015-10-21 20:45:00,49,9,39,7,51,13,171,93,181,160,10179,156,201,220,226,224
2015-10-21 20:46:00,52,9,41,7,54,12,171,94,183,161,10180,155,201,220,226,224
2015-10-21 20:47:00,56,8,43,7,58,10,170,93,180,159,10180,155,201,220,226,224
2015-10-21 20:48:00,57,7,45,8,57,9,170,94,182,160,10180,155,201,220,226,224
2015-10-21 20:49:00,55,9,48,8,54,13,170,94,182,160,10180,155,200,220,226,224
2015-10-21 20:50:00,53,11,50,8,53,14,170,94,182,160,10180,155,200,219,226,224
2015-10-21 20:51:00,51,12,51,9,49,15,170,94,182,160,10180,155,200,219,226,224
2015-10-21 20:52:00,49,12,52,10,49,15,170,94,182,160,10180,155,200,219,226,224
2015-10-21 20:53:00,49,12,52,10,49,16,169,94,181,159,10180,155,200,219,226,224
2015-10-21 20:54:00,50,11,52,10,51,14,169,94,181,159,10180,155,200,219,225,224
2015-10-21 20:55:00,49,11,52,10,47,12,169,94,181,159,10180,154,200,219,225,224
2015-10-21 20:56:00,48,11,52,11,50,12,169,94,181,159,10180,154,199,219,225,224
2015-10-21 20:57:00,51,11,51,11,52,14,168,94,180,158,10180,154,199,219,225,224
2015-10-21 20:58:00,51,11,50,11,51,13,168,94,180,158,10180,154,199,219,225,224
2015-10-21 20:59:00,49,11,50,12,47,16,169,94,181,159,10180,154,199,218,225,224
2015-10-21 21:00:00,49,11,50,11,50,16,169,94,181,159,10180,154,199,218,225,224
2015-10-21 21:01:00,51,11,50,11,52,16,169,94,181,159,10180,154,199,218,225,224
2015-10-21 21:02:00,50,10,50,11,48,11,169,95,183,161,10180,154,198,218,225,224
2015-10-21 21:03:00,48,10,50,11,47,12,169,95,183,161,10180,154,198,218,225,224
2015-10-21 21:04:00,47,11,49,11,47,13,169,95,183,161,10180,154,198,218,225,224
2015-10-21 21:05:00,46,11,49,11,45,14,170,95,184,162,10180,154,198,218,225,224
2015-10-21 21:06:00,44,11,48,11,43,14,170,95,184,162,10180,154,198,218,224,224
2015-10-21 21:07:00,43,10,47,11,44,12,169,95,183,161,10180,154,198,217,224,223
2015-10-21 21:08:00,43,10,46,11,42,13,170,95,184,162,10181,153,198,217,224,223
2015-10-21 21:09:00,38,11,45,11,35,12,169,95,183,161,10181,153,198,217,224,223
2015-10-21 21:10:00,36,11,44,11,38,12,169,95,183,161,10181,153,197,217,224,223
2015-10-21 21:11:00,37,11,43,11,37,14,169,95,183,161,10181,153,197,217,224,223
2015-10-21 21:12:00,38,13,42,11,39,21,169,95,183,161,10181,153,197,217,224,223
2015-10-21 21:13:00,38,13,41,11,38,16,169,95,183,161,10181,153,197,217,224,223
2015-10-21 21:14:00,41,13,41,12,44,17,169,95,183,161,10181,153,197,217,224,223
2015-10-21 21:15:00,43,13,40,12,42,16,170,95,184,162,10181,153,197,217,224,223
2015-10-21 21:16:00,42,13,40,12,42,15,170,96,186,164,10181,153,196,216,224,223
2015-10-21 21:17:00,40,12,40,12,39,13,170,96,186,164,10181,153,196,216,224,223
2015-10-21 21:18:00,41,12,40,12,43,17,170,96,186,164,10182,153,196,216,224,223
2015-10-21 21:19:00,44,13,41,12,44,16,171,96,187,165,10182,153,196,216,224,223
2015-10-21 21:20:00,47,12,42,13,50,14,171,96,187,165,10182,153,196,216,223,223
2015-10-21 21:21:00,47,13,43,13,45,15,171,96,187,165,10182,153,196,216,223,223
2015-10-21 21:22:00,44,13,43,13,43,15,171,96,187,165,10182,153,196,216,223,223
2015-10-21 21:23:00,42,12,43,13,41,13,171,96,187,165,10182,153,196,216,223,223
2015-10-21 21:24:00,40,12,43,13,39,15,171,96,187,165,10182,152,195,215,223,223
2015-10-21 21:25:00,40,13,43,13,40,16,171,96,187,165,10182,153,195,215,223,223
2015-10-21 21:26:00,39,13,42,13,38,14,171,96,187,165,10182,152,195,215,223,223
2015-10-21 21:27:00,39,12,42,13,41,14,171,96,187,165,10182,152,195,215,223,223
2015-10-21 21:28:00,41,12,42,13,40,15,171,96,187,165,10182,152,195,215,223,223
2015-10-21 21:29:00,38,11,41,12,36,12,171,96,187,165,10182,152,195,215,223,223
2015-10-21 21:30:00,35,11,40,12,34,15,170,96,186,164,10182,152,195,215,223,223
2015-10-21 21:31:00,35,13,39,12,37,19,170,96,186,164,10182,152,194,215,223,223
2015-10-21 21:32:00,35,12,38,12,34,14,171,96,187,165,10182,152,194,215,223,223
2015-10-21 21:33:00,34,11,37,12,34,15,171,96,187,165,10183,152,194,214,222,223
2015-10-21 21:34:00,35,11,37,12,36,13,171,96,187,165,10183,152,194,214,222,223
2015-10-21 21:35:00,34,12,36,12,32,21,171,96,187,165,10183,152,194,214,222,222
2015-10-21 21:36:00,33,13,36,12,34,16,172,96,188,166,10183,152,194,214,222,222
2015-10-21 21:37:00,34,14,35,13,35,20,172,96,188,166,10183,152,194,214,222,222
2015-10-21 21:38:00,36,14,35,12,38,14,173,96,189,167,10183,153,194,214,222,222
2015-10-21 21:39:00,36,12,35,13,35,15,173,96,189,167,10183,153,194,214,222,222
2015-10-21 21:40:00,35,13,35,13,34,19,173,96,189,167,10183,153,193,214,222,222
2015-10-21 21:41:00,33,13,34,12,32,14,173,96,189,167,10183,153,193,213,222,222
2015-10-21 21:42:00,27,12,33,13,22,19,174,96,191,168,10183,153,193,213,222,222
2015-10-21 21:43:00,25,13,33,13,29,13,174,96,191,168,10183,153,193,213,222,222
2015-10-21 21:44:00,29,12,32,13,30,16,174,96,191,168,10183,153,193,213,222,222
2015-10-21 21:45:00,29,13,32,13,29,16,175,96,192,169,10183,153,193,213,222,222
2015-10-21 21:46:00,28,13,31,13,28,15,175,96,192,169,10183,153,193,213,221,222
2015-10-21 21:47:00,27,12,30,13,26,13,175,96,192,169,10183,153,193,213,221,222
2015-10-21 21:48:00,26,12,29,13,26,15,175,96,192,169,10183,153,193,213,221,222
2015-10-21 21:49:00,24,11,28,13,22,13,175,96,192,169,10183,153,192,213,221,222
