time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2015-02-07 20:01:00,35,6,26,6,31,7,55,75,68,14,10250,54,77,85,86,82
2015-02-07 20:02:00,356,2,17,5,292,3,55,75,68,14,10250,54,77,85,86,82
2015-02-07 20:03:00,262,3,9,5,242,7,54,75,67,13,10250,54,77,84,86,82
2015-02-07 20:04:00,248,4,2,5,254,5,54,75,67,13,10249,54,77,84,86,82
2015-02-07 20:05:00,249,1,353,4,245,0,54,75,67,13,10249,54,76,84,86,82
2015-02-07 20:06:00,248,0,330,4,251,0,55,75,68,14,10249,54,76,84,86,82
2015-02-07 20:07:00,235,0,295,3,220,0,55,74,67,12,10248,54,76,84,86,82
2015-02-07 20:08:00,194,0,261,3,167,0,55,74,67,12,10248,54,76,84,86,82
2015-02-07 20:09:00,146,0,239,2,126,0,55,74,67,12,10247,54,76,84,86,82
2015-02-07 20:10:00,125,1,223,1,124,6,55,75,68,14,10247,53,76,84,86,82
2015-02-07 20:11:00,127,4,210,2,130,9,55,75,68,14,10246,53,76,84,86,82
2015-02-07 20:12:00,128,7,189,2,127,8,55,75,68,14,10246,53,76,84,86,82
2015-02-07 20:13:00,122,7,171,3,117,8,56,74,67,13,10247,53,76,84,86,82
2015-02-07 20:14:00,113,7,154,3,109,8,56,74,67,13,10247,53,76,83,86,82
2015-02-07 20:15:00,107,7,140,4,105,9,56,74,67,13,10247,54,76,83,86,82
2015-02-07 20:16:00,103,8,129,5,101,10,56,74,67,13,10248,54,76,83,86,82
2015-02-07 20:17:00,94,8,119,6,88,9,56,74,67,13,10248,54,76,83,86,82
2015-02-07 20:18:00,86,7,111,6,84,8,55,75,68,14,10248,54,75,83,86,82
2015-02-07 20:19:00,80,6,106,7,75,7,55,75,68,14,10248,54,75,83,86,82
2015-02-07 20:20:00,75,7,101,7,75,9,55,75,68,14,10248,54,75,83,85,82
2015-02-07 20:21:00,75,9,96,8,75,10,55,75,68,14,10248,54,75,83,85,82
2015-02-07 20:22:00,76,9,91,8,77,11,55,74,67,12,10249,53,75,83,85,82
2015-02-07 20:23:00,77,10,87,8,78,11,55,74,67,12,10249,53,75,83,85,82
2015-02-07 20:24:00,76,10,83,8,75,10,55,75,68,14,10249,53,75,83,85,82
2015-02-07 20:25:00,75,8,80,8,76,9,55,75,68,14,10249,53,75,83,85,82
2015-02-07 20:26:00,76,8,78,8,76,9,55,76,69,16,10250,53,75,83,85,82
2015-02-07 20:27:00,74,7,76,8,72,8,55,76,69,16,10250,53,75,83,85,82
2015-02-07 20:28:00,75,7,76,8,77,8,55,76,69,16,10250,53,75,82,85,82
2015-02-07 20:29:00,80,7,76,8,83,8,55,76,69,16,10250,52,75,82,85,82
2015-02-07 20:30:00,86,7,78,8,89,6,55,76,69,16,10250,52,75,82,85,82
2015-02-07 20:31:00,88,5,79,8,87,6,55,76,69,16,10250,52,74,82,85,82
2015-02-07 20:32:00,81,5,79,7,76,7,55,76,69,16,10251,52,74,82,85,82
