time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20160227 20:01,176,15,172,19,183,20,94,78,92,58,10267,81,101,111,110,105
20160227 20:02,179,13,172,17,175,21,93,78,91,57,10267,81,101,110,110,105
20160227 20:03,175,12,172,16,176,19,93,78,91,57,10267,80,101,110,110,105
20160227 20:04,174,10,173,15,173,12,93,78,91,57,10267,80,100,110,110,105
20160227 20:05,169,8,172,14,165,10,93,78,91,57,10267,80,100,110,110,105
20160227 20:06,169,8,172,13,172,17,93,78,91,57,10267,79,100,110,110,105
20160227 20:07,171,11,172,13,170,15,93,78,91,57,10267,79,100,110,110,105
20160227 20:08,179,10,174,12,187,12,93,78,91,57,10267,79,100,110,110,105
20160227 20:09,177,9,174,11,167,16,93,78,91,57,10267,79,100,110,110,105
20160227 20:10,174,11,175,10,181,15,92,78,91,56,10267,78,100,110,110,105
20160227 20:11,180,11,174,10,179,14,92,79,92,58,10267,78,100,110,110,105
20160227 20:12,182,11,176,10,186,17,92,79,92,58,10267,78,100,110,110,105
20160227 20:13,178,12,175,10,171,16,92,79,92,58,10267,78,100,110,110,105
20160227 20:14,172,14,175,11,174,18,92,79,92,58,10267,78,99,109,110,105
20160227 20:15,176,15,177,12,179,17,92,79,92,58,10267,78,99,109,110,105
20160227 20:16,180,14,178,12,181,19,92,79,92,58,10267,77,99,109,110,105
20160227 20:17,184,13,179,12,187,17,92,79,92,58,10267,77,99,109,110,105
20160227 20:18,175,13,177,12,162,19,92,79,92,58,10267,77,99,109,110,105
20160227 20:19,172,11,178,12,181,14,92,79,92,58,10267,77,99,109,110,105
20160227 20:20,181,10,178,12,181,14,91,79,91,57,10267,77,99,109,110,105
20160227 20:21,177,11,177,13,172,17,91,79,91,57,10267,77,99,109,110,105
20160227 20:22,176,11,177,12,179,15,91,79,91,57,10267,76,99,109,109,105
20160227 20:23,177,13,177,13,175,22,91,79,91,57,10267,76,98,109,109,105
20160227 20:24,177,14,178,12,179,15,91,79,91,57,10267,76,98,109,109,105
20160227 20:25,182,13,178,12,185,19,91,79,91,57,10267,76,98,109,109,105
20160227 20:26,176,13,177,12,168,18,91,79,91,57,10267,76,98,108,109,105
20160227 20:27,170,11,175,12,172,13,91,79,91,57,10267,75,98,108,109,105
20160227 20:28,173,12,177,12,174,18,91,79,91,57,10267,75,98,108,109,105
20160227 20:29,174,15,176,13,175,20,91,79,91,57,10267,75,98,108,109,105
