time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-11-28 20:01:00,50,13,50,14,57,20,77,74,78,34,10316,53,75,99,113,119
2016-11-28 20:02:00,59,13,51,13,61,15,77,74,78,34,10316,52,75,99,113,119
2016-11-28 20:03:00,58,12,52,13,55,15,77,74,78,34,10316,51,75,99,113,119
2016-11-28 20:04:00,58,12,53,13,61,18,77,74,78,34,10316,50,74,98,113,119
2016-11-28 20:05:00,61,12,53,13,60,17,76,74,77,33,10316,49,74,98,113,119
2016-11-28 20:06:00,55,10,54,12,51,13,76,74,77,33,10316,48,74,98,113,119
2016-11-28 20:07:00,51,10,54,12,52,18,76,75,78,35,10316,48,74,98,113,119
2016-11-28 20:08:00,55,11,55,12,57,16,76,75,78,35,10316,47,74,98,112,119
2016-11-28 20:09:00,57,9,56,11,57,17,76,75,78,35,10316,46,74,98,112,119
2016-11-28 20:10:00,52,9,56,11,47,19,76,75,78,35,10316,47,74,98,112,119
2016-11-28 20:11:00,50,10,55,11,53,17,75,75,78,34,10316,47,74,98,112,119
2016-11-28 20:12:00,54,11,55,11,54,17,75,75,78,34,10316,47,74,98,112,119
2016-11-28 20:13:00,56,10,55,10,58,12,75,75,78,34,10316,46,74,98,112,119
2016-11-28 20:14:00,58,11,55,10,58,17,75,75,78,34,10316,46,73,97,112,119
2016-11-28 20:15:00,56,11,54,10,54,15,75,76,79,35,10316,45,73,97,112,119
2016-11-28 20:16:00,58,11,55,11,61,15,74,76,78,35,10316,44,73,97,112,119
2016-11-28 20:17:00,59,10,56,10,57,15,74,76,78,35,10316,44,73,97,112,119
2016-11-28 20:18:00,57,9,56,10,57,12,74,76,78,35,10316,44,73,97,112,119
2016-11-28 20:19:00,55,11,55,11,53,15,74,76,78,35,10316,43,73,97,112,119
2016-11-28 20:20:00,53,13,56,11,54,19,73,76,78,34,10316,43,73,97,112,119
2016-11-28 20:21:00,47,13,55,11,39,19,73,77,79,35,10316,43,73,97,112,119
2016-11-28 20:22:00,41,12,53,11,43,14,73,77,79,35,10316,43,73,97,112,119
2016-11-28 20:23:00,45,12,52,12,47,18,73,77,79,35,10316,43,72,97,111,119
2016-11-28 20:24:00,44,12,51,11,42,13,73,77,79,35,10316,44,72,97,111,118
2016-11-28 20:25:00,43,12,50,12,43,19,73,77,79,35,10317,44,72,96,111,118
2016-11-28 20:26:00,41,12,47,12,39,16,73,77,79,35,10317,44,72,96,111,118
2016-11-28 20:27:00,40,10,46,12,41,17,72,77,78,34,10317,43,72,96,111,118
2016-11-28 20:28:00,38,11,44,12,35,20,72,77,78,34,10317,43,72,96,111,118
2016-11-28 20:29:00,37,13,42,12,40,17,72,77,78,34,10317,42,72,96,111,118
2016-11-28 20:30:00,36,13,40,12,33,15,72,77,78,34,10317,43,72,96,111,118
2016-11-28 20:31:00,38,12,41,12,43,18,72,77,78,34,10317,42,72,96,111,118
2016-11-28 20:32:00,41,12,40,12,40,15,72,77,78,34,10317,43,72,96,111,118
2016-11-28 20:33:00,43,12,40,12,47,20,72,77,78,34,10317,43,71,96,111,118
2016-11-28 20:34:00,42,14,40,12,38,21,72,77,78,34,10317,43,71,96,111,118
2016-11-28 20:35:00,45,13,41,12,51,15,72,77,78,34,10316,43,71,96,111,118
2016-11-28 20:36:00,52,10,42,12,52,14,72,77,78,34,10316,43,71,95,111,118
2016-11-28 20:37:00,50,9,43,12,48,12,72,77,78,34,10316,43,71,95,111,118
2016-11-28 20:38:00,46,9,44,12,43,15,72,77,78,34,10316,42,71,95,110,118
2016-11-28 20:39:00,46,9,45,11,50,11,72,77,78,34,10316,42,71,95,110,118
2016-11-28 20:40:00,51,8,46,11,52,11,72,77,78,34,10316,42,71,95,110,118
2016-11-28 20:41:00,54,8,48,10,56,12,71,77,78,33,10316,42,71,95,110,118
2016-11-28 20:42:00,52,11,49,11,48,19,71,77,78,33,10316,41,71,95,110,118
2016-11-28 20:43:00,47,13,49,11,47,16,71,77,78,33,10316,43,70,95,110,118
2016-11-28 20:44:00,46,11,49,10,45,11,71,77,78,33,10315,43,70,95,110,118
2016-11-28 20:45:00,48,10,49,10,52,16,71,77,78,33,10315,43,70,95,110,118
2016-11-28 20:46:00,50,11,49,10,49,15,71,77,78,33,10315,43,70,95,110,118
2016-11-28 20:47:00,47,11,49,10,45,13,71,77,78,33,10315,42,70,94,110,118
2016-11-28 20:48:00,50,10,50,10,55,13,71,77,78,33,10315,41,70,94,110,118
2016-11-28 20:49:00,54,10,50,11,53,15,71,77,78,33,10314,41,70,94,110,118
2016-11-28 20:50:00,51,11,50,11,49,12,71,77,78,33,10314,41,70,94,110,118
2016-11-28 20:51:00,51,10,49,11,52,15,70,78,78,34,10314,40,70,94,110,118
2016-11-28 20:52:00,53,10,50,10,53,13,70,78,78,34,10314,40,70,94,110,117
2016-11-28 20:53:00,54,10,51,10,55,14,70,78,78,34,10314,40,69,94,109,117
2016-11-28 20:54:00,54,10,52,10,54,11,70,78,78,34,10314,39,69,94,109,117
2016-11-28 20:55:00,55,9,52,10,56,13,70,78,78,34,10314,39,69,94,109,117
2016-11-28 20:56:00,59,10,53,10,61,13,69,78,78,33,10314,39,69,94,109,117
2016-11-28 20:57:00,61,9,55,10,61,11,69,79,79,35,10314,39,69,94,109,117
2016-11-28 20:58:00,60,9,55,10,60,11,69,79,79,35,10314,39,69,93,109,117
2016-11-28 20:59:00,61,8,56,9,63,11,69,79,79,35,10314,39,69,93,109,117
2016-11-28 21:00:00,61,6,58,9,60,9,69,79,79,35,10314,38,69,93,109,117
2016-11-28 21:01:00,61,6,59,9,62,10,69,79,79,35,10314,38,69,93,109,117
2016-11-28 21:02:00,62,8,59,8,62,12,68,79,78,34,10315,38,69,93,109,117
2016-11-28 21:03:00,60,5,60,8,57,4,68,79,78,34,10315,38,69,93,109,117
2016-11-28 21:04:00,55,4,60,7,54,9,67,79,77,33,10315,38,68,93,109,117
2016-11-28 21:05:00,52,6,59,7,51,9,67,79,77,33,10315,37,68,93,109,117
2016-11-28 21:06:00,53,6,59,7,55,8,67,80,78,35,10315,37,68,93,109,117
2016-11-28 21:07:00,52,6,57,6,48,10,67,80,78,35,10315,37,68,93,109,117
