time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20151206 20:01,13,17,10,17,7,25,40,94,76,31,10306,46,56,71,83,92
20151206 20:02,14,16,14,17,21,19,40,94,76,31,10306,46,56,71,83,92
20151206 20:03,12,16,14,17,2,21,40,94,76,31,10306,46,56,71,83,92
20151206 20:04,6,14,12,16,10,19,40,93,76,30,10306,46,56,71,83,92
20151206 20:05,11,12,11,16,13,18,40,93,76,30,10307,45,56,71,83,92
20151206 20:06,10,15,11,16,8,22,40,93,76,30,10307,45,56,71,83,92
20151206 20:07,5,17,13,15,1,30,40,94,76,31,10307,45,56,71,83,92
20151206 20:08,8,16,14,15,15,27,40,94,76,31,10307,45,56,71,83,92
20151206 20:09,17,15,11,15,18,18,40,93,76,30,10306,45,56,71,83,92
20151206 20:10,13,17,10,16,7,26,40,93,76,30,10306,45,56,71,83,92
20151206 20:11,8,19,10,16,9,28,40,93,76,30,10306,45,56,71,83,92
20151206 20:12,20,17,11,16,31,22,40,93,76,30,10306,45,56,71,83,92
20151206 20:13,29,16,14,16,27,23,40,93,76,30,10306,46,56,71,83,92
20151206 20:14,34,22,17,17,41,35,40,93,76,30,10305,46,56,71,83,92
20151206 20:15,32,22,18,18,22,25,40,93,76,30,10305,45,56,71,83,92
20151206 20:16,15,18,18,18,8,27,40,93,76,30,10305,45,56,71,83,92
20151206 20:17,13,20,19,19,17,30,40,93,76,30,10305,45,56,71,83,92
20151206 20:18,9,26,18,20,0,46,40,93,76,30,10305,45,56,71,82,92
20151206 20:19,13,31,19,22,26,44,40,93,76,30,10305,45,56,71,82,91
20151206 20:20,23,34,20,23,21,52,40,93,76,30,10305,45,56,71,82,92
20151206 20:21,22,36,22,25,23,53,40,92,75,28,10306,45,56,71,82,92
20151206 20:22,22,38,21,27,22,43,40,92,75,28,10306,44,56,71,82,92
20151206 20:23,16,31,19,28,10,35,40,92,75,28,10307,44,56,71,82,92
20151206 20:24,20,29,18,29,31,44,40,92,75,28,10307,44,56,71,82,91
20151206 20:25,36,29,20,30,41,36,40,92,75,28,10307,44,56,71,82,91
20151206 20:26,34,23,22,30,27,25,40,92,75,28,10306,44,56,71,82,91
20151206 20:27,24,16,22,29,20,22,40,92,75,28,10307,44,56,71,82,91
20151206 20:28,26,16,25,28,33,27,40,92,75,28,10307,44,56,71,82,91
20151206 20:29,25,23,24,27,17,39,39,92,74,27,10307,44,56,71,82,91
20151206 20:30,19,29,25,27,22,37,39,92,74,27,10307,44,56,70,82,91
20151206 20:31,26,31,25,26,30,49,39,92,74,27,10307,44,56,70,82,91
20151206 20:32,21,29,24,25,12,36,39,91,73,26,10307,44,56,70,82,91
20151206 20:33,18,26,26,25,25,36,39,91,73,26,10308,44,56,70,82,91
20151206 20:34,29,24,26,24,34,33,39,91,73,26,10307,44,56,70,82,91
20151206 20:35,38,23,26,24,43,39,39,91,73,26,10307,44,56,70,82,91
20151206 20:36,41,26,27,25,39,44,39,91,73,26,10307,44,55,70,82,91
20151206 20:37,35,28,29,26,31,45,39,91,73,26,10308,44,56,70,82,91
20151206 20:38,19,21,26,26,8,29,39,91,73,26,10308,44,55,70,82,91
20151206 20:39,5,22,25,26,2,35,39,92,74,27,10308,44,55,70,82,91
20151206 20:40,3,27,23,26,3,35,39,92,74,27,10308,44,55,70,82,91
20151206 20:41,16,27,23,25,28,39,39,91,73,26,10308,44,55,70,82,91
