time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-11-24 20:01:00,23,13,26,16,30,22,68,70,69,17,10280,62,77,97,113,123
2016-11-24 20:02:00,29,12,27,16,28,22,68,71,70,19,10280,62,77,97,113,123
2016-11-24 20:03:00,26,14,26,15,25,22,68,71,70,19,10280,62,77,97,113,123
2016-11-24 20:04:00,27,14,28,16,29,19,68,71,70,19,10280,62,77,97,113,123
2016-11-24 20:05:00,30,12,27,15,30,13,68,71,70,19,10280,62,77,97,113,123
2016-11-24 20:06:00,29,8,27,14,28,17,68,71,70,19,10280,62,77,97,113,123
2016-11-24 20:07:00,28,12,27,14,27,22,68,71,70,19,10280,63,77,97,113,123
2016-11-24 20:08:00,33,17,28,14,40,22,68,71,70,19,10280,63,77,97,113,123
2016-11-24 20:09:00,38,18,29,14,35,23,68,71,70,19,10279,63,77,97,113,123
2016-11-24 20:10:00,34,14,30,13,32,13,68,71,70,19,10279,63,77,97,113,123
2016-11-24 20:11:00,36,12,31,13,41,26,68,71,70,19,10279,63,77,97,113,123
2016-11-24 20:12:00,37,16,32,14,34,27,68,70,69,17,10279,63,77,97,113,123
2016-11-24 20:13:00,36,17,33,14,38,19,68,70,69,17,10279,63,77,97,113,123
2016-11-24 20:14:00,34,13,33,14,29,16,68,70,69,17,10279,63,77,97,113,123
2016-11-24 20:15:00,32,13,34,14,34,21,68,70,69,17,10279,63,77,97,113,123
2016-11-24 20:16:00,31,15,34,15,27,26,68,71,70,19,10279,63,77,97,113,123
2016-11-24 20:17:00,23,17,33,15,20,29,68,70,69,17,10279,63,77,97,113,123
2016-11-24 20:18:00,23,20,32,16,26,27,68,70,69,17,10280,63,77,97,113,123
2016-11-24 20:19:00,19,20,29,16,13,24,68,70,69,17,10280,63,77,97,113,123
2016-11-24 20:20:00,17,21,28,17,22,26,68,70,69,17,10280,63,77,97,113,123
2016-11-24 20:21:00,22,20,27,17,23,21,68,69,68,15,10280,63,77,97,112,123
2016-11-24 20:22:00,22,14,25,17,20,23,68,69,68,15,10281,62,77,97,112,123
2016-11-24 20:23:00,16,10,23,16,12,17,68,69,68,15,10281,62,77,97,112,123
2016-11-24 20:24:00,7,10,20,16,2,14,68,69,68,15,10282,62,77,97,112,123
2016-11-24 20:25:00,357,9,16,15,352,11,68,70,69,17,10283,62,77,97,112,123
2016-11-24 20:26:00,341,8,10,15,330,11,68,70,69,17,10283,62,77,96,112,122
2016-11-24 20:27:00,334,8,6,13,338,9,68,70,69,17,10283,62,77,96,112,123
2016-11-24 20:28:00,350,12,4,13,2,24,68,70,69,17,10283,62,77,96,112,122
2016-11-24 20:29:00,1,15,2,13,359,18,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:30:00,10,12,2,11,21,13,68,68,67,13,10282,62,77,96,112,122
2016-11-24 20:31:00,11,12,0,11,1,19,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:32:00,7,15,359,11,13,22,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:33:00,10,14,358,12,6,18,68,68,67,13,10282,62,77,96,112,122
2016-11-24 20:34:00,11,11,0,12,17,13,68,68,67,13,10282,62,77,96,112,122
2016-11-24 20:35:00,13,9,2,12,9,10,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:36:00,3,6,4,11,356,7,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:37:00,9,5,9,11,22,14,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:38:00,10,9,8,11,359,17,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:39:00,355,10,8,10,351,13,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:40:00,350,7,4,10,348,9,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:41:00,353,7,4,9,358,14,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:42:00,2,9,3,9,7,12,68,69,68,15,10282,62,77,96,112,122
2016-11-24 20:43:00,16,9,5,8,26,10,68,69,68,15,10282,63,77,96,111,122
2016-11-24 20:44:00,17,8,4,8,8,12,68,69,68,15,10282,63,77,96,111,122
2016-11-24 20:45:00,8,8,4,8,7,9,68,69,68,15,10282,63,77,96,111,122
2016-11-24 20:46:00,12,9,6,9,17,13,68,69,68,15,10282,63,77,96,111,122
2016-11-24 20:47:00,14,11,5,9,12,14,68,69,68,15,10282,63,77,96,111,122
2016-11-24 20:48:00,4,9,5,8,356,12,68,69,68,15,10281,63,77,96,111,122
2016-11-24 20:49:00,5,10,7,9,14,21,68,69,68,15,10281,63,77,96,111,122
2016-11-24 20:50:00,11,14,9,10,8,20,68,69,68,15,10281,63,77,96,111,122
2016-11-24 20:51:00,3,14,9,11,358,17,68,69,68,15,10282,63,77,96,111,122
2016-11-24 20:52:00,4,12,10,11,10,12,68,68,67,13,10282,63,77,96,111,122
2016-11-24 20:53:00,2,10,6,11,354,13,68,69,68,15,10282,63,77,96,111,122
2016-11-24 20:54:00,359,9,6,11,4,13,69,69,69,16,10282,63,77,96,111,122
2016-11-24 20:55:00,9,10,7,11,13,18,69,69,69,16,10282,63,77,96,111,122
2016-11-24 20:56:00,5,10,4,11,355,18,69,69,69,16,10282,63,77,96,111,122
2016-11-24 20:57:00,0,9,4,11,5,15,69,69,69,16,10282,63,77,96,111,122
2016-11-24 20:58:00,1,13,4,12,357,19,69,69,69,16,10281,63,77,96,111,122
2016-11-24 20:59:00,5,18,4,12,12,22,69,69,69,16,10281,63,77,95,111,121
2016-11-24 21:00:00,12,15,4,12,13,15,69,68,68,14,10281,63,77,95,111,121
2016-11-24 21:01:00,6,12,4,12,0,13,69,68,68,14,10281,63,77,95,111,121
2016-11-24 21:02:00,6,9,5,11,13,9,69,68,68,14,10281,63,77,95,111,121
2016-11-24 21:03:00,16,7,7,11,19,9,69,69,69,16,10281,63,77,95,111,121
2016-11-24 21:04:00,15,6,8,11,12,7,69,69,69,16,10281,63,77,95,111,121
2016-11-24 21:05:00,19,7,9,10,27,13,69,69,69,16,10281,63,77,95,111,121
2016-11-24 21:06:00,11,9,9,10,355,12,69,69,69,16,10281,63,77,95,111,121
2016-11-24 21:07:00,349,13,7,11,343,23,69,69,69,16,10281,63,77,95,111,121
2016-11-24 21:08:00,351,15,7,11,359,22,69,69,69,16,10281,63,77,95,111,121
2016-11-24 21:09:00,356,12,5,10,352,13,69,69,69,16,10282,63,77,95,111,121
2016-11-24 21:10:00,350,9,3,10,348,11,69,69,69,16,10281,63,77,95,111,121
