time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-12-27 20:01:00,350,21,347,31,347,28,40,56,46,-40,10333,21,45,72,88,99
2016-12-27 20:02:00,344,19,345,31,342,26,40,57,46,-37,10333,21,45,72,87,99
2016-12-27 20:03:00,336,22,346,29,329,36,40,57,46,-37,10333,21,45,72,87,99
2016-12-27 20:04:00,338,25,345,27,347,35,40,57,46,-37,10333,21,45,72,87,99
2016-12-27 20:05:00,351,30,345,27,355,49,40,57,46,-37,10333,22,44,72,87,99
2016-12-27 20:06:00,352,27,344,26,348,27,40,56,46,-40,10332,22,44,72,87,98
2016-12-27 20:07:00,345,22,345,25,342,36,40,56,46,-40,10333,22,44,72,87,98
2016-12-27 20:08:00,353,26,347,25,4,41,40,57,46,-37,10333,22,44,71,87,98
2016-12-27 20:09:00,1,33,348,25,358,52,40,57,46,-37,10333,22,44,71,87,98
2016-12-27 20:10:00,352,31,348,26,347,32,40,56,46,-40,10333,22,44,71,87,98
2016-12-27 20:11:00,350,22,349,26,353,26,40,56,46,-40,10332,22,44,71,87,98
2016-12-27 20:12:00,351,22,349,26,349,34,40,57,46,-37,10332,21,44,71,87,98
2016-12-27 20:13:00,345,30,350,27,342,53,40,57,46,-37,10332,21,44,71,87,98
2016-12-27 20:14:00,339,38,349,29,336,54,40,57,46,-37,10332,21,44,71,87,98
2016-12-27 20:15:00,345,32,349,28,355,33,40,57,46,-37,10332,21,44,71,87,98
2016-12-27 20:16:00,350,23,349,28,344,36,40,57,46,-37,10332,21,44,71,87,98
2016-12-27 20:17:00,354,23,351,28,4,34,40,57,46,-37,10332,22,44,71,87,98
2016-12-27 20:18:00,1,24,351,27,359,33,40,57,46,-37,10332,22,44,71,86,98
2016-12-27 20:19:00,356,27,350,27,352,42,40,57,46,-37,10332,22,44,71,86,98
2016-12-27 20:20:00,349,29,350,27,346,36,40,57,46,-37,10332,22,44,71,86,98
2016-12-27 20:21:00,345,22,349,27,344,28,40,57,46,-37,10332,22,44,71,86,98
2016-12-27 20:22:00,348,19,349,26,352,25,39,58,47,-36,10332,21,44,70,86,98
2016-12-27 20:23:00,341,20,348,25,329,25,39,58,47,-36,10332,21,44,70,86,98
2016-12-27 20:24:00,338,22,349,23,347,36,39,58,47,-36,10332,20,44,70,86,98
2016-12-27 20:25:00,357,22,350,23,7,28,39,58,47,-36,10332,20,44,70,86,98
2016-12-27 20:26:00,358,18,351,22,348,22,39,58,47,-36,10332,19,44,70,86,98
2016-12-27 20:27:00,354,21,350,22,359,37,38,59,47,-35,10332,18,44,70,86,98
2016-12-27 20:28:00,0,34,351,24,2,62,38,58,46,-37,10332,18,44,70,86,98
2016-12-27 20:29:00,0,37,351,24,358,45,38,58,46,-37,10332,19,44,70,86,97
2016-12-27 20:30:00,355,31,352,25,352,39,39,58,47,-36,10332,19,44,70,86,97
2016-12-27 20:31:00,351,28,352,25,349,42,39,58,47,-36,10332,19,44,70,86,97
2016-12-27 20:32:00,355,26,353,26,0,35,39,58,47,-36,10333,19,44,70,86,97
2016-12-27 20:33:00,2,26,357,27,5,40,39,58,47,-36,10332,19,44,70,85,97
2016-12-27 20:34:00,359,25,357,27,354,35,39,58,47,-36,10332,19,44,70,85,97
2016-12-27 20:35:00,355,24,356,27,356,37,39,58,47,-36,10332,19,44,70,85,97
2016-12-27 20:36:00,358,24,358,28,1,33,39,59,48,-34,10333,19,44,69,85,97
2016-12-27 20:37:00,12,22,0,27,22,25,39,58,47,-36,10333,19,44,69,85,97
2016-12-27 20:38:00,17,28,1,27,12,58,39,59,48,-34,10333,19,44,69,85,97
2016-12-27 20:39:00,9,34,2,27,6,48,39,59,48,-34,10333,19,44,69,85,97
2016-12-27 20:40:00,3,34,2,27,0,50,39,59,48,-34,10333,19,44,69,85,97
2016-12-27 20:41:00,11,29,6,27,21,32,39,59,48,-34,10333,19,44,69,85,97
2016-12-27 20:42:00,15,29,7,28,9,67,38,59,47,-35,10333,18,44,69,85,97
2016-12-27 20:43:00,1,36,5,29,354,51,38,59,47,-35,10333,17,44,69,85,97
2016-12-27 20:44:00,356,34,6,30,358,43,38,59,47,-35,10332,18,43,69,85,97
2016-12-27 20:45:00,4,34,7,31,10,47,38,59,47,-35,10332,17,43,69,85,97
2016-12-27 20:46:00,7,34,7,32,3,45,38,59,47,-35,10332,17,43,69,85,97
2016-12-27 20:47:00,2,25,5,32,1,26,38,59,47,-35,10333,16,43,69,85,97
2016-12-27 20:48:00,9,22,6,31,17,37,38,59,47,-35,10333,15,43,69,85,97
2016-12-27 20:49:00,11,23,6,30,5,31,38,60,48,-32,10332,14,43,69,85,97
2016-12-27 20:50:00,11,29,7,29,16,49,38,60,48,-32,10333,15,43,69,84,97
2016-12-27 20:51:00,6,36,5,31,356,57,38,59,47,-35,10332,15,43,69,84,97
2016-12-27 20:52:00,3,37,5,31,10,59,38,59,47,-35,10332,15,43,69,84,96
2016-12-27 20:53:00,7,37,6,31,5,53,37,59,47,-36,10332,15,43,68,84,96
2016-12-27 20:54:00,9,38,8,32,14,50,37,59,47,-36,10332,15,43,68,84,96
2016-12-27 20:55:00,11,36,8,31,9,47,37,59,47,-36,10331,15,43,68,84,96
2016-12-27 20:56:00,1,27,7,31,353,29,37,59,47,-36,10331,14,43,68,84,96
2016-12-27 20:57:00,357,23,7,31,2,34,37,59,47,-36,10331,14,42,68,84,96
2016-12-27 20:58:00,0,22,5,31,359,28,37,60,48,-33,10331,13,42,68,84,96
2016-12-27 20:59:00,1,20,5,30,3,25,37,60,48,-33,10331,13,42,68,84,96
2016-12-27 21:00:00,12,18,5,29,21,24,36,60,47,-34,10331,13,42,68,84,96
2016-12-27 21:01:00,12,19,6,27,3,35,36,61,48,-32,10332,12,42,68,84,96
2016-12-27 21:02:00,358,23,4,26,354,40,36,61,48,-32,10332,12,42,68,84,96
2016-12-27 21:03:00,1,24,5,24,8,30,36,61,48,-32,10332,13,42,68,84,96
2016-12-27 21:04:00,5,24,3,23,1,41,35,61,48,-33,10332,13,42,68,84,96
2016-12-27 21:05:00,4,27,3,23,7,44,35,61,48,-33,10332,13,42,68,84,96
2016-12-27 21:06:00,2,29,3,23,357,41,36,61,48,-32,10332,14,42,68,84,96
2016-12-27 21:07:00,1,35,4,25,5,52,36,61,48,-32,10332,14,41,68,83,96
2016-12-27 21:08:00,12,34,6,26,18,32,36,61,48,-32,10332,15,41,68,83,96
