time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-01-31 20:01:00,2,16,341,13,0,24,5,96,61,-1,10337,1,30,54,63,66
2016-01-31 20:02:00,3,15,344,13,6,35,5,96,61,-1,10337,1,30,54,63,66
2016-01-31 20:03:00,9,19,346,15,11,38,5,96,61,-1,10337,1,30,54,63,66
2016-01-31 20:04:00,14,22,351,16,17,22,5,96,61,-1,10337,1,30,54,63,66
2016-01-31 20:05:00,11,18,354,16,4,25,5,96,61,-1,10337,1,29,54,63,65
2016-01-31 20:06:00,356,17,355,16,347,25,5,96,61,-1,10337,1,29,54,63,65
2016-01-31 20:07:00,3,20,1,18,17,33,5,96,61,-1,10336,1,29,53,63,66
2016-01-31 20:08:00,10,21,3,18,3,26,5,96,61,-1,10336,1,29,53,63,65
2016-01-31 20:09:00,2,17,5,18,1,19,5,96,61,-1,10336,1,29,53,62,65
2016-01-31 20:10:00,353,13,3,18,344,14,5,96,61,-1,10336,1,29,53,62,65
2016-01-31 20:11:00,356,13,4,18,9,22,5,96,61,-1,10336,1,29,53,62,65
2016-01-31 20:12:00,6,15,4,18,3,23,5,96,61,-1,10335,1,29,53,62,65
2016-01-31 20:13:00,353,16,1,17,344,23,5,96,61,-1,10335,1,29,53,62,65
2016-01-31 20:14:00,343,15,357,17,343,23,5,96,61,-1,10336,1,29,53,62,65
2016-01-31 20:15:00,345,13,356,16,348,16,5,96,61,-1,10336,1,29,53,62,65
2016-01-31 20:16:00,348,13,356,16,349,15,5,96,61,-1,10337,1,28,53,62,65
2016-01-31 20:17:00,347,11,353,14,345,15,5,96,61,-1,10337,1,28,52,62,65
2016-01-31 20:18:00,347,11,351,14,349,17,5,96,61,-1,10337,1,28,52,62,65
2016-01-31 20:19:00,350,9,351,13,352,13,5,96,61,-1,10336,1,28,52,62,65
2016-01-31 20:20:00,0,9,353,13,8,19,5,96,61,-1,10336,1,28,52,62,65
2016-01-31 20:21:00,2,12,352,13,356,20,5,96,61,-1,10335,1,28,52,62,65
2016-01-31 20:22:00,345,14,349,12,333,21,5,97,61,1,10335,1,28,52,62,65
2016-01-31 20:23:00,339,12,349,12,344,14,5,97,61,1,10335,1,28,52,62,65
2016-01-31 20:24:00,341,10,348,11,339,12,5,97,61,1,10335,1,28,52,62,65
2016-01-31 20:25:00,339,12,347,11,340,17,5,97,61,1,10335,1,28,52,62,65
2016-01-31 20:26:00,348,13,348,11,357,15,5,97,61,1,10335,1,28,52,62,65
2016-01-31 20:27:00,356,10,349,11,356,12,5,97,61,1,10335,1,27,51,62,65
2016-01-31 20:28:00,5,7,352,11,14,8,5,97,61,1,10335,1,27,51,62,65
2016-01-31 20:29:00,5,6,352,10,355,7,5,97,61,1,10335,1,27,51,61,65
2016-01-31 20:30:00,3,7,352,10,10,12,5,97,61,1,10335,1,27,51,61,65
2016-01-31 20:31:00,18,8,355,10,26,8,5,97,61,1,10335,1,27,51,61,65
2016-01-31 20:32:00,13,9,358,9,1,33,5,97,61,1,10335,1,27,51,61,65
2016-01-31 20:33:00,11,16,2,10,22,33,5,97,61,1,10335,1,27,51,61,65
2016-01-31 20:34:00,16,13,5,10,10,13,5,97,61,1,10334,1,27,51,61,65
2016-01-31 20:35:00,11,9,8,10,12,19,5,97,61,1,10334,1,27,51,61,65
2016-01-31 20:36:00,13,14,10,10,14,20,5,97,61,1,10334,1,27,51,61,65
2016-01-31 20:37:00,8,16,11,11,2,24,5,97,61,1,10334,1,27,51,61,65
2016-01-31 20:38:00,8,18,11,13,15,25,5,97,61,1,10334,1,27,50,61,65
2016-01-31 20:39:00,18,18,13,13,21,25,5,97,61,1,10334,1,27,50,61,65
2016-01-31 20:40:00,13,19,13,15,5,30,5,97,61,1,10333,1,27,50,61,65
2016-01-31 20:41:00,12,21,12,16,20,30,5,97,61,1,10333,1,27,50,61,65
2016-01-31 20:42:00,8,23,12,17,355,43,5,97,61,1,10332,1,26,50,61,65
2016-01-31 20:43:00,11,23,12,17,27,27,5,97,61,1,10332,1,26,50,61,65
2016-01-31 20:44:00,18,23,12,19,10,36,5,97,61,1,10332,1,26,50,61,65
2016-01-31 20:45:00,12,23,12,20,15,26,5,97,61,1,10332,1,26,50,61,65
2016-01-31 20:46:00,9,26,11,22,4,38,5,97,61,1,10332,1,26,50,61,65
2016-01-31 20:47:00,10,28,13,22,16,36,5,97,61,1,10332,1,26,50,61,65
2016-01-31 20:48:00,14,23,12,23,11,30,5,97,61,1,10331,1,26,50,61,65
2016-01-31 20:49:00,14,23,12,23,18,34,5,97,61,1,10330,1,26,49,60,65
2016-01-31 20:50:00,18,23,13,23,18,28,5,97,61,1,10330,1,26,49,60,65
2016-01-31 20:51:00,20,22,14,24,23,29,5,97,61,1,10330,1,26,49,60,65
2016-01-31 20:52:00,29,23,18,24,34,34,5,97,61,1,10330,1,26,49,60,65
2016-01-31 20:53:00,32,21,18,23,29,24,5,97,61,1,10329,1,26,49,60,65
2016-01-31 20:54:00,18,17,17,22,7,26,5,97,61,1,10329,1,26,49,60,64
2016-01-31 20:55:00,11,19,18,22,16,26,5,97,61,1,10329,1,26,49,60,64
2016-01-31 20:56:00,22,21,20,21,28,26,5,97,61,1,10329,1,26,49,60,64
2016-01-31 20:57:00,28,23,21,21,28,31,5,97,61,1,10329,1,26,49,60,64
2016-01-31 20:58:00,25,25,22,22,22,30,5,97,61,1,10329,1,26,49,60,64
2016-01-31 20:59:00,22,21,23,21,21,25,5,97,61,1,10329,1,26,49,60,64
2016-01-31 21:00:00,24,19,24,21,27,26,5,97,61,1,10328,1,26,49,60,64
2016-01-31 21:01:00,27,22,24,21,27,34,5,97,61,1,10327,1,26,48,60,64
2016-01-31 21:02:00,21,25,22,21,15,33,5,97,61,1,10326,1,26,48,60,64
2016-01-31 21:03:00,24,25,22,22,33,34,5,97,61,1,10325,1,25,48,60,64
2016-01-31 21:04:00,30,28,24,24,26,42,5,97,61,1,10324,1,25,48,60,64
2016-01-31 21:05:00,29,31,26,25,32,40,5,97,61,1,10323,1,25,48,60,64
2016-01-31 21:06:00,31,34,26,26,30,44,5,97,61,1,10323,1,25,48,60,64
2016-01-31 21:07:00,24,36,25,27,19,46,5,97,61,1,10322,1,25,48,60,64
2016-01-31 21:08:00,22,29,26,27,25,35,5,97,61,1,10322,1,25,48,59,64
2016-01-31 21:09:00,19,25,25,28,13,40,5,97,61,1,10322,1,25,48,59,64
2016-01-31 21:10:00,19,24,25,28,25,24,5,97,61,1,10322,1,25,48,59,64
2016-01-31 21:11:00,27,23,25,28,30,32,5,97,61,1,10321,1,25,48,59,64
2016-01-31 21:12:00,23,27,25,28,16,35,5,97,61,1,10321,1,25,48,59,64
2016-01-31 21:13:00,22,30,24,29,28,42,5,97,61,1,10321,1,25,48,59,64
2016-01-31 21:14:00,28,31,25,29,28,40,5,97,61,1,10321,1,25,47,59,64
2016-01-31 21:15:00,23,30,23,29,18,36,5,97,61,1,10322,1,25,47,59,64
2016-01-31 21:16:00,22,26,23,27,26,29,5,97,61,1,10322,1,25,47,59,64
2016-01-31 21:17:00,14,19,21,25,3,20,5,97,61,1,10323,1,25,47,59,64
2016-01-31 21:18:00,13,16,21,25,23,31,5,97,61,1,10323,1,25,47,59,64
2016-01-31 21:19:00,23,18,22,24,24,27,5,97,61,1,10323,1,25,47,59,64
2016-01-31 21:20:00,23,23,22,25,22,33,5,97,61,1,10323,1,25,47,59,64
