time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20151217 20:01,320,13,323,15,325,18,34,40,31,-89,10317,-10,24,57,75,86
20151217 20:02,329,13,325,14,333,16,34,41,32,-86,10317,-10,24,57,75,86
20151217 20:03,338,11,327,14,343,18,34,41,32,-86,10318,-11,24,57,75,86
20151217 20:04,337,12,328,14,330,21,33,41,32,-87,10317,-11,23,57,75,85
20151217 20:05,339,12,330,14,348,13,33,41,32,-87,10317,-11,23,57,75,85
20151217 20:06,347,9,332,13,346,12,33,42,32,-84,10317,-12,23,57,75,85
20151217 20:07,342,8,333,12,338,12,32,42,32,-85,10317,-11,23,57,75,85
20151217 20:08,340,9,335,11,342,15,32,42,32,-85,10317,-12,23,57,75,85
20151217 20:09,337,8,335,11,332,10,31,42,32,-86,10317,-12,23,57,75,85
20151217 20:10,329,8,336,10,325,13,31,42,32,-86,10317,-13,23,56,75,85
20151217 20:11,335,10,338,10,346,13,31,42,32,-86,10318,-13,23,56,75,85
20151217 20:12,347,10,340,10,349,12,31,42,32,-86,10318,-14,23,56,75,85
20151217 20:13,342,12,339,10,334,19,30,42,32,-87,10318,-14,22,56,75,85
20151217 20:14,341,12,341,10,349,15,30,42,32,-87,10318,-14,22,56,75,85
20151217 20:15,339,10,339,9,330,14,29,43,32,-84,10318,-14,22,56,74,85
20151217 20:16,328,10,337,10,325,14,29,43,32,-84,10318,-15,22,56,74,85
20151217 20:17,335,10,338,10,344,12,29,44,33,-81,10318,-15,22,56,74,85
20151217 20:18,348,11,339,10,352,18,28,44,33,-82,10318,-15,22,56,74,85
20151217 20:19,343,16,339,11,335,21,28,44,33,-82,10318,-15,22,56,74,85
20151217 20:20,337,18,340,12,340,24,28,44,33,-82,10318,-16,22,56,74,85
20151217 20:21,340,18,340,13,339,21,28,43,32,-85,10318,-16,21,56,74,85
20151217 20:22,342,16,339,13,345,18,28,44,33,-82,10318,-16,21,56,74,85
20151217 20:23,345,14,341,13,346,19,28,43,32,-85,10318,-16,21,55,74,85
20151217 20:24,338,15,339,14,330,22,28,44,33,-82,10318,-16,21,55,74,85
20151217 20:25,332,21,339,16,334,31,28,43,32,-85,10318,-16,21,55,74,85
20151217 20:26,341,25,341,17,347,35,28,42,31,-88,10318,-15,21,55,74,85
20151217 20:27,342,29,340,19,336,43,29,42,32,-87,10318,-14,21,55,74,85
20151217 20:28,342,29,340,21,347,39,30,41,31,-90,10318,-13,21,55,74,85
20151217 20:29,342,28,340,22,336,35,31,41,31,-89,10318,-12,20,55,74,85
20151217 20:30,336,26,340,22,336,36,31,40,31,-92,10318,-12,20,55,74,85
20151217 20:31,335,21,339,23,334,32,32,40,31,-91,10318,-12,20,55,74,85
20151217 20:32,337,18,338,23,339,23,32,40,31,-91,10319,-11,20,55,74,85
20151217 20:33,345,21,339,24,351,39,31,40,31,-92,10318,-12,20,55,73,84
20151217 20:34,345,23,340,24,340,29,31,40,31,-92,10318,-12,20,55,73,84
20151217 20:35,341,20,341,24,343,24,31,40,31,-92,10318,-11,20,54,73,84
20151217 20:36,344,22,341,24,345,35,31,40,31,-92,10317,-11,20,54,73,84
20151217 20:37,350,22,343,22,355,29,31,40,31,-92,10317,-12,20,54,73,84
20151217 20:38,352,21,343,22,349,31,31,40,31,-92,10317,-11,20,54,73,84
20151217 20:39,345,23,343,22,342,29,31,40,31,-92,10317,-11,20,54,73,84
20151217 20:40,341,22,344,21,340,29,32,40,31,-91,10317,-11,20,54,73,84
20151217 20:41,342,18,345,21,345,21,32,40,31,-91,10318,-11,19,54,73,84
20151217 20:42,343,19,345,21,341,37,32,40,31,-91,10318,-11,19,54,73,84
20151217 20:43,342,24,344,21,343,36,32,40,31,-91,10318,-12,19,54,73,84
20151217 20:44,338,22,344,21,334,25,32,40,31,-91,10319,-11,19,54,73,84
20151217 20:45,335,21,343,22,336,36,32,40,31,-91,10319,-11,19,54,73,84
20151217 20:46,340,22,343,21,344,28,32,40,31,-91,10319,-11,19,54,73,84
20151217 20:47,342,17,341,21,339,25,32,40,31,-91,10319,-11,19,53,73,84
20151217 20:48,342,15,341,20,344,24,32,40,31,-91,10319,-11,19,53,73,84
20151217 20:49,347,16,342,19,349,25,32,40,31,-91,10319,-11,19,53,73,84
20151217 20:50,342,22,341,20,336,30,32,40,31,-91,10320,-12,19,53,73,84
20151217 20:51,336,20,340,20,337,23,32,40,31,-91,10319,-12,19,53,72,84
20151217 20:52,339,18,340,20,341,28,32,40,31,-91,10320,-12,19,53,72,84
20151217 20:53,347,19,341,19,353,25,32,40,31,-91,10320,-12,19,53,72,84
