time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-06-28 20:01:00,186,1,172,14,180,0,246,99,306,244,10086,245,251,254,252,248
2016-06-28 20:02:00,180,3,173,13,180,8,246,99,306,244,10086,245,251,254,252,248
2016-06-28 20:03:00,205,5,178,11,231,8,246,99,306,244,10087,245,251,253,252,248
2016-06-28 20:04:00,245,4,186,9,260,6,246,99,306,244,10087,245,251,253,252,247
2016-06-28 20:05:00,256,3,195,7,252,5,246,99,306,244,10087,245,251,253,252,248
2016-06-28 20:06:00,235,4,202,6,217,6,245,99,304,243,10087,245,251,253,252,248
2016-06-28 20:07:00,200,3,203,5,181,6,245,98,301,242,10088,244,251,253,252,247
2016-06-28 20:08:00,198,3,208,4,215,7,245,98,301,242,10088,244,250,253,252,248
2016-06-28 20:09:00,196,5,208,3,177,9,245,98,301,242,10088,244,250,253,252,248
2016-06-28 20:10:00,166,5,204,4,156,7,245,98,301,242,10089,244,250,253,252,248
2016-06-28 20:11:00,175,3,206,4,194,2,245,98,301,242,10089,244,250,253,252,247
2016-06-28 20:12:00,209,0,211,3,226,0,245,98,301,242,10089,244,250,253,252,248
2016-06-28 20:13:00,224,0,210,3,223,0,245,98,301,242,10089,244,250,253,252,248
2016-06-28 20:14:00,228,0,208,3,234,3,245,98,301,242,10089,244,250,253,252,247
2016-06-28 20:15:00,205,4,201,3,182,10,245,98,301,242,10090,244,250,253,252,247
2016-06-28 20:16:00,175,6,195,3,167,10,245,98,301,242,10090,244,250,253,252,247
2016-06-28 20:17:00,171,5,195,3,174,7,245,98,301,242,10090,244,250,253,252,247
2016-06-28 20:18:00,181,2,192,3,187,4,245,98,301,242,10090,243,250,253,252,247
2016-06-28 20:19:00,182,3,192,3,177,7,245,98,301,242,10090,243,250,253,252,247
2016-06-28 20:20:00,176,7,193,3,174,10,244,98,299,241,10090,243,250,253,252,247
2016-06-28 20:21:00,173,8,191,4,172,9,244,98,299,241,10091,243,250,252,252,247
2016-06-28 20:22:00,172,7,185,5,172,8,244,98,299,241,10090,243,250,252,252,247
2016-06-28 20:23:00,163,9,179,6,154,13,244,98,299,241,10090,243,249,252,251,247
2016-06-28 20:24:00,154,12,171,7,154,15,244,98,299,241,10090,243,249,252,251,247
2016-06-28 20:25:00,155,15,169,8,155,17,244,98,299,241,10089,243,249,252,251,247
2016-06-28 20:26:00,155,17,167,9,155,19,244,98,299,241,10089,243,249,252,251,247
2016-06-28 20:27:00,155,18,165,11,155,20,244,98,299,241,10089,243,249,252,251,247
2016-06-28 20:28:00,157,18,163,12,159,19,244,98,299,241,10089,243,249,252,251,247
2016-06-28 20:29:00,161,16,161,13,163,17,244,98,299,241,10089,243,249,252,251,247
2016-06-28 20:30:00,158,16,159,14,153,19,244,98,299,241,10090,243,249,252,251,247
