time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20160817 20:01,92,25,86,23,92,32,290,83,332,258,10026,294,342,352,353,346
20160817 20:02,92,21,87,23,92,28,290,83,332,258,10026,293,342,352,353,346
20160817 20:03,94,19,88,23,96,29,290,83,332,258,10026,293,341,352,353,346
20160817 20:04,93,20,89,23,89,31,290,83,332,258,10026,293,341,352,353,346
20160817 20:05,92,20,90,22,94,30,290,83,332,258,10026,293,341,351,353,346
20160817 20:06,96,20,91,22,98,36,290,83,332,258,10026,293,341,351,352,346
20160817 20:07,94,20,92,22,90,28,290,83,332,258,10027,293,340,351,352,346
20160817 20:08,92,24,93,23,95,38,290,83,332,258,10027,293,340,351,352,346
20160817 20:09,91,25,93,22,87,29,290,83,332,258,10027,292,340,351,352,346
20160817 20:10,95,23,94,22,103,35,290,83,332,258,10027,292,340,351,352,346
20160817 20:11,103,22,95,21,103,27,290,83,332,258,10027,292,340,350,352,346
20160817 20:12,95,20,94,22,87,32,290,83,332,258,10028,292,340,350,352,346
20160817 20:13,91,23,94,22,96,32,290,83,332,258,10028,292,339,350,352,346
20160817 20:14,96,25,95,23,95,37,290,83,332,258,10028,292,339,350,352,346
20160817 20:15,90,23,94,23,84,24,290,83,332,258,10028,292,339,350,351,346
20160817 20:16,84,20,92,23,85,29,290,84,336,260,10028,292,339,350,351,346
20160817 20:17,86,22,92,23,88,31,290,84,336,260,10028,292,338,349,351,346
20160817 20:18,87,25,91,23,85,33,290,84,336,260,10028,292,338,349,351,346
20160817 20:19,83,22,91,22,81,24,290,84,336,260,10028,292,338,349,351,345
20160817 20:20,84,17,89,22,86,25,290,84,336,260,10028,292,338,349,351,345
20160817 20:21,87,20,87,22,88,29,289,84,334,259,10028,292,338,349,351,345
20160817 20:22,86,20,87,22,84,25,289,84,334,259,10028,291,337,349,351,345
20160817 20:23,85,20,86,21,86,27,289,84,334,259,10029,291,337,348,351,345
20160817 20:24,86,20,85,21,86,31,289,85,338,261,10029,291,337,348,350,345
20160817 20:25,88,18,86,20,89,28,289,85,338,261,10029,291,337,348,350,345
20160817 20:26,87,18,86,20,84,25,289,85,338,261,10029,291,337,348,350,345
20160817 20:27,81,20,85,20,77,29,289,85,338,261,10029,291,336,348,350,345
20160817 20:28,80,20,84,19,82,28,289,85,338,261,10030,291,336,348,350,345
20160817 20:29,85,23,85,20,89,31,289,85,338,261,10030,291,336,347,350,345
20160817 20:30,86,24,85,21,83,34,289,85,338,261,10030,291,336,347,350,345
20160817 20:31,81,23,84,21,79,38,289,85,338,261,10030,291,336,347,350,345
20160817 20:32,79,22,83,21,79,32,289,85,338,261,10030,291,336,347,350,345
20160817 20:33,78,21,83,21,78,29,289,85,338,261,10030,290,335,347,350,345
20160817 20:34,80,20,82,21,82,26,288,86,340,262,10031,290,335,347,349,345
20160817 20:35,83,20,82,21,84,25,288,86,340,262,10031,290,335,346,349,345
20160817 20:36,79,18,81,21,73,23,288,86,340,262,10031,290,335,346,349,345
20160817 20:37,79,14,81,20,85,19,288,86,340,262,10031,290,335,346,349,345
20160817 20:38,85,15,82,20,85,24,288,86,340,262,10031,290,335,346,349,345
20160817 20:39,87,18,82,19,89,26,288,86,340,262,10031,290,334,346,349,344
20160817 20:40,86,18,82,19,82,28,288,86,340,262,10032,290,334,346,349,344
20160817 20:41,82,20,82,19,82,32,288,86,340,262,10032,290,334,346,349,344
