time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2015-02-01 20:01:00,5,12,4,15,4,18,47,80,68,15,10327,42,54,62,68,70
2015-02-01 20:02:00,359,14,3,16,354,22,47,80,68,15,10327,41,54,62,68,70
2015-02-01 20:03:00,350,15,1,16,347,18,47,80,68,15,10327,41,54,62,68,70
2015-02-01 20:04:00,348,17,359,16,348,24,47,80,68,15,10327,41,54,62,68,70
2015-02-01 20:05:00,0,17,0,16,12,20,47,80,68,15,10327,41,54,62,68,70
2015-02-01 20:06:00,12,18,2,15,11,23,47,80,68,15,10327,41,53,62,68,70
2015-02-01 20:07:00,14,18,4,15,18,19,47,80,68,15,10327,40,53,62,68,70
2015-02-01 20:08:00,13,12,4,15,8,18,47,80,68,15,10327,40,53,61,68,70
2015-02-01 20:09:00,3,15,3,15,358,22,47,80,68,15,10327,40,53,61,68,70
2015-02-01 20:10:00,357,17,2,16,356,21,47,80,68,15,10327,40,53,61,68,70
2015-02-01 20:11:00,358,14,1,16,359,16,47,81,69,17,10328,40,53,61,68,70
2015-02-01 20:12:00,7,13,3,15,15,17,47,81,69,17,10328,40,53,61,68,70
2015-02-01 20:13:00,7,12,4,15,359,16,47,81,69,17,10328,40,53,61,68,70
2015-02-01 20:14:00,355,15,5,15,352,26,47,81,69,17,10329,40,53,61,68,70
2015-02-01 20:15:00,1,16,4,15,9,20,47,81,69,17,10329,39,53,61,68,70
2015-02-01 20:16:00,3,13,3,14,358,28,47,82,70,19,10329,39,53,61,68,70
2015-02-01 20:17:00,0,15,2,15,3,24,47,82,70,19,10329,39,53,61,67,70
2015-02-01 20:18:00,2,15,1,15,1,17,47,82,70,19,10329,39,53,61,68,70
2015-02-01 20:19:00,1,14,1,14,2,19,46,82,70,18,10329,39,53,61,67,70
2015-02-01 20:20:00,4,13,2,14,6,17,46,82,70,18,10329,39,53,61,67,70
2015-02-01 20:21:00,1,12,2,14,356,16,46,82,70,18,10329,39,53,61,67,70
2015-02-01 20:22:00,2,9,2,13,9,9,46,82,70,18,10329,40,53,61,67,70
2015-02-01 20:23:00,352,7,359,13,335,18,46,82,70,18,10329,39,53,61,67,70
2015-02-01 20:24:00,336,9,358,12,336,15,46,83,70,20,10329,39,53,61,67,70
2015-02-01 20:25:00,352,9,357,11,7,11,46,83,70,20,10328,39,53,61,67,70
2015-02-01 20:26:00,355,6,356,10,344,12,46,83,70,20,10328,39,53,61,67,70
2015-02-01 20:27:00,355,2,356,9,6,0,46,83,70,20,10329,39,53,61,67,70
2015-02-01 20:28:00,2,0,355,7,349,0,46,83,70,20,10329,40,53,61,67,70
2015-02-01 20:29:00,358,0,355,6,2,0,46,83,70,20,10330,40,53,61,67,70
2015-02-01 20:30:00,350,0,352,5,337,0,46,83,70,20,10330,40,53,61,67,70
2015-02-01 20:31:00,338,0,350,4,339,0,46,83,70,20,10330,40,52,61,67,70
2015-02-01 20:32:00,353,2,350,4,9,10,46,83,70,20,10330,40,52,61,67,70
2015-02-01 20:33:00,4,8,353,4,359,17,45,84,71,20,10330,40,52,61,67,70
2015-02-01 20:34:00,3,13,356,4,6,16,45,84,71,20,10330,40,52,61,67,70
2015-02-01 20:35:00,1,12,355,4,356,18,46,83,70,20,10329,39,52,60,67,70
2015-02-01 20:36:00,344,9,354,5,332,10,46,83,70,20,10329,39,52,60,67,70
2015-02-01 20:37:00,336,6,351,5,340,7,46,83,70,20,10329,40,52,60,67,70
2015-02-01 20:38:00,351,3,352,5,2,4,45,84,71,20,10329,40,52,60,67,70
2015-02-01 20:39:00,2,4,352,6,1,7,45,84,71,20,10329,40,52,60,67,70
2015-02-01 20:40:00,19,7,358,7,38,17,45,84,71,20,10329,40,52,60,67,70
2015-02-01 20:41:00,21,7,1,7,4,10,45,84,71,20,10329,40,52,60,67,70
2015-02-01 20:42:00,0,5,359,7,355,12,45,84,71,20,10328,40,52,60,67,70
2015-02-01 20:43:00,353,5,358,7,351,12,45,84,71,20,10328,40,52,60,67,70
2015-02-01 20:44:00,6,4,0,5,24,7,45,84,71,20,10328,40,52,60,67,70
2015-02-01 20:45:00,44,3,6,5,59,6,45,84,71,20,10327,40,52,60,67,70
2015-02-01 20:46:00,48,4,13,5,36,6,45,85,72,22,10327,40,52,60,67,70
2015-02-01 20:47:00,33,6,18,5,31,11,45,84,71,20,10327,40,52,60,67,70
2015-02-01 20:48:00,36,8,22,6,41,10,45,84,71,20,10327,40,52,60,67,70
2015-02-01 20:49:00,37,7,25,6,33,11,45,84,71,20,10327,40,52,60,67,70
2015-02-01 20:50:00,35,8,25,6,37,10,45,84,71,20,10326,40,52,60,67,70
2015-02-01 20:51:00,36,9,28,6,34,11,45,84,71,20,10327,40,52,60,67,70
2015-02-01 20:52:00,30,8,31,7,26,11,45,84,71,20,10326,40,52,60,67,70
2015-02-01 20:53:00,23,7,34,7,20,10,45,84,71,20,10326,40,52,60,67,70
2015-02-01 20:54:00,21,9,34,8,22,13,44,84,70,19,10325,40,52,60,67,70
2015-02-01 20:55:00,19,10,30,8,16,11,44,85,71,21,10325,41,52,60,67,70
2015-02-01 20:56:00,10,8,26,8,3,10,44,85,71,21,10326,41,52,60,67,70
2015-02-01 20:57:00,1,7,23,8,359,7,44,85,71,21,10327,41,52,60,67,70
2015-02-01 20:58:00,346,5,17,8,332,7,44,85,71,21,10327,41,52,60,67,70
2015-02-01 20:59:00,335,6,11,8,339,9,44,85,71,21,10327,41,52,60,67,70
2015-02-01 21:00:00,333,8,4,8,327,13,44,85,71,21,10327,41,52,60,67,70
2015-02-01 21:01:00,331,11,358,8,336,13,44,85,71,21,10328,40,52,60,67,70
2015-02-01 21:02:00,333,11,352,8,330,17,44,85,71,21,10328,40,52,60,67,70
2015-02-01 21:03:00,329,10,347,8,328,11,44,85,71,21,10328,40,52,60,67,70
2015-02-01 21:04:00,325,8,341,8,321,9,44,85,71,21,10328,40,52,60,67,70
2015-02-01 21:05:00,323,8,336,8,326,10,44,85,71,21,10328,40,52,60,67,70
2015-02-01 21:06:00,330,9,333,8,334,10,44,85,71,21,10328,40,52,60,66,70
2015-02-01 21:07:00,330,10,330,9,327,11,44,86,72,23,10328,40,52,59,66,70
2015-02-01 21:08:00,329,9,330,9,332,9,44,86,72,23,10328,40,52,59,66,70
2015-02-01 21:09:00,333,9,330,9,334,11,44,86,72,23,10328,40,52,59,66,70
2015-02-01 21:10:00,336,11,331,10,338,15,44,86,72,23,10328,40,52,59,66,70
2015-02-01 21:11:00,331,11,329,10,324,11,44,86,72,23,10329,40,52,59,66,70
2015-02-01 21:12:00,330,10,330,10,336,15,44,86,72,23,10329,40,52,59,66,70
2015-02-01 21:13:00,323,9,328,9,311,10,44,86,72,23,10329,40,52,59,66,70
2015-02-01 21:14:00,309,6,327,9,307,8,44,86,72,23,10329,40,52,59,66,70
2015-02-01 21:15:00,317,5,327,9,326,7,44,86,72,23,10329,40,52,59,66,70
2015-02-01 21:16:00,331,3,327,8,336,3,44,87,73,24,10328,41,52,59,66,70
2015-02-01 21:17:00,344,3,330,7,351,5,44,87,73,24,10328,41,52,59,66,70
2015-02-01 21:18:00,357,3,333,7,4,4,44,87,73,24,10327,41,52,59,66,70
2015-02-01 21:19:00,6,3,336,6,9,6,44,87,73,24,10327,41,52,59,66,70
2015-02-01 21:20:00,6,6,339,6,2,10,44,87,73,24,10327,41,52,59,66,70
2015-02-01 21:21:00,2,10,342,6,1,15,44,87,73,24,10326,41,52,59,66,70
2015-02-01 21:22:00,357,13,344,6,353,14,44,87,73,24,10327,40,52,59,66,69
2015-02-01 21:23:00,340,12,346,7,327,16,44,87,73,24,10327,40,52,59,66,70
2015-02-01 21:24:00,335,11,349,7,343,15,44,87,73,24,10328,40,51,59,66,70
2015-02-01 21:25:00,338,11,350,8,333,11,44,87,73,24,10328,40,51,59,66,70
2015-02-01 21:26:00,329,10,349,9,325,13,44,87,73,24,10328,40,51,59,66,69
2015-02-01 21:27:00,327,11,347,9,329,15,44,87,73,24,10328,40,51,59,66,69
2015-02-01 21:28:00,325,12,342,10,320,14,44,87,73,24,10329,40,51,59,66,69
2015-02-01 21:29:00,322,9,338,10,324,10,44,87,73,24,10329,40,51,59,66,69
2015-02-01 21:30:00,328,8,335,11,332,13,44,87,73,24,10329,40,51,59,66,69
2015-02-01 21:31:00,326,9,331,10,321,11,44,87,73,24,10329,40,51,59,66,69
2015-02-01 21:32:00,325,9,328,10,329,12,44,87,73,24,10328,40,51,59,66,69
2015-02-01 21:33:00,323,8,327,10,317,7,44,87,73,24,10328,40,51,59,66,69
2015-02-01 21:34:00,321,6,326,9,326,7,44,87,73,24,10328,40,51,59,66,69
2015-02-01 21:35:00,338,6,327,9,351,13,44,87,73,24,10327,41,51,59,66,69
2015-02-01 21:36:00,4,6,332,8,16,10,44,87,73,24,10326,41,51,59,66,69
2015-02-01 21:37:00,21,6,338,8,27,7,44,87,73,24,10325,41,51,59,66,69
2015-02-01 21:38:00,25,6,344,7,23,10,44,87,73,24,10324,41,51,59,66,69
2015-02-01 21:39:00,25,7,351,7,26,9,43,87,72,23,10324,41,51,59,66,69
2015-02-01 21:40:00,22,5,356,7,18,9,43,87,72,23,10325,41,51,59,66,69
2015-02-01 21:41:00,357,5,357,6,336,7,43,87,72,23,10325,41,51,59,66,69
2015-02-01 21:42:00,331,5,357,6,326,6,43,87,72,23,10326,41,51,59,66,69
2015-02-01 21:43:00,339,6,1,6,354,11,43,87,72,23,10326,41,51,59,66,69
2015-02-01 21:44:00,341,7,1,6,329,8,44,87,73,24,10326,41,51,59,66,69
