time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20160131 20:01,54,9,45,8,55,11,34,82,64,6,10304,10,43,64,71,72
20160131 20:02,54,10,45,8,53,14,34,82,64,6,10304,10,43,64,71,72
20160131 20:03,54,11,46,8,55,14,34,83,65,8,10304,10,42,63,71,72
20160131 20:04,56,10,47,9,57,14,33,83,64,7,10304,9,42,63,71,72
20160131 20:05,58,11,50,9,59,17,33,83,64,7,10304,9,42,63,71,72
20160131 20:06,59,10,52,9,60,10,33,83,64,7,10304,9,42,63,71,72
20160131 20:07,61,8,54,9,62,11,33,83,64,7,10304,9,42,63,71,72
20160131 20:08,63,9,57,9,64,11,32,83,64,6,10303,9,42,63,71,72
20160131 20:09,65,9,58,10,66,12,32,84,65,8,10303,9,42,63,71,72
20160131 20:10,68,9,60,10,71,12,32,84,65,8,10302,8,41,63,71,72
20160131 20:11,73,10,62,10,76,14,32,84,65,8,10301,8,41,63,70,72
20160131 20:12,77,13,65,10,78,19,31,84,64,7,10300,8,41,63,70,72
20160131 20:13,78,17,67,11,77,26,31,85,65,8,10299,8,41,63,70,72
20160131 20:14,75,19,69,12,74,23,30,85,64,7,10299,8,41,63,70,72
20160131 20:15,75,18,70,13,76,22,30,85,64,7,10298,8,41,62,70,72
20160131 20:16,78,18,72,14,79,23,30,85,64,7,10298,8,41,62,70,72
20160131 20:17,78,18,74,15,76,21,30,85,64,7,10298,9,40,62,70,72
20160131 20:18,79,16,75,15,81,18,30,85,64,7,10298,8,40,62,70,72
20160131 20:19,80,14,77,16,79,16,30,85,64,7,10298,9,40,62,70,72
20160131 20:20,75,13,77,16,71,16,29,86,65,8,10298,8,40,62,70,72
20160131 20:21,70,11,76,16,69,11,29,86,65,8,10299,8,40,62,70,72
20160131 20:22,67,9,75,15,64,11,29,86,65,8,10299,8,40,62,70,72
20160131 20:23,64,8,73,14,63,10,29,86,65,8,10299,7,40,62,70,72
20160131 20:24,65,8,73,13,68,11,29,86,65,8,10299,7,40,62,70,72
20160131 20:25,66,8,71,12,64,11,28,86,64,7,10298,7,39,62,70,72
20160131 20:26,64,9,70,11,64,14,28,86,64,7,10298,7,39,62,70,72
20160131 20:27,64,9,69,10,64,11,28,86,64,7,10298,6,39,62,70,72
20160131 20:28,64,9,67,10,65,13,27,86,64,6,10297,6,39,61,70,72
20160131 20:29,63,10,65,9,61,14,27,86,64,6,10298,6,39,61,70,72
20160131 20:30,60,10,64,9,60,15,27,86,64,6,10297,6,39,61,70,72
20160131 20:31,61,11,64,9,63,13,27,87,65,8,10297,6,39,61,69,72
20160131 20:32,63,11,63,10,63,17,26,87,64,7,10296,5,38,61,69,72
20160131 20:33,62,13,63,10,62,19,26,87,64,7,10296,5,38,61,69,72
20160131 20:34,62,13,63,11,63,17,26,87,64,7,10295,5,38,61,69,72
20160131 20:35,64,12,63,11,64,17,26,87,64,7,10295,5,38,61,69,72
20160131 20:36,63,12,63,11,62,16,26,87,64,7,10295,5,38,61,69,71
20160131 20:37,62,13,62,12,61,20,25,87,64,6,10295,5,38,61,69,71
20160131 20:38,62,14,62,12,64,19,25,87,64,6,10295,5,38,61,69,71
20160131 20:39,63,14,62,13,62,21,25,87,64,6,10295,5,38,60,69,71
20160131 20:40,61,14,63,13,61,19,25,88,64,7,10295,5,37,60,69,71
20160131 20:41,62,15,63,14,64,22,25,88,64,7,10294,5,37,60,69,71
20160131 20:42,60,16,62,14,56,20,25,88,64,7,10294,5,37,60,69,71
20160131 20:43,54,15,61,14,52,19,25,88,64,7,10294,5,37,60,69,71
20160131 20:44,51,15,60,14,49,20,26,88,65,8,10295,5,37,60,69,71
20160131 20:45,48,13,58,14,47,19,26,88,65,8,10296,5,37,60,69,71
20160131 20:46,47,13,56,15,46,20,26,88,65,8,10296,5,37,60,69,71
20160131 20:47,45,12,54,14,44,13,26,87,64,7,10296,5,37,60,69,71
20160131 20:48,43,11,52,14,43,17,26,87,64,7,10296,5,36,60,69,71
20160131 20:49,39,11,50,13,35,25,26,87,64,7,10296,4,36,60,69,71
