time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-11-07 20:01:00,263,9,250,6,268,11,198,98,226,195,10177,195,200,202,202,198
2016-11-07 20:02:00,264,9,251,6,261,12,198,98,226,195,10177,195,200,202,202,198
2016-11-07 20:03:00,262,10,253,7,264,13,198,98,226,195,10177,195,200,202,201,198
2016-11-07 20:04:00,265,9,255,7,266,10,198,98,226,195,10177,195,200,202,201,198
2016-11-07 20:05:00,263,10,257,8,260,22,198,98,226,195,10177,195,199,202,201,198
2016-11-07 20:06:00,268,12,260,9,276,18,198,98,226,195,10177,195,199,202,201,198
2016-11-07 20:07:00,277,12,262,10,277,16,198,98,226,195,10177,195,199,202,201,198
2016-11-07 20:08:00,270,10,264,10,262,11,198,98,226,195,10177,194,199,202,201,198
2016-11-07 20:09:00,264,10,266,10,265,16,198,98,226,195,10177,194,199,202,201,198
2016-11-07 20:10:00,266,12,266,10,266,16,198,98,226,195,10178,194,199,202,201,198
2016-11-07 20:11:00,269,11,267,11,272,14,198,98,226,195,10178,194,199,202,201,198
2016-11-07 20:12:00,274,12,268,11,276,19,197,98,225,194,10178,194,199,202,201,198
2016-11-07 20:13:00,269,15,268,12,261,23,197,97,223,192,10179,194,199,201,201,198
2016-11-07 20:14:00,267,15,269,12,273,19,197,97,223,192,10179,193,199,201,201,198
2016-11-07 20:15:00,269,15,269,13,265,20,197,97,223,192,10179,193,199,201,201,198
2016-11-07 20:16:00,268,15,269,13,270,17,197,97,223,192,10180,193,199,201,201,198
2016-11-07 20:17:00,270,15,268,13,270,21,197,97,223,192,10180,193,199,201,201,198
2016-11-07 20:18:00,267,15,268,14,265,22,197,97,223,192,10180,193,199,201,201,198
2016-11-07 20:19:00,266,15,269,14,268,18,197,97,223,192,10180,193,199,201,201,198
2016-11-07 20:20:00,269,15,269,14,271,21,197,97,223,192,10180,193,199,201,201,198
2016-11-07 20:21:00,270,16,269,15,270,21,196,97,221,191,10180,193,199,201,201,198
2016-11-07 20:22:00,269,15,268,15,268,15,196,97,221,191,10180,193,199,201,201,198
2016-11-07 20:23:00,268,14,269,15,268,18,196,97,221,191,10180,193,199,201,201,198
2016-11-07 20:24:00,267,13,268,15,267,14,196,97,221,191,10180,193,199,201,201,198
2016-11-07 20:25:00,269,12,269,14,271,17,196,97,221,191,10180,193,199,201,201,198
2016-11-07 20:26:00,274,11,270,14,278,10,196,97,221,191,10180,193,199,201,201,198
2016-11-07 20:27:00,276,11,270,14,274,18,196,97,221,191,10180,192,199,201,201,198
