time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-01-05 20:01:00,34,36,40,38,36,49,91,88,102,72,10243,86,92,99,105,108
2016-01-05 20:02:00,34,37,39,40,33,67,91,88,102,72,10242,86,92,99,105,108
2016-01-05 20:03:00,35,48,39,42,37,60,91,88,102,72,10242,86,92,99,105,108
2016-01-05 20:04:00,37,38,38,42,37,48,91,88,102,72,10242,86,92,99,105,108
2016-01-05 20:05:00,38,32,39,42,39,54,91,88,102,72,10243,86,92,99,105,108
2016-01-05 20:06:00,47,37,40,41,54,57,91,88,102,72,10243,86,92,99,105,108
2016-01-05 20:07:00,43,33,39,38,33,43,91,88,102,72,10243,86,92,99,105,108
2016-01-05 20:08:00,33,36,38,38,33,69,91,88,102,72,10243,86,92,99,105,108
2016-01-05 20:09:00,40,45,38,39,46,63,92,88,102,73,10243,86,92,99,105,108
2016-01-05 20:10:00,41,42,38,38,36,52,92,88,102,73,10242,86,92,99,105,108
2016-01-05 20:11:00,41,42,39,40,46,69,92,88,102,73,10242,86,92,99,105,108
2016-01-05 20:12:00,49,41,41,39,53,54,92,88,102,73,10242,86,92,99,105,108
2016-01-05 20:13:00,47,39,42,39,41,58,91,88,102,72,10241,86,92,99,105,108
2016-01-05 20:14:00,44,41,43,40,46,63,91,88,102,72,10241,86,92,99,105,108
2016-01-05 20:15:00,47,38,44,40,48,49,91,88,102,72,10242,86,92,99,105,108
2016-01-05 20:16:00,47,39,43,40,47,61,91,88,102,72,10242,86,92,99,105,108
2016-01-05 20:17:00,47,42,44,42,48,59,91,89,103,74,10242,86,92,99,105,108
2016-01-05 20:18:00,50,36,46,40,52,47,91,89,103,74,10241,86,92,99,105,108
2016-01-05 20:19:00,49,37,46,40,46,65,91,89,103,74,10241,86,92,99,105,108
2016-01-05 20:20:00,46,41,47,40,47,48,91,89,103,74,10241,86,92,99,105,108
2016-01-05 20:21:00,50,32,48,38,53,42,91,89,103,74,10241,86,92,99,105,108
2016-01-05 20:22:00,47,30,47,37,40,42,91,89,103,74,10241,86,92,99,105,108
2016-01-05 20:23:00,41,37,47,37,41,66,91,89,103,74,10242,86,92,99,104,108
2016-01-05 20:24:00,50,41,48,37,58,53,91,89,103,74,10241,86,92,99,104,108
2016-01-05 20:25:00,54,39,48,38,49,56,91,89,103,74,10242,86,92,99,104,108
2016-01-05 20:26:00,46,37,48,37,42,59,91,89,103,74,10241,86,92,99,104,108
2016-01-05 20:27:00,42,41,47,37,41,70,91,89,103,74,10242,86,92,99,104,108
2016-01-05 20:28:00,44,46,46,39,47,60,91,89,103,74,10242,86,92,99,104,108
2016-01-05 20:29:00,45,47,46,39,42,63,91,89,103,74,10243,86,92,99,104,108
2016-01-05 20:30:00,44,41,46,39,46,52,91,89,103,74,10243,86,92,99,104,108
2016-01-05 20:31:00,43,36,45,40,40,62,91,89,103,74,10243,86,92,99,104,108
2016-01-05 20:32:00,41,38,45,41,41,57,91,89,103,74,10244,85,91,99,104,107
2016-01-05 20:33:00,46,36,46,40,50,67,91,89,103,74,10244,86,91,99,104,107
2016-01-05 20:34:00,46,40,44,40,42,57,91,89,103,74,10245,85,91,99,104,107
2016-01-05 20:35:00,43,41,43,40,43,50,91,89,103,74,10245,85,91,99,104,107
2016-01-05 20:36:00,39,38,43,41,34,51,91,89,103,74,10245,85,91,99,104,107
2016-01-05 20:37:00,41,28,43,38,48,31,91,89,103,74,10245,86,91,99,104,107
2016-01-05 20:38:00,49,33,44,38,50,65,91,89,103,74,10246,86,91,99,104,107
