time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20161214 20:01,  17,  35,  20,  29,  19,  57, 101,93, 115,  90,10214,  98, 112, 123, 129, 132
20161214 20:02,  14,  32,  19,  29,   9,  42, 101,93, 115,  90,10214,  98, 112, 123, 128, 132
20161214 20:03,  15,  24,  18,  29,  22,  32, 101,93, 115,  90,10214,  98, 112, 123, 128, 132
20161214 20:04,  14,  24,  16,  28,   5,  37, 101,93, 115,  90,10214,  98, 112, 123, 128, 132
20161214 20:05,   6,  19,  14,  26,   7,  20, 101,92, 114,  89,10214,  98, 112, 123, 128, 132
20161214 20:06,   5,  14,  12,  25,   4,  18, 101,92, 114,  89,10214,  99, 112, 123, 128, 132
20161214 20:07,   7,  18,  12,  25,  11,  27, 101,92, 114,  89,10214,  99, 112, 123, 128, 132
20161214 20:08,   4,  19,  10,  24, 357,  25, 101,92, 114,  89,10214,  99, 112, 122, 128, 132
20161214 20:09, 349,  16,   7,  23, 342,  22, 101,92, 114,  89,10213,  99, 112, 122, 128, 132
20161214 20:10, 352,  14,   6,  21,   2,  21, 101,92, 114,  89,10213,  99, 112, 122, 128, 132
20161214 20:11, 358,  17,   3,  19, 354,  38, 101,92, 114,  89,10213,  99, 112, 122, 128, 132
20161214 20:12,   1,  25,   3,  19,   9,  46, 101,92, 114,  89,10213,  99, 111, 122, 128, 132
20161214 20:13,   2,  28,   1,  20, 356,  33, 101,92, 114,  89,10213,  99, 111, 122, 128, 132
20161214 20:14,   1,  21,   1,  19,   7,  26, 102,91, 113,  88,10213,  99, 111, 122, 128, 132
20161214 20:15,   7,  18,   1,  20,   6,  27, 102,91, 113,  88,10213,  99, 111, 122, 128, 132
20161214 20:16,   7,  17,   1,  19,   7,  27, 102,91, 113,  88,10213,  99, 111, 122, 128, 132
20161214 20:17,   8,  19,   1,  20,   8,  31, 101,91, 112,  87,10213,  99, 111, 122, 128, 132
20161214 20:18, 359,  23,   0,  20, 349,  37, 102,91, 113,  88,10213,  99, 111, 122, 128, 132
20161214 20:19, 356,  21,   2,  21,   3,  29, 102,91, 113,  88,10213,  99, 111, 122, 128, 132
20161214 20:20,   0,  19,   2,  21, 357,  22, 102,91, 113,  88,10214,  99, 111, 122, 128, 132
20161214 20:21,   5,  18,   4,  21,  14,  33, 102,91, 113,  88,10214,  99, 111, 122, 128, 132
20161214 20:22,   9,  19,   3,  20,   4,  30, 102,91, 113,  88,10214,  99, 111, 122, 128, 132
20161214 20:23,   1,  15,   3,  18, 358,  19, 102,91, 113,  88,10213,  99, 111, 122, 128, 131
20161214 20:24, 355,  11,   2,  18, 351,  31, 102,91, 113,  88,10213,  99, 111, 122, 128, 131
20161214 20:25, 349,  16,   0,  18, 347,  33, 102,91, 113,  88,10214,  99, 111, 122, 128, 131
20161214 20:26, 346,  22, 358,  19, 345,  37, 102,91, 113,  88,10214,  99, 111, 122, 128, 131
20161214 20:27, 344,  25, 355,  19, 344,  32, 102,91, 113,  88,10215,  99, 111, 122, 128, 131
20161214 20:28, 345,  25, 355,  19, 346,  33, 102,90, 112,  86,10216,  99, 111, 122, 128, 131
20161214 20:29, 346,  20, 353,  19, 345,  22, 102,90, 112,  86,10216,  99, 111, 122, 128, 131
20161214 20:30, 341,  15, 351,  18, 338,  22, 102,90, 112,  86,10217,  99, 111, 122, 128, 131
20161214 20:31, 338,  17, 348,  19, 339,  26, 102,90, 112,  86,10217,  99, 111, 122, 128, 131
20161214 20:32, 348,  22, 347,  19, 357,  32, 102,90, 112,  86,10217,  99, 111, 122, 128, 131
20161214 20:33, 348,  22, 345,  20, 340,  28, 103,90, 113,  87,10217,  99, 111, 122, 128, 131
20161214 20:34, 331,  20, 342,  21, 323,  28, 103,90, 113,  87,10217,  99, 111, 122, 128, 131
20161214 20:35, 336,  19, 343,  21, 350,  24, 103,90, 113,  87,10217,  99, 111, 121, 128, 131
20161214 20:36, 348,  17, 343,  20, 346,  23, 103,90, 113,  87,10218,  99, 111, 121, 127, 131
20161214 20:37, 344,  18, 343,  19, 343,  24, 103,90, 113,  87,10218,  99, 111, 121, 127, 131
20161214 20:38, 342,  17, 342,  18, 342,  20, 103,90, 113,  87,10218,  99, 111, 121, 127, 131
20161214 20:39, 341,  18, 342,  19, 340,  29, 103,90, 113,  87,10219,  99, 110, 121, 127, 131
20161214 20:40, 350,  20, 344,  19,   0,  30, 103,90, 113,  87,10219,  99, 110, 121, 127, 131
20161214 20:41, 350,  18, 344,  19, 341,  21, 103,90, 113,  87,10219,  99, 110, 121, 127, 131
20161214 20:42, 340,  16, 342,  18, 339,  18, 103,90, 113,  87,10219,  99, 110, 121, 127, 131
20161214 20:43, 339,  17, 342,  18, 339,  28, 103,90, 113,  87,10219,  99, 110, 121, 127, 131
20161214 20:44, 342,  20, 344,  18, 345,  28, 103,90, 113,  87,10219,  99, 110, 121, 127, 131
20161214 20:45, 350,  20, 345,  18, 356,  24, 103,90, 113,  87,10219,  99, 110, 121, 127, 131
20161214 20:46, 347,  17, 344,  18, 337,  21, 103,90, 113,  87,10218,  99, 110, 121, 127, 131
20161214 20:47, 331,  15, 342,  17, 326,  19, 103,90, 113,  87,10219, 100, 110, 121, 127, 131
20161214 20:48, 334,  20, 343,  19, 343,  33, 103,90, 113,  87,10219,  99, 110, 121, 127, 131
20161214 20:49, 342,  26, 343,  19, 342,  31, 103,90, 113,  87,10219,  99, 110, 121, 127, 131
20161214 20:50, 338,  22, 340,  19, 333,  27, 103,90, 113,  87,10220,  99, 110, 121, 127, 131
20161214 20:51, 337,  19, 340,  19, 340,  28, 103,90, 113,  87,10220,  99, 110, 121, 127, 131
20161214 20:52, 336,  17, 339,  19, 333,  21, 103,90, 113,  87,10220,  99, 110, 121, 127, 131
20161214 20:53, 335,  14, 339,  19, 338,  18, 103,90, 113,  87,10221, 100, 110, 121, 127, 131
20161214 20:54, 340,  18, 339,  19, 343,  32, 103,90, 113,  87,10221, 100, 110, 121, 127, 131
20161214 20:55, 342,  19, 338,  19, 342,  20, 104,90, 113,  88,10220, 100, 110, 121, 127, 131
20161214 20:56, 336,  16, 337,  19, 330,  25, 104,90, 113,  88,10220, 100, 110, 121, 127, 131
20161214 20:57, 343,  21, 340,  20, 357,  33, 104,90, 113,  88,10220, 100, 110, 121, 127, 131
20161214 20:58, 358,  27, 342,  20,   0,  39, 104,90, 113,  88,10220,  99, 110, 121, 127, 131
20161214 20:59, 353,  23, 342,  19, 345,  24, 104,90, 113,  88,10220,  99, 110, 121, 127, 131
20161214 21:00, 348,  21, 344,  20, 350,  46, 104,90, 113,  88,10220,  99, 110, 121, 127, 131
20161214 21:01, 345,  25, 344,  21, 340,  31, 104,89, 112,  87,10220,  99, 110, 121, 127, 131
20161214 21:02, 334,  19, 343,  20, 328,  19, 104,89, 112,  87,10220,  99, 110, 121, 127, 131
20161214 21:03, 327,  17, 342,  21, 325,  26, 104,89, 112,  87,10220,  99, 110, 120, 127, 131
20161214 21:04, 337,  24, 343,  21, 350,  45, 104,89, 112,  87,10221,  99, 110, 120, 127, 131
20161214 21:05, 343,  27, 342,  23, 337,  45, 104,89, 112,  87,10221,  99, 110, 120, 127, 131
20161214 21:06, 344,  22, 344,  23, 351,  23, 104,89, 112,  87,10221,  99, 110, 120, 127, 131
20161214 21:07, 342,  16, 342,  22, 333,  20, 104,89, 112,  87,10221,  99, 110, 120, 127, 131
20161214 21:08, 338,  20, 340,  21, 342,  39, 104,89, 112,  87,10222,  99, 110, 120, 127, 131
