time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 20:55, 129,  16, 175,  11, 121,  18,  85,98, 109,  82,10163,  82,  86,  89,  91,  92
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 21:55, 349,  24, 357,  19, 348,  29,  86,98, 109,  83,10176,  83,  86,  88,  91,  92
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 22:00, 351,  22, 352,  22, 351,  27,  87,98, 110,  84,10177,  83,  86,  88,  91,  92
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 22:55,   3,  18,   8,  19,   5,  23,  88,98, 111,  85,10177,  84,  86,  88,  91,  92
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 23:10,   4,  26,  13,  22,   1,  34,  88,98, 111,  85,10173,  83,  86,  88,  91,  92
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
20150226 --:--,----,----,----,----,----,----,----,--,----,----,-----,----,----,----,----,----
