time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20160108 20:01,26,17,28,17,31,23,71,78,79,35,10271,62,75,88,95,98
20160108 20:02,32,17,28,17,32,26,71,78,79,35,10271,62,75,88,95,98
20160108 20:03,31,19,29,17,30,29,71,78,79,35,10271,62,74,88,95,98
20160108 20:04,31,20,28,18,32,22,71,77,78,33,10271,62,74,88,95,98
20160108 20:05,28,19,28,18,25,25,71,77,78,33,10271,62,74,88,95,98
20160108 20:06,23,21,27,18,21,24,71,77,78,33,10271,62,74,88,95,98
20160108 20:07,23,20,26,18,26,21,71,77,78,33,10271,62,74,88,95,98
20160108 20:08,25,18,26,18,25,24,71,77,78,33,10271,62,74,88,95,98
20160108 20:09,28,17,27,18,30,20,71,77,78,33,10271,62,74,88,95,98
20160108 20:10,26,15,27,18,22,18,71,78,79,35,10271,63,74,88,95,98
20160108 20:11,19,13,26,17,17,15,71,78,79,35,10271,63,74,88,95,98
20160108 20:12,23,12,26,17,28,17,71,78,79,35,10271,63,74,88,95,98
20160108 20:13,28,12,25,16,27,13,71,78,79,35,10271,63,74,88,95,98
20160108 20:14,25,12,24,16,23,15,71,78,79,35,10271,63,74,88,95,98
20160108 20:15,24,12,25,15,26,14,71,78,79,35,10270,63,74,88,95,98
20160108 20:16,26,13,25,14,27,17,71,78,79,35,10270,63,74,87,95,98
20160108 20:17,29,13,26,13,31,17,71,78,79,35,10270,63,74,87,95,98
20160108 20:18,24,12,25,13,16,17,71,78,79,35,10270,63,74,87,95,98
20160108 20:19,20,12,24,12,23,16,70,78,78,34,10270,63,74,87,95,98
20160108 20:20,29,11,25,12,34,13,70,78,78,34,10270,63,74,87,95,98
20160108 20:21,29,9,26,12,23,12,70,79,79,36,10270,63,74,87,95,98
20160108 20:22,22,9,25,11,20,19,70,79,79,36,10270,63,74,87,95,98
20160108 20:23,17,12,24,12,13,18,70,79,79,36,10270,63,74,87,95,98
20160108 20:24,16,13,23,11,20,14,70,79,79,36,10271,63,74,87,94,98
20160108 20:25,18,9,22,11,16,12,70,78,78,34,10271,63,74,87,94,98
20160108 20:26,13,10,21,11,10,15,70,78,78,34,10271,63,74,87,94,98
20160108 20:27,8,13,18,11,5,16,71,78,79,35,10271,63,74,87,94,98
20160108 20:28,358,11,16,11,352,13,71,78,79,35,10271,63,74,87,94,98
20160108 20:29,354,8,13,10,357,13,71,78,79,35,10271,63,74,87,94,98
20160108 20:30,6,8,11,10,13,12,71,78,79,35,10271,63,74,87,94,98
20160108 20:31,29,7,13,10,46,6,71,78,79,35,10271,63,74,87,94,98
20160108 20:32,41,6,15,10,36,12,71,78,79,35,10271,63,74,87,94,98
20160108 20:33,34,10,17,9,32,15,71,79,80,37,10271,64,74,87,94,98
20160108 20:34,34,13,18,10,36,20,70,79,79,36,10270,64,74,87,94,98
20160108 20:35,33,13,20,10,30,18,70,79,79,36,10270,64,74,87,94,98
20160108 20:36,25,11,21,10,20,11,70,79,79,36,10270,64,74,87,94,98
20160108 20:37,11,11,20,10,1,19,70,79,79,36,10270,64,74,87,94,98
20160108 20:38,20,17,25,11,40,30,70,79,79,36,10270,64,74,87,94,98
20160108 20:39,36,22,29,13,32,28,70,78,78,34,10270,64,74,87,94,98
20160108 20:40,27,23,30,14,22,29,70,77,77,32,10270,64,74,87,94,98
20160108 20:41,23,24,27,16,24,35,70,76,76,31,10270,64,74,86,94,98
20160108 20:42,15,27,24,18,7,32,70,75,75,29,10270,63,74,86,94,98
20160108 20:43,13,24,23,19,20,25,71,75,76,30,10270,63,74,86,94,98
20160108 20:44,14,16,21,19,9,22,71,75,76,30,10271,63,74,86,94,98
20160108 20:45,10,13,19,19,12,19,71,75,76,30,10271,63,74,86,94,98
20160108 20:46,28,10,21,19,43,11,71,75,76,30,10271,63,74,86,94,98
20160108 20:47,34,7,23,18,24,13,71,75,76,30,10271,63,74,86,94,98
20160108 20:48,35,10,24,17,46,14,71,76,77,32,10271,63,74,86,94,98
20160108 20:49,44,8,25,15,41,11,70,76,76,31,10271,63,74,86,94,98
20160108 20:50,30,5,24,14,19,9,70,76,76,31,10271,63,74,86,94,97
20160108 20:51,24,7,25,12,29,9,70,77,77,32,10271,63,73,86,94,97
20160108 20:52,40,7,29,10,50,10,70,77,77,32,10271,63,73,86,94,97
20160108 20:53,45,6,31,8,41,7,70,77,77,32,10271,63,73,86,94,97
20160108 20:54,34,9,33,9,28,15,70,77,77,32,10271,64,73,86,94,97
20160108 20:55,32,10,36,8,36,12,70,77,77,32,10271,64,73,86,94,97
20160108 20:56,34,8,35,8,33,10,70,77,77,32,10271,64,73,86,94,97
20160108 20:57,29,11,35,9,25,19,70,77,77,32,10271,64,73,86,94,97
20160108 20:58,25,17,33,9,25,22,70,77,77,32,10271,64,73,86,94,97
20160108 20:59,21,17,30,11,17,20,70,77,77,32,10271,64,73,86,94,97
20160108 21:00,16,14,30,11,15,15,70,77,77,32,10272,64,73,86,94,97
20160108 21:01,17,12,29,11,19,16,70,76,76,31,10272,64,73,86,93,97
20160108 21:02,31,9,28,11,43,11,70,76,76,31,10272,64,73,86,93,97
20160108 21:03,44,10,29,12,45,17,70,77,77,32,10272,64,73,86,93,97
20160108 21:04,48,12,31,12,51,14,70,77,77,32,10272,64,73,86,93,97
20160108 21:05,52,11,33,12,54,20,70,77,77,32,10272,64,73,86,93,97
20160108 21:06,50,12,34,13,46,18,70,77,77,32,10272,64,73,86,93,97
20160108 21:07,43,16,36,13,40,24,70,77,77,32,10272,64,73,86,93,97
20160108 21:08,43,21,38,13,46,34,70,77,77,32,10272,64,73,86,93,97
20160108 21:09,45,19,40,13,43,25,70,77,77,32,10272,64,73,86,93,97
20160108 21:10,46,18,44,14,49,27,69,77,77,32,10272,64,73,86,93,97
