time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-01-25 20:01:00,271,12,264,12,270,14,-36,61,29,-100,10348,-33,-1,6,17,26
2016-01-25 20:02:00,271,12,266,12,272,14,-37,62,29,-99,10348,-33,-1,6,17,26
2016-01-25 20:03:00,271,12,268,12,271,14,-37,62,29,-99,10348,-33,-1,6,17,26
2016-01-25 20:04:00,267,12,269,12,264,13,-37,63,29,-97,10348,-33,-1,6,18,26
2016-01-25 20:05:00,264,12,269,12,265,13,-38,64,30,-96,10348,-33,-1,6,17,26
2016-01-25 20:06:00,266,11,269,11,268,13,-38,64,30,-96,10348,-33,-1,6,17,26
2016-01-25 20:07:00,268,11,269,12,267,13,-38,65,30,-94,10348,-33,-1,6,17,26
2016-01-25 20:08:00,268,11,269,12,269,13,-39,65,30,-95,10348,-33,-1,6,17,26
2016-01-25 20:09:00,272,11,269,12,274,13,-39,65,30,-95,10349,-33,-1,6,17,26
2016-01-25 20:10:00,274,11,269,12,274,13,-39,66,30,-93,10349,-33,-1,6,17,26
2016-01-25 20:11:00,273,12,270,12,272,14,-40,66,30,-94,10349,-33,-1,6,17,26
2016-01-25 20:12:00,272,12,270,12,271,14,-40,67,30,-92,10349,-34,-1,6,17,26
2016-01-25 20:13:00,267,12,269,12,263,13,-41,68,31,-91,10349,-34,-1,6,17,26
2016-01-25 20:14:00,262,11,269,11,262,13,-41,69,31,-89,10349,-34,-1,6,17,26
2016-01-25 20:15:00,261,12,268,12,260,16,-42,69,31,-90,10349,-34,-1,6,17,26
2016-01-25 20:16:00,258,12,267,12,256,14,-42,68,30,-92,10349,-34,-1,6,17,26
2016-01-25 20:17:00,255,13,266,12,255,14,-43,68,30,-93,10349,-34,-1,6,17,26
2016-01-25 20:18:00,255,14,264,12,255,16,-43,68,30,-93,10349,-34,-1,6,17,26
2016-01-25 20:19:00,256,15,262,13,257,17,-43,68,30,-93,10350,-34,-1,6,17,26
2016-01-25 20:20:00,256,16,261,13,256,18,-42,67,30,-94,10350,-34,-1,6,17,26
