time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-03-24 20:01:00,27,30,35,34,27,54,76,52,54,-16,10289,75,107,124,129,128
2016-03-24 20:02:00,23,38,35,35,20,59,76,51,53,-19,10289,75,107,124,129,128
2016-03-24 20:03:00,24,43,35,35,29,54,76,51,53,-19,10290,75,107,124,129,128
2016-03-24 20:04:00,27,40,35,34,26,48,76,51,53,-19,10290,75,107,124,129,128
2016-03-24 20:05:00,25,33,33,34,24,40,76,51,53,-19,10290,75,107,124,129,128
2016-03-24 20:06:00,22,26,31,34,20,34,76,52,54,-16,10290,74,107,124,129,128
2016-03-24 20:07:00,23,31,30,35,25,48,76,52,54,-16,10290,74,107,123,129,128
2016-03-24 20:08:00,29,42,28,36,33,60,76,51,53,-19,10290,74,107,123,129,128
2016-03-24 20:09:00,27,44,25,36,20,64,76,51,53,-19,10290,74,106,123,129,128
2016-03-24 20:10:00,18,44,24,38,16,64,75,51,53,-20,10291,74,106,123,128,128
2016-03-24 20:11:00,17,45,23,39,19,63,75,51,53,-20,10291,73,106,123,128,128
2016-03-24 20:12:00,19,42,23,39,19,66,75,51,53,-20,10291,73,106,123,128,128
2016-03-24 20:13:00,25,36,23,38,31,47,75,51,53,-20,10291,73,106,123,128,128
2016-03-24 20:14:00,28,34,23,38,25,46,75,52,54,-17,10291,72,106,123,128,128
2016-03-24 20:15:00,28,40,24,39,31,52,75,51,53,-20,10291,72,106,123,128,128
2016-03-24 20:16:00,31,42,25,41,31,59,75,51,53,-20,10291,72,105,123,128,128
2016-03-24 20:17:00,29,43,25,42,27,58,75,51,53,-20,10292,72,105,123,128,128
2016-03-24 20:18:00,22,35,24,40,18,38,75,51,53,-20,10292,71,105,123,128,128
