time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20150623 20:01,100,13,96,15,96,20,232,97,276,227,10060,232,238,241,240,237
20150623 20:02,92,14,95,15,87,18,232,97,276,227,10060,232,238,241,240,237
20150623 20:03,91,16,94,15,96,24,232,97,276,227,10060,232,238,241,240,237
20150623 20:04,97,16,94,14,99,20,232,97,276,227,10060,232,238,241,240,237
20150623 20:05,96,14,95,14,93,16,232,97,276,227,10060,232,238,241,240,237
20150623 20:06,94,15,94,14,94,17,232,97,276,227,10060,231,238,241,240,237
20150623 20:07,97,18,96,15,99,25,232,97,276,227,10060,231,238,241,240,237
20150623 20:08,94,17,95,15,89,17,232,97,276,227,10060,231,238,241,240,237
20150623 20:09,91,11,95,15,94,12,232,97,276,227,10060,231,238,241,240,237
20150623 20:10,94,10,94,14,95,13,232,97,276,227,10061,231,238,241,240,237
20150623 20:11,98,12,95,14,101,16,232,97,276,227,10061,231,238,241,240,237
20150623 20:12,98,15,96,14,95,22,232,97,276,227,10061,231,238,241,240,237
20150623 20:13,93,17,95,15,91,23,232,97,276,227,10061,231,238,240,240,237
20150623 20:14,88,17,94,15,85,20,232,97,276,227,10061,231,238,240,240,237
20150623 20:15,87,13,93,14,89,13,232,97,276,227,10062,232,238,240,240,237
20150623 20:16,83,8,92,13,77,6,232,97,276,227,10062,232,238,240,240,237
20150623 20:17,80,7,90,12,83,12,232,97,276,227,10062,232,238,240,240,237
20150623 20:18,84,12,90,12,85,20,232,97,276,227,10062,232,238,240,240,237
20150623 20:19,80,14,88,13,76,19,232,97,276,227,10062,232,238,240,240,237
20150623 20:20,78,13,86,13,81,17,232,97,276,227,10062,231,238,240,240,237
20150623 20:21,81,13,84,13,81,15,232,97,276,227,10063,232,238,240,240,237
20150623 20:22,80,11,83,12,79,12,232,97,276,227,10063,232,237,240,240,237
20150623 20:23,85,10,83,11,92,13,232,97,276,227,10063,232,237,240,240,237
20150623 20:24,86,11,82,11,81,13,232,97,276,227,10063,232,237,240,240,237
20150623 20:25,76,12,81,11,72,16,232,97,276,227,10063,232,237,240,240,237
20150623 20:26,68,14,80,12,65,17,232,97,276,227,10063,231,237,240,240,237
20150623 20:27,62,15,77,13,59,20,232,97,276,227,10063,231,237,240,240,237
20150623 20:28,55,13,74,12,51,14,232,97,276,227,10064,231,237,240,240,237
