time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-09-10 20:01:00,94,10,94,9,91,14,250,88,279,229,10116,241,251,261,267,269
2016-09-10 20:02:00,90,8,94,9,89,9,250,89,282,231,10116,241,251,261,267,269
2016-09-10 20:03:00,89,6,94,9,88,9,250,89,282,231,10117,241,251,261,267,269
2016-09-10 20:04:00,94,8,94,9,101,11,250,89,282,231,10117,241,251,261,267,269
2016-09-10 20:05:00,99,9,95,9,97,12,250,89,282,231,10117,242,250,261,267,269
2016-09-10 20:06:00,96,9,94,9,94,13,250,89,282,231,10117,242,251,261,267,269
2016-09-10 20:07:00,94,7,93,8,94,8,250,89,282,231,10118,242,250,261,267,269
2016-09-10 20:08:00,98,7,94,8,103,9,250,89,282,231,10118,242,250,261,267,269
2016-09-10 20:09:00,97,7,94,8,92,8,250,89,282,231,10118,241,250,261,267,269
2016-09-10 20:10:00,88,5,93,7,84,6,250,89,282,231,10118,241,250,261,267,269
2016-09-10 20:11:00,86,5,93,7,88,8,250,89,282,231,10119,241,250,261,267,269
2016-09-10 20:12:00,82,4,92,6,75,5,250,89,282,231,10119,241,250,261,267,269
2016-09-10 20:13:00,75,4,90,6,75,8,250,89,282,231,10119,241,250,261,267,269
2016-09-10 20:14:00,82,5,89,6,88,7,250,89,282,231,10119,241,250,261,267,268
2016-09-10 20:15:00,87,5,88,5,86,6,250,89,282,231,10119,241,250,260,267,268
2016-09-10 20:16:00,88,8,88,6,91,13,250,89,282,231,10119,241,250,260,267,268
2016-09-10 20:17:00,89,10,87,6,87,14,250,89,282,231,10119,241,250,260,267,268
2016-09-10 20:18:00,85,10,85,6,83,14,250,90,285,232,10119,241,250,260,267,268
2016-09-10 20:19:00,84,11,84,7,86,15,249,90,283,231,10119,241,250,260,266,268
2016-09-10 20:20:00,82,10,84,7,78,11,249,90,283,231,10119,241,250,260,266,268
2016-09-10 20:21:00,77,11,83,8,77,15,249,90,283,231,10119,241,250,260,266,268
2016-09-10 20:22:00,75,12,82,9,72,16,249,90,283,231,10119,241,250,260,266,268
2016-09-10 20:23:00,73,14,82,10,75,17,249,90,283,231,10119,241,250,260,266,268
2016-09-10 20:24:00,75,14,81,11,76,18,249,90,283,231,10119,241,250,260,266,268
2016-09-10 20:25:00,74,13,80,11,72,17,249,90,283,231,10119,241,250,260,266,268
2016-09-10 20:26:00,72,12,78,12,72,16,249,90,283,231,10118,241,250,260,266,268
2016-09-10 20:27:00,72,12,76,12,71,13,249,90,283,231,10118,241,250,260,266,268
2016-09-10 20:28:00,73,13,75,12,74,19,249,90,283,231,10118,241,250,260,266,268
2016-09-10 20:29:00,71,14,74,13,69,16,249,90,283,231,10118,241,250,260,266,268
2016-09-10 20:30:00,72,14,73,13,74,19,249,90,283,231,10118,241,250,260,266,268
2016-09-10 20:31:00,75,15,73,13,76,18,249,90,283,231,10118,241,250,260,266,268
2016-09-10 20:32:00,77,16,74,14,78,20,249,90,283,231,10118,241,250,260,266,268
2016-09-10 20:33:00,79,17,74,14,80,21,249,90,283,231,10117,241,250,260,266,268
2016-09-10 20:34:00,81,17,75,14,81,19,249,90,283,231,10117,241,250,260,266,268
2016-09-10 20:35:00,82,17,76,15,83,21,249,90,283,231,10117,241,250,260,266,268
2016-09-10 20:36:00,83,16,77,15,83,22,249,90,283,231,10117,241,250,260,266,268
2016-09-10 20:37:00,83,17,78,16,84,24,249,90,283,231,10117,241,250,259,266,268
2016-09-10 20:38:00,86,17,80,16,88,21,249,90,283,231,10117,241,250,259,266,268
2016-09-10 20:39:00,84,17,81,17,81,23,249,90,283,231,10117,241,249,259,266,268
2016-09-10 20:40:00,85,15,82,16,89,16,249,90,283,231,10117,241,249,259,266,268
2016-09-10 20:41:00,86,14,83,17,82,22,249,90,283,231,10117,241,249,259,266,268
2016-09-10 20:42:00,80,15,83,16,78,17,249,90,283,231,10118,241,249,259,266,268
2016-09-10 20:43:00,78,13,83,16,78,18,249,90,283,231,10118,241,249,259,265,268
2016-09-10 20:44:00,79,13,82,15,79,21,249,90,283,231,10118,241,249,259,265,268
2016-09-10 20:45:00,83,15,83,15,86,19,249,90,283,231,10118,241,249,259,265,268
2016-09-10 20:46:00,86,13,83,15,86,15,249,90,283,231,10118,241,249,259,265,268
2016-09-10 20:47:00,86,11,83,14,87,16,249,90,283,231,10117,241,249,259,265,268
2016-09-10 20:48:00,89,13,84,14,90,16,249,90,283,231,10117,241,249,259,265,268
2016-09-10 20:49:00,89,13,84,13,87,17,249,90,283,231,10117,241,249,259,265,268
2016-09-10 20:50:00,87,12,84,13,88,13,249,90,283,231,10117,241,249,259,265,268
2016-09-10 20:51:00,86,11,84,13,85,16,249,90,283,231,10117,241,249,259,265,268
2016-09-10 20:52:00,88,13,86,12,92,17,249,90,283,231,10117,241,249,259,265,267
2016-09-10 20:53:00,94,12,88,12,96,13,249,90,283,231,10117,241,249,259,265,268
2016-09-10 20:54:00,99,10,90,12,102,16,249,90,283,231,10117,241,249,259,265,267
2016-09-10 20:55:00,96,10,90,12,90,13,249,90,283,231,10117,240,249,259,265,267
2016-09-10 20:56:00,90,11,91,12,89,17,249,90,283,231,10117,240,249,259,265,267
2016-09-10 20:57:00,90,12,91,12,90,15,248,90,282,230,10117,240,249,259,265,267
2016-09-10 20:58:00,88,11,90,12,85,17,248,90,282,230,10117,240,249,259,265,267
2016-09-10 20:59:00,82,11,89,11,78,15,248,90,282,230,10117,240,249,258,265,267
2016-09-10 21:00:00,78,12,88,12,77,16,248,90,282,230,10117,240,248,258,265,267
2016-09-10 21:01:00,76,14,87,12,75,18,248,90,282,230,10117,240,248,258,265,267
2016-09-10 21:02:00,77,14,86,12,78,19,248,90,282,230,10117,240,248,258,265,267
2016-09-10 21:03:00,76,14,84,12,73,19,248,90,282,230,10117,240,248,258,265,267
2016-09-10 21:04:00,77,14,81,12,80,16,248,90,282,230,10117,240,248,258,265,267
2016-09-10 21:05:00,78,13,80,13,75,17,248,90,282,230,10117,240,248,258,265,267
2016-09-10 21:06:00,76,14,79,13,78,19,248,90,282,230,10117,240,248,258,265,267
2016-09-10 21:07:00,75,15,77,13,73,20,248,91,285,232,10117,240,248,258,265,267
2016-09-10 21:08:00,75,17,76,14,76,21,248,91,285,232,10117,240,248,258,265,267
2016-09-10 21:09:00,76,17,76,14,77,19,248,91,285,232,10117,239,248,258,265,267
2016-09-10 21:10:00,73,16,75,15,68,20,248,91,285,232,10117,240,248,258,264,267
2016-09-10 21:11:00,69,13,75,14,70,14,248,91,285,232,10117,240,248,258,264,267
2016-09-10 21:12:00,73,14,75,15,75,21,248,91,285,232,10116,240,248,258,264,267
2016-09-10 21:13:00,75,16,75,15,75,18,247,91,283,231,10116,240,248,258,264,267
2016-09-10 21:14:00,75,15,74,15,74,22,247,91,283,231,10116,240,248,258,264,267
2016-09-10 21:15:00,75,16,74,15,75,20,247,91,283,231,10116,240,248,258,264,267
2016-09-10 21:16:00,75,17,74,16,74,20,247,91,283,231,10116,240,248,258,264,267
2016-09-10 21:17:00,74,17,74,16,75,21,247,91,283,231,10116,240,248,258,264,267
2016-09-10 21:18:00,76,18,74,16,78,23,247,91,283,231,10116,240,248,258,264,267
2016-09-10 21:19:00,77,18,74,16,75,23,247,91,283,231,10116,239,248,258,264,267
2016-09-10 21:20:00,75,18,75,16,76,21,247,91,283,231,10116,239,248,258,264,267
2016-09-10 21:21:00,75,17,75,17,74,21,247,91,283,231,10116,239,247,258,264,267
2016-09-10 21:22:00,72,16,75,17,71,18,247,91,283,231,10116,239,247,258,264,267
2016-09-10 21:23:00,71,15,74,17,71,19,247,91,283,231,10116,239,247,257,264,267
2016-09-10 21:24:00,70,14,74,16,68,16,247,91,283,231,10116,239,247,257,264,267
2016-09-10 21:25:00,67,13,73,16,65,15,247,91,283,231,10116,239,247,257,264,267
2016-09-10 21:26:00,67,14,72,16,68,21,247,91,283,231,10116,238,247,257,264,267
2016-09-10 21:27:00,67,14,71,15,65,17,247,91,283,231,10116,238,247,257,264,267
2016-09-10 21:28:00,65,12,70,15,66,14,247,91,283,231,10116,238,247,257,264,267
2016-09-10 21:29:00,64,10,69,14,62,10,247,91,283,231,10116,238,247,257,264,267
2016-09-10 21:30:00,57,9,66,13,52,11,247,91,283,231,10117,238,247,257,264,267
2016-09-10 21:31:00,54,8,64,12,56,13,247,91,283,231,10117,237,247,257,264,267
2016-09-10 21:32:00,57,8,63,11,58,12,246,91,281,230,10117,237,247,257,264,267
2016-09-10 21:33:00,56,7,62,11,55,10,246,91,281,230,10117,237,247,257,264,266
2016-09-10 21:34:00,54,9,60,10,54,14,246,91,281,230,10117,236,247,257,264,266
2016-09-10 21:35:00,58,9,60,10,62,13,246,91,281,230,10117,236,247,257,264,266
2016-09-10 21:36:00,62,9,59,9,61,12,246,91,281,230,10117,236,247,257,264,266
2016-09-10 21:37:00,66,10,60,9,70,15,246,91,281,230,10117,236,247,257,264,266
2016-09-10 21:38:00,71,11,60,9,72,13,246,91,281,230,10117,236,247,257,264,266
2016-09-10 21:39:00,74,12,62,9,76,17,246,92,284,232,10117,236,247,257,263,266
2016-09-10 21:40:00,76,12,64,10,77,15,246,92,284,232,10117,235,247,257,263,266
2016-09-10 21:41:00,79,13,66,10,80,17,246,92,284,232,10117,236,246,257,263,266
2016-09-10 21:42:00,80,12,69,11,80,14,246,92,284,232,10117,236,246,257,263,266
2016-09-10 21:43:00,78,12,71,11,77,15,246,92,284,232,10117,236,246,257,263,266
2016-09-10 21:44:00,78,12,73,11,79,15,246,92,284,232,10117,236,246,257,263,266
2016-09-10 21:45:00,78,12,75,12,78,14,245,92,283,231,10117,236,246,257,263,266
2016-09-10 21:46:00,72,11,76,12,66,13,245,92,283,231,10117,235,246,256,263,266
2016-09-10 21:47:00,69,9,76,12,73,13,245,92,283,231,10118,236,246,256,263,266
2016-09-10 21:48:00,71,9,75,11,68,13,245,92,283,231,10118,236,246,256,263,266
2016-09-10 21:49:00,69,8,75,11,70,10,245,92,283,231,10118,236,246,256,263,266
2016-09-10 21:50:00,70,7,74,10,70,9,245,92,283,231,10118,236,246,256,263,266
2016-09-10 21:51:00,70,7,73,10,71,11,245,92,283,231,10118,236,246,256,263,266
2016-09-10 21:52:00,72,8,72,9,73,10,245,92,283,231,10118,236,246,256,263,266
2016-09-10 21:53:00,74,8,72,9,74,9,245,92,283,231,10118,235,246,256,263,266
2016-09-10 21:54:00,79,9,73,9,84,13,245,92,283,231,10118,235,246,256,263,266
2016-09-10 21:55:00,85,10,73,9,85,12,245,92,283,231,10118,235,246,256,263,266
2016-09-10 21:56:00,89,11,76,9,92,15,245,92,283,231,10118,235,246,256,263,266
