time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20151213 20:01,66,6,38,3,64,6,65,93,90,55,10232,64,85,106,114,115
20151213 20:02,66,5,43,3,68,5,65,93,90,55,10233,64,85,106,114,115
20151213 20:03,68,4,49,3,68,5,65,93,90,55,10233,64,85,105,114,115
20151213 20:04,61,2,53,3,53,1,65,93,90,55,10233,64,85,105,114,115
20151213 20:05,52,0,55,3,51,0,65,93,90,55,10233,65,85,105,113,115
20151213 20:06,49,0,58,3,48,0,65,93,90,55,10233,65,85,105,113,115
20151213 20:07,48,0,59,3,47,0,65,93,90,55,10233,65,85,105,113,115
20151213 20:08,46,0,58,3,45,0,65,93,90,55,10233,65,85,105,113,115
20151213 20:09,40,0,55,2,35,0,65,93,90,55,10233,66,84,105,113,115
20151213 20:10,30,0,50,1,25,0,65,93,90,55,10234,66,84,105,113,115
20151213 20:11,20,0,46,1,16,0,65,93,90,55,10234,66,84,105,113,115
20151213 20:12,5,0,39,0,355,0,65,93,90,55,10234,66,84,105,113,115
20151213 20:13,350,0,31,0,345,0,65,93,90,55,10234,66,84,104,113,115
20151213 20:14,341,0,23,0,337,0,65,94,91,56,10234,67,84,104,113,115
20151213 20:15,329,0,14,0,321,0,65,94,91,56,10235,67,84,104,113,115
20151213 20:16,318,0,4,0,315,0,65,94,91,56,10235,67,84,104,113,115
20151213 20:17,318,0,355,0,321,0,65,94,91,56,10234,67,84,104,113,115
20151213 20:18,330,0,348,0,339,0,65,94,91,56,10234,67,84,104,113,115
20151213 20:19,343,0,344,0,347,0,65,94,91,56,10234,67,84,104,113,115
20151213 20:20,345,0,340,0,344,0,65,94,91,56,10234,67,84,104,113,115
20151213 20:21,342,0,336,0,340,0,65,94,91,56,10234,68,84,104,113,115
20151213 20:22,333,0,334,0,326,0,65,94,91,56,10234,68,84,104,112,115
20151213 20:23,316,0,330,0,305,0,66,94,92,57,10235,68,84,104,112,115
20151213 20:24,307,0,327,0,309,0,66,94,92,57,10235,68,84,104,112,115
20151213 20:25,296,0,323,0,284,0,66,95,93,59,10235,68,84,104,112,115
