time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-09-11 20:01:00,46,11,42,14,47,14,211,91,228,196,10135,205,225,240,250,256
2016-09-11 20:02:00,52,11,43,14,56,17,211,91,228,196,10135,205,225,240,250,256
2016-09-11 20:03:00,57,12,46,14,58,19,211,91,228,196,10135,205,225,240,250,256
2016-09-11 20:04:00,52,15,48,14,45,25,211,91,228,196,10136,205,225,240,250,256
2016-09-11 20:05:00,43,18,48,14,41,22,211,91,228,196,10136,204,225,240,250,256
2016-09-11 20:06:00,39,18,47,14,36,25,211,91,228,196,10136,204,225,240,250,256
2016-09-11 20:07:00,41,17,47,14,45,23,210,91,226,195,10136,204,225,240,250,256
2016-09-11 20:08:00,47,14,47,14,49,17,210,91,226,195,10136,204,225,240,250,256
2016-09-11 20:09:00,48,12,47,14,47,21,210,91,226,195,10136,204,225,240,250,256
2016-09-11 20:10:00,45,13,47,14,43,21,210,91,226,195,10136,204,225,240,250,255
2016-09-11 20:11:00,45,12,47,14,47,13,210,91,226,195,10136,204,225,240,250,256
2016-09-11 20:12:00,49,10,46,14,52,14,210,91,226,195,10136,204,225,240,250,255
2016-09-11 20:13:00,46,11,45,14,41,15,210,91,226,195,10137,204,225,240,250,255
2016-09-11 20:14:00,36,12,43,14,32,16,210,91,226,195,10137,204,225,240,250,255
2016-09-11 20:15:00,32,11,42,13,32,10,210,92,229,197,10137,204,225,240,250,255
2016-09-11 20:16:00,34,10,43,12,37,17,210,92,229,197,10137,205,225,240,250,255
2016-09-11 20:17:00,35,12,41,11,33,15,210,92,229,197,10137,205,224,239,250,255
2016-09-11 20:18:00,33,13,40,12,33,20,210,92,229,197,10138,205,224,239,250,255
2016-09-11 20:19:00,31,12,38,12,30,15,210,92,229,197,10138,205,224,239,250,255
2016-09-11 20:20:00,31,12,37,12,33,19,210,92,229,197,10138,205,224,239,250,255
2016-09-11 20:21:00,29,15,35,12,26,22,210,92,229,197,10138,205,224,239,250,255
2016-09-11 20:22:00,20,17,31,13,15,24,210,92,229,197,10139,204,224,239,250,255
2016-09-11 20:23:00,13,16,28,13,11,19,210,92,229,197,10139,204,224,239,249,255
2016-09-11 20:24:00,16,14,27,13,21,20,210,92,229,197,10139,204,224,239,249,255
2016-09-11 20:25:00,12,15,24,14,3,20,210,92,229,197,10140,204,224,239,249,255
2016-09-11 20:26:00,4,13,21,14,5,15,210,92,229,197,10140,205,224,239,249,255
2016-09-11 20:27:00,358,15,17,15,351,25,210,92,229,197,10141,204,224,239,249,255
2016-09-11 20:28:00,352,18,13,15,353,22,210,92,229,197,10141,204,224,239,249,255
2016-09-11 20:29:00,352,18,9,16,350,26,210,91,226,195,10142,204,224,239,249,255
2016-09-11 20:30:00,357,18,6,16,3,24,210,92,229,197,10142,204,224,239,249,255
2016-09-11 20:31:00,9,15,5,16,15,18,211,91,228,196,10142,204,224,239,249,255
2016-09-11 20:32:00,17,14,5,16,19,19,211,92,230,197,10141,204,224,239,249,255
2016-09-11 20:33:00,18,14,6,15,17,17,210,92,229,197,10141,204,224,239,249,255
2016-09-11 20:34:00,19,13,6,15,20,18,210,92,229,197,10141,204,224,239,249,255
2016-09-11 20:35:00,22,15,8,15,24,27,210,92,229,197,10141,204,224,239,249,255
2016-09-11 20:36:00,22,20,9,17,19,27,210,92,229,197,10141,204,224,239,249,255
2016-09-11 20:37:00,11,20,10,17,3,23,210,91,226,195,10141,204,224,238,249,255
2016-09-11 20:38:00,357,18,10,17,351,27,210,91,226,195,10142,204,224,238,249,255
2016-09-11 20:39:00,351,18,10,16,351,20,210,92,229,197,10142,204,223,238,249,255
2016-09-11 20:40:00,349,18,9,17,348,27,211,92,230,197,10143,204,223,238,249,255
2016-09-11 20:41:00,345,24,5,18,342,39,211,92,230,197,10144,204,223,238,249,255
2016-09-11 20:42:00,346,25,3,19,351,25,211,92,230,197,10144,204,223,238,249,255
2016-09-11 20:43:00,346,21,359,20,342,36,211,92,230,197,10144,204,223,238,249,255
2016-09-11 20:44:00,345,23,356,21,348,30,211,92,230,197,10145,204,223,238,249,255
2016-09-11 20:45:00,351,24,353,22,354,34,211,92,230,197,10145,204,223,238,249,255
2016-09-11 20:46:00,356,23,351,21,359,29,211,91,228,196,10145,203,223,238,249,255
2016-09-11 20:47:00,358,21,350,22,358,28,211,91,228,196,10145,203,223,238,249,255
2016-09-11 20:48:00,2,18,352,21,6,22,211,91,228,196,10146,203,223,238,249,254
2016-09-11 20:49:00,0,15,352,21,355,19,211,91,228,196,10146,204,223,238,248,254
2016-09-11 20:50:00,351,18,352,21,347,29,211,91,228,196,10146,204,223,238,248,254
2016-09-11 20:51:00,343,25,352,21,339,37,211,91,228,196,10147,203,223,238,248,254
2016-09-11 20:52:00,338,28,351,22,338,35,211,92,230,197,10147,203,223,238,248,254
2016-09-11 20:53:00,339,23,350,22,340,27,210,92,229,197,10147,203,223,238,248,254
2016-09-11 20:54:00,340,25,349,23,339,36,210,92,229,197,10147,203,223,238,248,254
2016-09-11 20:55:00,341,29,348,23,342,37,210,92,229,197,10147,203,223,238,248,254
2016-09-11 20:56:00,346,25,347,23,351,32,210,92,229,197,10147,203,223,238,248,254
2016-09-11 20:57:00,351,21,347,23,350,27,210,92,229,197,10147,203,222,238,248,254
2016-09-11 20:58:00,348,17,345,23,345,19,210,92,229,197,10147,203,222,237,248,254
2016-09-11 20:59:00,349,17,344,23,352,25,210,92,229,197,10147,203,222,238,248,254
2016-09-11 21:00:00,344,21,343,23,336,34,210,92,229,197,10148,203,222,237,248,254
2016-09-11 21:01:00,339,24,344,23,343,33,210,92,229,197,10148,203,222,237,248,254
2016-09-11 21:02:00,343,26,344,23,342,39,210,92,229,197,10149,203,222,237,248,254
2016-09-11 21:03:00,340,24,344,23,338,27,210,92,229,197,10149,202,222,237,248,254
2016-09-11 21:04:00,343,20,345,22,348,23,210,92,229,197,10149,203,222,237,248,254
2016-09-11 21:05:00,334,14,343,20,321,15,210,92,229,197,10149,203,222,237,248,254
2016-09-11 21:06:00,326,14,341,20,331,32,210,92,229,197,10149,203,222,237,248,254
2016-09-11 21:07:00,333,22,339,20,335,33,210,93,231,198,10149,203,222,237,248,254
2016-09-11 21:08:00,338,23,339,21,341,35,210,93,231,198,10149,203,222,237,248,254
2016-09-11 21:09:00,337,21,337,21,334,34,210,93,231,198,10148,203,222,237,248,254
2016-09-11 21:10:00,339,25,338,22,343,39,210,93,231,198,10148,203,222,237,248,254
2016-09-11 21:11:00,343,29,338,22,343,40,210,93,231,198,10148,203,222,237,248,254
2016-09-11 21:12:00,343,30,338,23,342,39,210,93,231,198,10148,203,222,237,248,254
2016-09-11 21:13:00,343,30,338,23,343,37,210,93,231,198,10148,203,221,237,248,254
