time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20160101 20:01,74,14,69,15,75,16,42,71,59,-6,10355,6,44,74,87,91
20160101 20:02,75,13,70,14,74,15,42,71,59,-6,10355,6,44,74,87,91
20160101 20:03,71,10,70,13,67,11,42,71,59,-6,10355,5,44,74,87,91
20160101 20:04,69,9,71,13,70,12,42,72,59,-4,10355,5,44,74,87,91
20160101 20:05,72,10,71,12,75,13,41,72,59,-5,10355,5,44,74,86,91
20160101 20:06,74,11,72,12,74,13,41,72,59,-5,10355,5,44,74,86,91
20160101 20:07,72,11,72,12,70,13,41,72,59,-5,10355,4,44,74,86,91
20160101 20:08,69,10,72,11,68,11,41,73,60,-3,10355,4,43,74,86,91
20160101 20:09,70,9,72,11,71,11,40,73,59,-4,10355,4,43,74,86,91
20160101 20:10,70,10,71,10,69,13,40,73,59,-4,10355,3,43,73,86,91
20160101 20:11,69,10,71,10,69,13,40,73,59,-4,10355,3,43,73,86,91
20160101 20:12,70,10,70,10,70,12,40,74,60,-2,10355,3,43,73,86,91
20160101 20:13,67,10,70,10,65,12,40,74,60,-2,10355,3,43,73,86,91
20160101 20:14,63,9,69,10,61,10,39,74,60,-3,10355,3,43,73,86,91
20160101 20:15,60,9,68,10,59,13,39,74,60,-3,10355,2,43,73,86,91
20160101 20:16,57,10,66,10,55,13,39,74,60,-3,10356,2,42,73,86,91
20160101 20:17,55,10,64,10,55,12,38,74,59,-4,10356,2,42,73,86,91
20160101 20:18,52,11,62,10,50,15,38,75,60,-2,10356,2,42,73,86,91
20160101 20:19,52,12,61,10,53,16,37,75,60,-3,10356,2,42,72,86,91
20160101 20:20,52,12,59,11,50,17,37,75,60,-3,10356,1,42,72,85,91
20160101 20:21,50,14,57,11,50,17,37,76,60,-1,10356,1,42,72,85,91
20160101 20:22,50,15,55,12,51,21,37,76,60,-1,10356,1,42,72,85,91
20160101 20:23,49,16,53,12,48,21,38,76,61,0,10356,1,42,72,85,91
20160101 20:24,47,15,52,13,47,19,38,76,61,0,10356,1,41,72,85,91
20160101 20:25,47,15,51,13,47,21,38,76,61,0,10356,1,41,72,85,90
20160101 20:26,48,16,50,14,48,22,38,77,62,1,10356,0,41,72,85,90
20160101 20:27,47,17,49,15,46,21,38,77,62,1,10356,1,41,72,85,90
20160101 20:28,46,15,48,15,45,20,38,77,62,1,10356,0,41,71,85,90
20160101 20:29,49,13,48,15,52,18,38,77,62,1,10356,1,41,71,85,90
20160101 20:30,51,13,48,15,49,17,38,77,62,1,10356,1,41,71,85,90
20160101 20:31,50,13,48,15,51,16,38,77,62,1,10356,0,41,71,85,90
20160101 20:32,50,12,48,14,50,19,37,77,61,0,10356,0,40,71,85,90
20160101 20:33,49,12,48,14,48,14,37,77,61,0,10357,0,40,71,85,90
20160101 20:34,46,13,48,14,45,19,37,78,62,2,10357,0,40,71,85,90
20160101 20:35,47,13,48,13,49,18,37,78,62,2,10357,0,40,71,85,90
20160101 20:36,49,13,49,13,50,21,37,78,62,2,10357,0,40,71,84,90
20160101 20:37,48,16,49,13,46,23,37,78,62,2,10357,-1,40,71,84,90
20160101 20:38,47,16,49,13,48,21,37,78,62,2,10357,-1,40,70,84,90
20160101 20:39,47,14,48,14,47,19,37,79,63,4,10357,-1,39,70,84,90
20160101 20:40,47,15,48,14,46,22,37,79,63,4,10357,-1,39,70,84,90
20160101 20:41,47,15,48,14,47,19,37,79,63,4,10357,-1,39,70,84,90
20160101 20:42,48,14,48,14,49,19,37,79,63,4,10357,-1,39,70,84,90
20160101 20:43,47,13,47,14,46,15,37,79,63,4,10357,-1,39,70,84,90
20160101 20:44,46,13,47,14,46,18,37,79,63,4,10357,-2,39,70,84,90
20160101 20:45,44,14,47,15,42,17,37,79,63,4,10357,-2,39,70,84,90
20160101 20:46,44,14,46,14,46,15,37,80,64,6,10357,-2,39,70,84,90
20160101 20:47,46,12,46,14,45,15,37,80,64,6,10357,-2,38,70,84,90
20160101 20:48,43,12,46,13,41,16,37,80,64,6,10357,-2,38,69,84,90
20160101 20:49,47,10,46,13,54,14,37,80,64,6,10357,-2,38,69,84,90
20160101 20:50,53,11,47,13,53,17,37,80,64,6,10357,-2,38,69,84,90
20160101 20:51,55,12,48,12,57,16,37,80,64,6,10357,-2,38,69,83,90
20160101 20:52,57,12,49,12,56,16,37,79,63,4,10357,-2,38,69,83,90
20160101 20:53,54,11,49,12,53,15,37,80,64,6,10356,-2,38,69,83,90
20160101 20:54,58,9,51,11,63,14,37,80,64,6,10356,-2,38,69,83,90
20160101 20:55,59,10,52,11,55,15,36,80,63,5,10356,-3,37,69,83,90
20160101 20:56,56,11,53,11,57,16,36,80,63,5,10356,-3,37,69,83,90
20160101 20:57,53,11,54,11,50,16,36,80,63,5,10356,-3,37,69,83,89
20160101 20:58,49,13,55,11,48,17,36,80,63,5,10356,-3,37,68,83,89
20160101 20:59,49,13,54,11,50,18,36,81,64,6,10357,-3,37,68,83,89
20160101 21:00,48,13,53,12,46,16,36,81,64,6,10356,-3,37,68,83,89
20160101 21:01,44,14,52,12,42,18,36,81,64,6,10356,-3,37,68,83,89
20160101 21:02,42,14,50,12,41,16,36,81,64,6,10356,-4,37,68,83,89
20160101 21:03,42,15,49,13,43,20,36,81,64,6,10356,-4,36,68,83,89
20160101 21:04,42,15,47,13,42,19,36,81,64,6,10357,-3,36,68,83,89
20160101 21:05,45,14,47,14,48,18,36,81,64,6,10357,-3,36,68,83,89
20160101 21:06,53,15,47,14,58,20,36,81,64,6,10357,-3,36,68,82,89
20160101 21:07,56,17,47,15,53,23,36,81,64,6,10357,-3,36,68,82,89
20160101 21:08,55,18,48,15,56,24,36,81,64,6,10357,-2,36,68,82,89
20160101 21:09,57,18,49,16,58,25,36,81,64,6,10357,-2,36,67,82,89
