58463 2015   09   081213000E305300N   46   56  105    031-------1111-1-111-1111111111-------V1.00---------------------------------------------------------------------------------------------------------------------------------------------------------------
2053  55   9  52  12  55  12------------00000000--------00000000 234----------------  84 242 20510121---- 213---- 235 250 258 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2054  59   8  54  11  63  10------------00000000--------00000000 234----------------  85 245 20710121---- 213---- 235 250 258 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2055  65   9  55  11  67  11------------00000000--------00000000 234----------------  85 245 20710121---- 213---- 235 249 258 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2056  66   9  57  10  64  10------------00000000--------00000000 234----------------  85 245 20710121---- 213---- 235 249 258 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2057  65   8  58  10  67   8------------00000000--------00000000 233----------------  85 243 20610121---- 213---- 235 249 258 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2058  64   7  60   9  62   8------------00000000--------00000000 233----------------  85 243 20610121---- 213---- 235 249 258 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2059  58   8  60   9  55  13------------00000000--------00000000 233----------------  85 243 20610121---- 212---- 235 249 258 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2100  59   9  60   8  62  11------------00000000--------00000000 233----------------  85 243 20610121---- 212---- 235 249 258 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2101  62   8  61   8  61  11------------00000000--------00000000 233----------------  85 243 20610121---- 212---- 235 249 258 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2102  64   8  62   8  67  13------------00000000--------00000000 233----------------  85 243 20610121---- 212---- 235 249 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2103  63   9  63   8  58  11------------00000000--------00000000 232----------------  86 244 20710121---- 212---- 234 249 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2104  63   7  63   8  68   9------------00000000--------00000000 232----------------  86 244 20710122---- 212---- 234 249 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2105  68   7  63   8  68   9------------00000000--------00000000 232----------------  86 244 20710122---- 212---- 234 249 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2106  62   7  63   7  57   9------------00000000--------00000000 231----------------  86 243 20610122---- 212---- 234 249 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2107  60   6  62   7  64   8------------00000000--------00000000 231----------------  86 243 20610122---- 212---- 234 249 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2108  61   7  62   7  58  13------------00000000--------00000000 231----------------  86 243 20610122---- 212---- 234 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2109  59   9  62   8  60  15------------00000000--------00000000 230----------------  87 244 20710122---- 212---- 234 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2110  51   9  60   8  42  20------------00000000--------00000000 230----------------  87 244 20710122---- 211---- 234 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2111  46   9  59   8  49  21------------00000000--------00000000 230----------------  87 244 20710122---- 211---- 234 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2112  41   9  56   8  32   9------------00000000--------00000000 229----------------  87 243 20610122---- 211---- 234 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2113  32   6  53   8  32  10------------00000000--------00000000 229----------------  87 243 20610122---- 211---- 234 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2114  40   6  51   8  48  10------------00000000--------00000000 229----------------  87 243 20610122---- 211---- 234 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2115  51   7  50   8  53  12------------00000000--------00000000 229----------------  87 243 20610122---- 211---- 233 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2116  52  10  49   8  50  20------------00000000--------00000000 229----------------  87 243 20610122---- 211---- 233 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2117  40  14  45   9  29  23------------00000000--------00000000 229----------------  88 246 20810122---- 211---- 233 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2118  34  16  43  10  39  21------------00000000--------00000000 230----------------  87 244 20710122---- 211---- 233 248 257 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2119  31  12  40  10  24  12------------00000000--------00000000 230----------------  87 244 20710122---- 211---- 233 248 256 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2120  37  14  41  11  50  27------------00000000--------00000000 230----------------  87 244 20710122---- 211---- 233 248 256 260-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2121  42  17  39  11  35  24------------00000000--------00000000 230----------------  87 244 20710122---- 211---- 233 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2122  39  15  40  12  43  18------------00000000--------00000000 231----------------  86 243 20610122---- 212---- 233 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2123  36  13  40  13  29  19------------00000000--------00000000 231----------------  86 243 20610122---- 212---- 233 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2124  31  14  38  13  32  20------------00000000--------00000000 231----------------  86 243 20610122---- 212---- 233 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2125  33  13  36  14  33  16------------00000000--------00000000 231----------------  86 243 20610123---- 212---- 233 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2126  32  14  34  14  31  21------------00000000--------00000000 231----------------  86 243 20610123---- 212---- 233 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2127  31  14  35  14  32  27------------00000000--------00000000 232----------------  85 242 20510123---- 212---- 233 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2128  31  15  34  14  31  25------------00000000--------00000000 232----------------  85 242 20510123---- 212---- 232 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2129  30  16  34  15  28  21------------00000000--------00000000 232----------------  85 242 20510123---- 213---- 232 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2130  25  16  32  15  22  24------------00000000--------00000000 232----------------  85 242 20510123---- 213---- 232 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2131  31  15  32  14  39  18------------00000000--------00000000 232----------------  85 242 20510123---- 213---- 232 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2132  39  11  32  14  39  14------------00000000--------00000000 233----------------  85 243 20610123---- 213---- 232 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2133  32  10  31  14  24  16------------00000000--------00000000 233----------------  85 243 20610123---- 213---- 232 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2134  32  11  32  14  39  17------------00000000--------00000000 233----------------  85 243 20610123---- 212---- 232 247 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2135  38  14  32  14  38  20------------00000000--------00000000 233----------------  84 240 20410123---- 212---- 232 246 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2136  35  15  32  14  32  18------------00000000--------00000000 233----------------  84 240 20410123---- 212---- 232 246 256 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2137  28  14  32  14  25  19------------00000000--------00000000 233----------------  84 240 20410123---- 213---- 232 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2138  24  13  31  13  23  16------------00000000--------00000000 233----------------  84 240 20410123---- 213---- 232 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2139  22  12  30  13  22  20------------00000000--------00000000 233----------------  84 240 20410123---- 213---- 232 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2140  19  12  30  13  16  16------------00000000--------00000000 233----------------  84 240 20410124---- 213---- 232 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2141  16  13  27  13  16  17------------00000000--------00000000 233----------------  84 240 20410124---- 213---- 232 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2142  23  14  26  13  30  21------------00000000--------00000000 233----------------  84 240 20410123---- 213---- 232 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2143  22  14  26  13  15  19------------00000000--------00000000 233----------------  84 240 20410123---- 213---- 231 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2144  15  11  23  13  15  14------------00000000--------00000000 233----------------  84 240 20410123---- 213---- 231 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2145  19  11  22  13  23  16------------00000000--------00000000 233----------------  84 240 20410123---- 213---- 231 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2146  22  16  21  13  21  31------------00000000--------00000000 234----------------  84 242 20510123---- 214---- 231 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2147  18  22  20  15  16  29------------00000000--------00000000 234----------------  84 242 20510123---- 214---- 231 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2148  13  21  18  15  10  22------------00000000--------00000000 235----------------  84 243 20610124---- 215---- 231 246 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2149   6  14  16  15   2  17------------00000000--------00000000 235----------------  84 243 20610124---- 215---- 231 245 255 259-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2150   1  10  15  14   0  15------------00000000--------00000000 235----------------  84 243 20610124---- 215---- 231 245 255 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2151  10  14  15  15  19  24------------00000000--------00000000 235----------------  84 243 20610124---- 215---- 231 245 255 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2152  12  17  13  15   5  21------------00000000--------00000000 235----------------  84 243 20610124---- 215---- 231 245 255 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2153  10  15  13  15  16  22------------00000000--------00000000 235----------------  83 240 20410124---- 215---- 231 245 255 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2154  13  13  12  15  10  16------------00000000--------00000000 236----------------  83 242 20510124---- 215---- 231 245 255 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2155  16  15  12  16  22  26------------00000000--------00000000 236----------------  83 242 20510124---- 216---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2156  21  21  12  16  20  27------------00000000--------00000000 236----------------  83 242 20510124---- 216---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2157  17  20  12  16  14  23------------00000000--------00000000 236----------------  83 242 20510124---- 216---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2158  19  16  13  15  25  20------------00000000--------00000000 236----------------  83 242 20510124---- 216---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2159  25  18  16  16  24  24------------00000000--------00000000 236----------------  83 242 20510124---- 216---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2200  24  20  18  17  24  24------------00000000--------00000000 236----------------  83 242 20510124---- 216---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2201  23  22  18  18  21  31------------00000000--------00000000 236----------------  83 242 20510124---- 216---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2202  27  20  21  18  33  22------------00000000--------00000000 236----------------  83 242 20510124---- 216---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2203  34  15  23  18  35  16------------00000000--------00000000 236----------------  83 242 20510124---- 215---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2204  40  13  26  18  45  16------------00000000--------00000000 236----------------  83 242 20510124---- 215---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2205  38  14  27  18  31  19------------00000000--------00000000 236----------------  83 242 20510124---- 215---- 231 245 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2206  31  16  28  17  30  20------------00000000--------00000000 236----------------  83 242 20510124---- 215---- 231 244 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2207  28  16  29  17  26  18------------00000000--------00000000 236----------------  83 242 20510124---- 214---- 231 244 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2208  32  16  31  17  37  27------------00000000--------00000000 236----------------  83 242 20510124---- 214---- 231 244 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2209  34  19  31  17  32  25------------00000000--------00000000 236----------------  83 242 20510124---- 214---- 231 244 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2210  30  21  32  17  29  28------------00000000--------00000000 236----------------  83 242 20510124---- 214---- 231 244 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2211  26  17  32  16  24  18------------00000000--------00000000 236----------------  83 242 20510124---- 214---- 231 244 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2212  20  14  30  16  16  19------------00000000--------00000000 236----------------  83 242 20510124---- 214---- 231 244 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2213  18  14  29  16  20  23------------00000000--------00000000 236----------------  83 242 20510124---- 214---- 230 244 254 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2214  18  15  26  16  16  21------------00000000--------00000000 236----------------  83 242 20510124---- 213---- 230 244 253 258-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
