58463 2015   10   211213000E305300N   46   56  105    031-------1111-1-111-1111111111-------V1.00---------------------------------------------------------------------------------------------------------------------------------------------------------------
2001  35   2  44   4  35   1------------00000000--------00000000 174----------------  94 187 16410146---- 165---- 205 221 225 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2002  35   0  42   3  35   0------------00000000--------00000000 173----------------  94 186 16310146---- 165---- 205 221 225 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2003  37   0  42   3  38   0------------00000000--------00000000 173----------------  94 186 16310146---- 165---- 205 221 225 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2004  38   0  41   3  37   0------------00000000--------00000000 173----------------  94 186 16310146---- 165---- 205 221 225 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2005  37   3  40   3  37   8------------00000000--------00000000 173----------------  94 186 16310146---- 165---- 205 220 224 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2006  40   4  39   2  42   4------------00000000--------00000000 173----------------  94 186 16310146---- 164---- 204 220 224 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2007  43   3  39   2  44   5------------00000000--------00000000 173----------------  94 186 16310146---- 164---- 204 220 224 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2008  49   2  39   2  53   2------------00000000--------00000000 173----------------  94 186 16310146---- 164---- 204 220 224 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2009  61   0  42   2  68   0------------00000000--------00000000 172----------------  94 184 16210146---- 164---- 204 220 224 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2010  68   0  46   1  69   0------------00000000--------00000000 172----------------  94 184 16210146---- 164---- 204 220 224 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2011  68   0  49   1  67   0------------00000000--------00000000 172----------------  94 184 16210146---- 163---- 204 220 224 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2012  67   0  52   1  68   0------------00000000--------00000000 172----------------  93 182 16110146---- 163---- 203 220 224 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2013  60   0  54   1  52   0------------00000000--------00000000 172----------------  93 182 16110146---- 163---- 203 219 224 222-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
